Title,Artist,Harmony,Intervals,Interval_Variance
"""Die Young""",Kesha,"[1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 1, 3, 7, 1, 3, 7, 6, 1, 1, 3, 7, 6, 1, 7, 3, 1, 6, 7, 3, 1, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 1, 3, 7, 1, 3, 7, 6, 1, 1, 3, 7, 6, 1, 7, 3, 1, 6, 7, 3, 1, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 1, 3, 7, 1, 3, 7, 6, 1, 1, 3, 7, 6, 7, 3, 1, 6]","[3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 0, 3, -5, 2, 3, -5, -2, 4, 0, 3, -5, -2, 4, -2, 5, -3, -4, 2, 5, -3, -4, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 0, 3, -5, 2, 3, -5, -2, 4, 0, 3, -5, -2, 4, -2, 5, -3, -4, 2, 5, -3, -4, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 3, -5, -2, 4, 0, 3, -5, 2, 3, -5, -2, 4, 0, 3, -5, -2, 2, 5, -3, -4]",12.933518005540165
"""Some Nights""",Fun,"[1, 4, 1, 1, 5, 1, 4, 1, 4, 1, 5, 4, 1, 4, 1, 4, 1, 5, 4, 1, 4, 1, 4, 5, 1, 4, 1, 4, 1, 5, 1, 4, 1, 4, 1, 5, 1, 4, 1, 4, 1, 5, 1, 4, 1, 4, 1, 5, 1, 4, 1, 4, 5, 1, 4, 1, 4, 1, 4, 5, 5, 4, 1, 4, 5, 4, 1, 4, 4, 1, 5, 1, 4, 1, 4, 1, 5]","[5, -5, 0, -5, 5, 5, -5, 5, -5, -5, -2, -5, 5, -5, 5, -5, -5, -2, -5, 5, -5, 5, 2, 5, 5, -5, 5, -5, -5, 5, 5, -5, 5, -5, -5, 5, 5, -5, 5, -5, -5, 5, 5, -5, 5, -5, -5, 5, 5, -5, 5, 2, 5, 5, -5, 5, -5, 5, 2, 0, -2, -5, 5, 2, -2, -5, 5, 0, -5, -5, 5, 5, -5, 5, -5, -5]",21.798303324099724
"""Bad""",Wale featuring Tiara Thomas or Rihanna,"[1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5]","[5, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2]",2.055363321799308
"""Boys 'Round Here""",Blake Shelton featuring Pistol Annies and Friends,"[1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1]","[5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 0, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5]",24.719101123595507
"""Gone, Gone, Gone""",Phillip Phillips,"[1, 5, 6, 4, 5, 6, 6, 4, 4, 5, 2, 3, 1, 2, 1, 1, 5, 6, 4, 1, 5, 6, 4, 4, 1, 5, 4, 1, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 1, 1, 1, 5, 6, 4, 4, 1, 5, 4, 1, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 1, 6, 1, 4, 6, 1, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1]","[-5, 2, -4, 2, 2, 0, -4, 0, 2, -5, 2, -4, 2, -2, 0, -5, 2, -4, -5, -5, 2, -4, 0, -5, -5, -2, -5, -5, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, 5, 0, 0, -5, 2, -4, 0, -5, -5, -2, -5, -5, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, 5, -3, 3, 5, 4, 3, 5, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, 5, -3, -2, 5, -3, -2, 5]",6.6060988243772805
"""Demons""",Imagine Dragons,"[1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 1, 5, 6, 4, 1, 5, 6, 1, 1, 5, 6, 4, 1, 5, 6, 4, 1]","[-5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 0, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 0, -5, 2, -4, -5, -5, 2, 3, 0, -5, 2, -4, -5, -5, 2, -4, -5]",9.046831955922864
"""Counting Stars""",OneRepublic,not found,not found,not found
"""I Cry""",Flo Rida,"[1, 6, 7, 4, 3, 6, 7, 1, 6, 7, 4, 3, 6, 7, 1, 6, 7, 4, 3, 6, 7, 1, 6, 7, 4, 3, 6, 7, 1, 6, 7, 4, 3, 6, 7, 1, 6, 7, 4, 3, 6, 7, 1, 6, 7, 4, 3, 6, 7, 1, 1, 6, 7, 4, 3, 6, 7, 1, 6, 7, 4, 3, 6, 7, 2, 7, 1, 5, 4, 7, 1, 2, 7, 1, 5, 4, 7, 1]","[-4, 2, -5, -2, 5, 2, 2, -4, 2, -5, -2, 5, 2, 2, -4, 2, -5, -2, 5, 2, 2, -4, 2, -5, -2, 5, 2, 2, -4, 2, -5, -2, 5, 2, 2, -4, 2, -5, -2, 5, 2, 2, -4, 2, -5, -2, 5, 2, 2, 0, -4, 2, -5, -2, 5, 2, 2, -4, 2, -5, -2, 5, 2, 4, -4, 2, -5, -2, 5, 2, 2, -4, 2, -5, -2, 5, 2]",11.818181818181818
"""Little Talks""",Of Monsters and Men,"[1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 1, 1, 1, 1, 1, 6, 3, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3]","[-4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -5, 2, -4, -5, -3, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -5, 2, -4, -5, -3, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, 0, 0, 0, 0, 0, -4, -5, -3, -4, -5, -3, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -3, -4, -5, -5, 2, -4, -5]",6.341487889273356
"""The Other Side""",Jason Derulo,not found,not found,not found
"""Berzerk""",Eminem,"[1, 5, 6, 4, 2, 3, 7, 4, 4, 2, 6, 2, 3, 2, 1, 7, 2, 6, 2, 3, 2, 1, 7, 2, 6, 2, 3, 2, 1, 7, 6, 2, 1, 6, 2, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 1, 6, 6, 6, 5, 1, 6, 6, 2, 6, 2, 3, 2, 1, 7, 2, 6, 2, 3, 2, 1, 7, 2, 6, 2, 3, 2, 1, 7, 6, 2, 1, 6, 2, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 1, 6, 6, 6, 5, 1, 2, 6, 2, 3, 2, 1, 7, 6, 6, 2, 6, 2, 3, 2, 1, 7, 2, 6, 2, 6, 2, 6, 2, 6, 2, 3, 2, 2, 1, 6, 2, 1, 6, 2, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 1, 6, 6, 6, 5, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 1, 6, 6, 6, 5, 1, 6]","[-5, 2, -4, -3, 2, -5, -6, 0, -3, -5, 5, 2, -2, -2, -1, 3, -5, 5, 2, -2, -2, -1, 3, -5, 5, 2, -2, -2, -1, -2, 5, -2, -3, 5, -2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -2, -3, 0, 0, -2, 5, -3, 0, 5, -5, 5, 2, -2, -2, -1, 3, -5, 5, 2, -2, -2, -1, 3, -5, 5, 2, -2, -2, -1, -2, 5, -2, -3, 5, -2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -2, -3, 0, 0, -2, 5, 2, -5, 5, 2, -2, -2, -1, -2, 0, 5, -5, 5, 2, -2, -2, -1, 3, -5, 5, -5, 5, -5, 5, -5, 5, 2, -2, 0, -2, -3, 5, -2, -3, 5, -2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -2, -3, 0, 0, -2, 5, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -2, -3, 0, 0, -2, 5, -3]",8.62070713899405
"""Catch My Breath""",Kelly Clarkson,"[1, 5, 6, 4, 0, 4, 5, 0, 1, 5, 6, 1, 4, 6, 1, 5, 6, 4, 1, 5, 6, 1, 4, 6, 1, 5, 6, 4, 1, 5, 6, 1, 4, 6, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 1, 4, 6, 1, 5, 6, 4, 1, 5, 6, 1, 4, 6, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 1, 5, 6, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 1, 4]","[-5, 2, -4, 5, -5, 2, -4, -3, -5, 2, 3, 5, 4, 3, -5, 2, -4, -5, -5, 2, 3, 5, 4, 3, -5, 2, -4, -5, -5, 2, 3, 5, 4, 3, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, 3, 5, 4, 3, -5, 2, -4, -5, -5, 2, 3, 5, 4, 3, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, 3, -5, 2, 3, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, 3, 5]",13.885368441358024
"""Crash My Party""",Luke Bryan,"[1, 0, 2, 4, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 2, 1, 0, 4, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 0, 4, 2, 1, 2, 1, 0]","[-2, 4, 3, 5, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, 2, -2, -2, -5, 5, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, 2, -2, -2]",3.6859504132231407
"""Pour It Up""",Rihanna,"[1, 6, 1, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6]","[-4, 4, -4, 0, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 0, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4]",15.209994051160024
"""22""",Taylor Swift,not found,not found,not found
"""I Want Crazy""",Hunter Hayes,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 2, 5, 4, 4, 1, 1, 4, 4, 4, 6, 6, 5, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 6, 5, 4, 4, 1, 1, 4, 4, 4, 6, 6, 5, 1, 1, 1, 4, 6, 5, 4, 4, 1, 1, 4, 4, 4, 6, 6, 5, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 5, -5, 0, 0, 0, 5, -3, 5, -2, 0, -5, 0, 5, 0, 0, 4, 0, -2, 5, 0, 0, 0, 0, 0, 0, 5, -5, 0, 0, 0, 5, 4, -2, -2, 0, -5, 0, 5, 0, 0, 4, 0, -2, 5, 0, 0, 5, 4, -2, -2, 0, -5, 0, 5, 0, 0, 4, 0, -2, 5, 0, 0, 0, 0, 0, 0]",7.535510204081632
"""The Fox (What Does the Fox Say?)""",Ylvis,not found,not found,not found
"""Best Song Ever""",One Direction,"[1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 2, 1, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 2, 1, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2, 1, 5, 2]","[-5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, 2, -2, 2, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, 2, -2, 2, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, 0, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5]",3.2010212308519215
"""The A Team""",Ed Sheeran,"[1, 5, 5, 5, 3, 1, 5, 5, 5, 3, 1, 5, 6, 5, 5, 3, 1, 5, 6, 1, 5, 2, 6, 1, 5, 2, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 5, 5, 5, 5, 3, 1, 5, 6, 5, 5, 3, 1, 5, 6, 1, 5, 2, 6, 1, 5, 2, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 2, 6, 6, 1, 3, 5, 5, 6, 1, 2, 3, 1, 5, 2, 3, 1, 5, 2, 6, 1, 5, 2, 6, 1, 5, 2, 3, 1, 5, 3, 1, 5, 3, 1, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 5, 5, 3, 1, 5, 5, 3, 1, 5, 2, 5]","[-5, 0, 0, -3, -4, -5, 0, 0, -3, -4, -5, 2, -2, 0, -3, -4, -5, 2, 3, -5, -5, -5, 3, -5, -5, 2, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -5, 2, -4, -5, -3, -4, -5, 0, 0, 0, -3, -4, -5, 2, -2, 0, -3, -4, -5, 2, 3, -5, -5, -5, 3, -5, -5, 2, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -5, -5, 0, 3, 4, 3, 0, 2, 3, 2, 2, -4, -5, -5, 2, -4, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, 2, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -5, 2, -4, -5, -3, -4, -5, 0, -3, -4, -5, 0, -3, -4, -5, -5, 5]",8.25464716508362
"""Carry On""",Fun,"[1, 4, 5, 2, 3, 4, 5, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 2, 3, 4, 1, 4, 1, 4, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 2, 3, 4, 1, 2, 3, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 5, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 1, 4]","[5, 2, -5, 2, 1, 2, 5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 2, 2, 1, -5, 5, -5, 5, -5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 2, 2, 1, -5, 2, 2, 1, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 0, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, 2, 5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, -5, 5]",15.349930555555556
"""Highway Don't Care""",Tim McGraw featuring Taylor Swift and Keith Urban,not found,not found,not found
"""That's My Kind of Night""",Luke Bryan,"[1, 4, 1, 4, 1, 4, 3, 4, 1, 4, 1, 4, 3, 4, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 6, 7, 6, 7, 6, 7, 1, 4, 1, 4, 1, 4, 1, 4, 3, 4, 1, 4, 1, 4, 3, 4, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 6, 7, 6, 7, 6, 7, 1, 4, 1, 4, 6, 3, 7, 1, 7, 6, 3, 7, 1, 6, 3, 6, 7, 6, 7, 6, 7, 6, 7, 1, 4, 1, 4, 1, 4, 1, 4]","[5, -5, 5, -5, 5, -2, 2, -5, 5, -5, 5, -2, 2, 3, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, -2, 2, -2, 2, -2, 2, 2, 5, -5, 5, -5, 5, -5, 5, -2, 2, -5, 5, -5, 5, -2, 2, 3, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, -2, 2, -2, 2, -2, 2, 2, 5, -5, 5, 3, -5, -5, 2, -2, -2, -5, -5, 2, -4, -5, 5, 2, -2, 2, -2, 2, -2, 2, 2, 5, -5, 5, -5, 5, -5, 5]",15.178927116342237
"""Swimming Pools (Drank)""",Kendrick Lamar,"[1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5]","[-3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3, 5, -3, -5, 3]",16.937474506147662
"""Sure Be Cool If You Did""",Blake Shelton,not found,not found,not found
"""#Beautiful""",Mariah Carey featuring Miguel,not found,not found,not found
"""Troublemaker""",Olly Murs featuring Flo Rida,"[1, 7, 3, 1, 7, 3, 3, 1, 7, 3, 1, 7, 3, 1, 7, 6, 1, 7, 3, 1, 7, 3, 1, 7, 3, 1, 7, 3, 3, 1, 7, 3, 3, 1, 7, 3, 3, 6, 2, 5, 3, 1, 7, 3, 1, 7, 3, 1, 7, 3, 3, 1, 7, 3, 3, 1, 7, 3, 3, 6, 2, 5, 3, 1, 7, 3, 3, 1, 7, 3, 3, 1, 7, 3, 3, 6, 2, 5, 3, 1, 7, 3, 3, 1, 7, 3, 3, 1, 7, 3, 3, 6, 2, 5, 3, 1, 7, 3, 3, 1, 7, 3, 3, 1, 7, 3, 3, 6, 2, 5, 3, 1, 7, 7, 6, 6, 6, 3]","[-1, 5, -4, -1, 5, 0, -4, -1, 5, -4, -1, 5, -4, -1, -2, 3, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, 0, -4, -1, 5, 0, -4, -1, 5, 0, 5, 5, 5, -3, -4, -1, 5, -4, -1, 5, -4, -1, 5, 0, -4, -1, 5, 0, -4, -1, 5, 0, 5, 5, 5, -3, -4, -1, 5, 0, -4, -1, 5, 0, -4, -1, 5, 0, 5, 5, 5, -3, -4, -1, 5, 0, -4, -1, 5, 0, -4, -1, 5, 0, 5, 5, 5, -3, -4, -1, 5, 0, -4, -1, 5, 0, -4, -1, 5, 0, 5, 5, 5, -3, -4, -1, 0, -2, 0, 0, -5]",12.383665716999051
"""Body Party""",Ciara,"[1, 7, 3, 2, 5, 1, 7, 3, 2, 5, 1, 7, 3, 2, 5, 1, 7, 3, 2, 5, 1, 7, 3, 2, 5]","[-1, 5, -2, 5, 5, -1, 5, -2, 5, 5, -1, 5, -2, 5, 5, -1, 5, -2, 5, 5, -1, 5, -2, 5]",10.373263888888888
"""Adorn""",Miguel,"[1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3]","[2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, 0, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2]",7.764755303507667
