Title,Artist,Harmony,Intervals,Interval_Variance
"""I Gotta Feeling""",The Black Eyed Peas,"[1, 4, 6, 4, 1, 4, 6, 4, 1, 1, 1, 4, 4, 6, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 1, 1, 1, 1, 4, 4, 6, 6, 4, 4]","[7, -4, 4, -7, 7, -4, 4, -7, 0, 0, 7, 0, -4, 0, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 0, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 0, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, 4, -7, 7, -4, -3, 0, 0, 0, 7, 0, -4, 0, 4, 0]",28.107142857142858
"""Fireflies""",Owl City,"[1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 0, 4, 1, 0, 4, 6, 0, 0, 4, 0, 1, 2, 0, 4, 5, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 0, 2, 1, 0, 4, 6, 0, 0, 4, 0, 1, 2, 0, 4, 1, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 0, 2, 1, 0, 4, 6, 0, 0, 4, 0, 1, 2, 0, 4, 5, 0, 0, 2, 1, 0, 4, 6, 0, 0, 4, 0, 1, 2, 0, 4, 1, 0, 0, 2, 1, 0, 4, 6, 0, 0, 4, 0, 1, 2, 0, 4, 1]","[7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, 0, 5, -7, 2, 5, -4, -1, 0, 5, -5, -2, -2, 4, 5, -2, -5, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, 0, -4, 2, 2, 5, -4, -1, 0, 5, -5, -2, -2, 4, 5, -7, 2, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, 0, -4, 2, 2, 5, -4, -1, 0, 5, -5, -2, -2, 4, 5, -2, -3, 0, -4, 2, 2, 5, -4, -1, 0, 5, -5, -2, -2, 4, 5, -7, 2, 0, -4, 2, 2, 5, -4, -1, 0, 5, -5, -2, -2, 4, 5, -7]",18.870229007633586
"""Say Aah""",Trey Songz featuring Fabolous,not found,not found,not found
"""Find Your Love""",Drake,"[1, 5, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 5, 6, 2, 6, 2, 1, 2, 3, 5, 6, 5, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 6, 2, 6, 2, 6, 2, 3, 5, 6, 2, 6, 2, 6, 2, 1, 2, 3, 5, 6, 5, 6, 2, 6, 2, 1, 2, 3, 5, 6, 5, 6, 2, 6, 2, 1, 2]","[-7, 3, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, -3, -2, 7, -7, 7, 2, -2, -2, -3, -2, 2, 3, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 0, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, -5, 7, -7, 7, -7, 7, -2, -3, -2, 7, -7, 7, -7, 7, 2, -2, -2, -3, -2, 2, -2, 7, -7, 7, 2, -2, -2, -3, -2, 2, -2, 7, -7, 7, 2, -2]",14.236096658573246
"""Alejandro""",Lady Gaga,"[1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 1, 3, 5, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 1, 3, 5, 1, 3, 5, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 1]","[9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -1, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 0, 9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -5, 9, -4, -1, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 0, 9, -4, -5, 9, -4, -1, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 0]",27.91812865497076
"""Ridin' Solo""",Jason Derulo,"[1, 5, 0, 4, 1, 5, 0, 4, 1, 5, 0, 4]","[-7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7]",53.15702479338843
"""Just a Dream""",Nelly,"[1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7]","[-8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5]",29.792574976879376
"""How Low""",Ludacris,not found,not found,not found
"""Like a G6""",Far East Movement featuring The Cataracs and Dev,not found,not found,not found
"""Carry Out""",Timbaland featuring Justin Timberlake,"[1, 6, 7, 1, 1, 6, 7, 1, 1, 1, 6, 7, 1, 1, 6, 7, 1, 1, 6, 7, 1, 1, 6, 7, 1, 1, 6, 7, 1, 1, 6, 7, 1, 1, 6, 7, 1, 1, 6, 7, 1, 1, 6, 7, 1, 1, 6, 7, 1]","[-8, 10, -2, 0, -8, 10, -2, 0, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2]",42.0
"""Haven't Met You Yet""",Michael Bublé,not found,not found,not found
"""Club Can't Handle Me""",Flo Rida featuring David Guetta,"[1, 4, 1, 4, 1, 3, 4, 6, 1, 4, 6, 1, 4, 6, 1, 4, 1, 4, 6, 1, 4, 6, 1, 4]","[-5, 5, -5, 5, -4, -1, -4, 9, -5, -4, 9, -5, -4, 9, -5, 5, -5, -4, 9, -5, -4, 9, -5]",33.73534971644612
"""Down""",Jay Sean featuring Lil Wayne,"[1, 2, 1, 5, 2, 1, 5, 2, 1, 5, 1, 2, 5, 1, 5, 4, 1, 5, 1, 5, 4, 4, 1, 5, 1, 5, 4, 4, 1, 5, 1, 2, 1, 5, 2, 1, 5, 2, 1, 5, 1, 2, 5, 1, 5, 4, 1, 5, 1, 5, 4, 4, 1, 5, 1, 5, 4, 4, 1, 5, 1, 5, 1, 2, 4, 2, 1, 2, 5, 1, 2, 4, 1, 4, 1, 5, 1, 2, 5, 1, 5, 4, 1, 5, 1, 5, 4, 4, 1, 5, 1, 5, 4, 4, 1, 5, 1, 5, 4]","[-2, 2, -7, 5, 2, -7, 5, 2, -7, 7, -2, -5, 7, -7, 2, 5, -7, 7, -7, 2, 0, 5, -7, 7, -7, 2, 0, 5, -7, 7, -2, 2, -7, 5, 2, -7, 5, 2, -7, 7, -2, -5, 7, -7, 2, 5, -7, 7, -7, 2, 0, 5, -7, 7, -7, 2, 0, 5, -7, 7, -7, 7, -2, -3, 3, 2, -2, -5, 7, -2, -3, 5, -5, 5, -7, 7, -2, -5, 7, -7, 2, 5, -7, 7, -7, 2, 0, 5, -7, 7, -7, 2, 0, 5, -7, 7, -7, 2]",28.395356101624323
"""Bulletproof""",La Roux,"[1, 4, 6, 1, 1, 4, 6, 1, 1, 4, 6, 1, 1, 4, 6, 1, 1, 4, 6, 1, 3, 4, 6, 3, 3, 4, 6, 3, 1, 4, 6, 1, 1, 4, 6, 1, 1, 4, 6, 1, 1, 4, 6, 1, 1, 4, 6, 1, 3, 4, 6, 3, 3, 4, 6, 3, 1, 4, 6, 1]","[-5, 9, -4, 0, -5, 9, -4, 0, -5, 9, -4, 0, -5, 9, -4, 0, -5, 9, -4, -3, -2, 9, -7, 0, -2, 9, -7, 3, -5, 9, -4, 0, -5, 9, -4, 0, -5, 9, -4, 0, -5, 9, -4, 0, -5, 9, -4, -3, -2, 9, -7, 0, -2, 9, -7, 3, -5, 9, -4]",32.440677966101696
"""Whatcha Say""",Jason Derulo,"[1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 1, 5, 3, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 1, 5, 3, 2, 1, 5, 3, 2]","[-7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 7, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 4, -7, 3, 4, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 7, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 7, -7, 3, 2, 2, -7, 3, 2]",18.896846886190932
"""Baby""",Justin Bieber featuring Ludacris,"[1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1]","[-9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7]",37.5
"""Whataya Want from Me""",Adam Lambert,"[1, 3, 2, 3, 1, 3, 1, 1, 3, 2, 3, 1, 3, 1, 1, 3, 2, 3, 1, 3, 1, 1, 3, 2, 3, 1, 3, 1, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 2, 3, 1, 3, 1, 1, 3, 2, 3, 1, 3, 1, 1, 3, 2, 3, 1, 3, 1, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 6, 7, 1, 3, 1, 3, 2, 3, 1]","[9, 1, -1, -9, 9, -9, 0, 9, 1, -1, -9, 9, -9, 0, 9, 1, -1, -9, 9, -9, 0, 9, 1, -1, -9, 9, -9, 4, -2, -2, 9, -5, -2, -2, 9, -5, -2, -2, 9, -5, -2, -2, 9, -5, -2, -2, 9, -5, -2, -2, 9, 1, -1, -9, 9, -9, 0, 9, 1, -1, -9, 9, -9, 0, 9, 1, -1, -9, 9, -9, 4, -2, -2, 9, -5, -2, -2, 9, -5, -2, -2, 9, -5, -2, -2, 9, -5, -2, -2, 9, -5, -2, 2, -2, -2, 9, -9, 9, 1, -1, -9]",37.663366336633665
"""Mine""",Taylor Swift,"[1, 5, 3, 2, 2, 2, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 1, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3]","[-7, 3, 2, 0, 0, 0, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 4, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 4, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, 2, 0, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3]",17.397542690545606
"""Only Girl (In the World)""",Rihanna,not found,not found,not found
"""Live Like We're Dying""",Kris Allen,not found,not found,not found
"""Hard""",Rihanna featuring Jeezy,"[1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 6, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 6, 1, 6, 7]","[4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, 2, -4, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, 2, -4, 4, -2]",8.58477508650519
"""Young Forever""",Jay-Z featuring Mr Hudson,not found,not found,not found
"""Blah Blah Blah""",Kesha featuring 3OH!3,"[1, 3, 1, 3, 1, 3, 7, 1, 3, 1, 3, 7, 4, 1, 3, 7, 4, 1, 7, 1, 7, 5, 3, 1, 3, 7, 4, 5]","[9, -9, 9, -9, 9, -7, -2, 9, -9, 9, -7, 5, -7, 9, -7, 5, -7, 2, -2, 2, 3, 4, -9, 9, -7, 5, -2]",48.29903978052126
"""Bottoms Up""",Trey Songz featuring Nicki Minaj,"[1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1]","[-8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7, 0, -8, 3, -2, 7]",24.923076923076923
"""Do You Remember""",Jay Sean featuring Sean Paul and Lil Jon,"[1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4]","[5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 0, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 0, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9]",50.078444575372444
"""All the Right Moves""",OneRepublic,not found,not found,not found
"""According to You""",Orianthi,"[1, 5, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 5, 6, 6, 4, 5, 6, 6, 4, 5, 6, 6, 4, 5, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 5, 6, 6, 4, 5, 6, 6, 4, 5, 6, 6, 4, 5, 6, 6, 4, 1, 3, 6, 4, 4, 4, 4, 5, 6, 6, 4, 5, 6, 6, 1, 5, 6, 4, 4, 5, 6, 6, 4, 5, 6, 6, 4, 5, 6, 6, 4, 5, 4, 1, 5, 4]","[5, -5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -10, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 5, 5, -2, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 5, -4, 7, -8, 0, 0, 0, 10, -2, 0, -8, 10, -2, 0, -3, 5, -2, -8, 0, 10, -2, 0, -8, 10, -2, 0, -8, 10, -2, 0, -8, 10, -10, 5, 5, -10]",37.64391388633813
"""My Chick Bad""",Ludacris featuring Nicki Minaj,not found,not found,not found
"""You Belong with Me""",Taylor Swift,"[1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 2, 4, 1, 5, 2, 4, 5, 1, 5, 2, 4, 1, 1, 5, 2, 4, 1, 5, 2, 4, 2, 4, 1, 5, 2, 4, 5, 1, 5, 2, 4, 1, 5, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 2, 4, 1, 5, 2, 4, 1, 5, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1]","[-7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, 3, -3, 5, -7, 5, -3, -2, 7, -7, 5, -3, 5, 0, -7, 5, -3, 5, -7, 5, -3, 3, -3, 5, -7, 5, -3, -2, 7, -7, 5, -3, 5, -7, 5, -3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, 3, -3, 5, -7, 5, -3, 5, -7, 7, -7, 5, -3, 5, -7, 5, -3, 5, -7, 5, -3, 5]",20.441860465116278
"""Meet Me Halfway""",The Black Eyed Peas,not found,not found,not found
"""Take It Off""",Kesha,"[1, 4, 5, 6, 1, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6]","[7, -2, -2, -3, 7, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2]",9.152497027348396
"""Over""",Drake,"[1, 1, 5, 6, 4, 6, 1, 5, 6, 4, 6, 1, 5, 6, 4, 6, 1, 5, 6, 4, 6, 1, 5, 6, 4, 6, 1, 5, 6, 4, 6, 1, 5, 6, 4, 6, 1, 5, 6, 4, 6, 1]","[0, -7, 11, -9, 9, -4, -7, 11, -9, 9, -4, -7, 11, -9, 9, -4, -7, 11, -9, 9, -4, -7, 11, -9, 9, -4, -7, 11, -9, 9, -4, -7, 11, -9, 9, -4, -7, 11, -9, 9, -4]",67.90243902439025
"""Animal""",Neon Trees,"[1, 5, 4, 5, 4, 1, 5, 4, 5, 4, 1, 5, 4, 1, 3, 4, 5, 1, 1, 5, 4, 5, 4, 1, 5, 4, 5, 1, 5, 4, 1, 3, 4, 5, 4, 4, 5, 4, 1, 5, 4, 1, 5, 6, 6, 1, 5, 4, 1, 1, 1, 5, 4, 1, 3, 4, 5, 4, 1, 5, 6, 4, 1, 5, 1, 3, 4, 5, 1]","[-7, 2, -2, 2, 5, -7, 2, -2, 2, 5, -7, 2, 5, -4, -1, -2, 7, 0, -7, 2, -2, 2, 5, -7, 2, -2, 7, -7, 2, 5, -4, -1, -2, 2, 0, -2, 2, 5, -7, 2, 5, -7, 10, 0, -3, -7, 2, 5, 0, 0, -7, 2, 5, -4, -1, -2, 2, 5, -7, 10, -8, 5, -7, 7, -4, -1, -2, 7]",22.0
"""Misery""",Maroon 5,"[1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 7, 6, 7, 5, 7, 6, 1, 7, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5, 3, 6, 2, 5]","[-11, 11, -11, 11, -11, 11, -11, 11, -11, 11, -11, 11, -11, 7, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 7, -11, 11, -11, 11, -11, 11, -11, 11, -11, 7, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, -4, 2, -2, 4, -4, 2, 9, -11, 7, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5]",45.95452298566485
