Title,Artist,Harmony,Intervals,Interval_Variance
"""I Won't Give Up""",Jason Mraz,"[1, 5, 2, 1, 5, 1, 5, 1, 5, 2, 1, 5, 1, 5, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 2, 1, 5, 1, 5, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 2, 1, 6, 2, 6, 2, 4, 0, 4, 0, 5, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 2, 1, 5, 3, 2, 1, 5, 2]","[5, -7, 2, 5, -5, 5, -5, 5, -7, 2, 5, -5, 5, -5, 5, -9, 2, 2, 5, -9, 2, 2, 5, -7, 2, 5, -5, 5, -5, 5, -9, 2, 2, 5, -9, 2, 2, 5, -7, 2, 3, -5, 5, -5, 9, -1, 1, -1, -1, -5, 5, -9, 2, 2, 5, -9, 2, 2, 5, -9, 2, 2, 5, -7, 2, 5, -9, 2, 2, 5, -7]",26.33723467565959
"""It Will Rain""",Bruno Mars,"[1, 4, 6, 4, 6, 5, 2, 5, 1, 4, 6, 4, 6, 5, 2, 5, 1, 0, 1, 6, 2, 1, 0, 1, 6, 2, 1, 0, 1, 6, 2, 1, 5, 1, 1, 4, 4, 4, 6, 4, 4, 4, 6, 4, 6, 4, 6, 5, 2, 5, 1, 4, 6, 4, 6, 5, 2, 5, 1, 0, 1, 6, 2, 1, 0, 1, 6, 2, 1, 0, 1, 6, 2, 1, 5, 1, 1, 4, 4, 4, 6, 4, 4, 4, 6, 0, 6, 0, 6, 5, 1, 0, 1, 6, 2, 1, 0, 1, 6, 2, 1, 0, 1, 6, 2, 1, 5, 1, 1, 4, 4, 4, 6, 4, 4, 4, 6]","[7, -4, 4, -4, 2, -7, 7, -5, 7, -4, 4, -4, 2, -7, 7, -5, 2, -2, 3, -5, 2, 2, -2, 3, -5, 2, 2, -2, 3, -5, 2, 5, -5, 0, 7, 0, 0, -4, 4, 0, 0, -4, 4, -4, 4, -4, 2, -7, 7, -5, 7, -4, 4, -4, 2, -7, 7, -5, 2, -2, 3, -5, 2, 2, -2, 3, -5, 2, 2, -2, 3, -5, 2, 5, -5, 0, 7, 0, 0, -4, 4, 0, 0, -4, -1, 1, -1, 1, 2, -5, 2, -2, 3, -5, 2, 2, -2, 3, -5, 2, 2, -2, 3, -5, 2, 5, -5, 0, 7, 0, 0, -4, 4, 0, 0, -4]",15.09415873959572
"""Mercy""","Kanye West, Big Sean, Pusha T and 2 Chainz",not found,not found,not found
"""Boyfriend""",Justin Bieber,"[1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3]","[7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, -2, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, -2, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, -2, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7]",49.00286865234375
"""Party Rock Anthem""",LMFAO featuring Lauren Bennett and GoonRock,"[1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4]","[5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2]",24.107142857142858
"""Too Close""",Alex Clare,"[1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1, 3, 4, 6, 5, 1]","[9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -7, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5, 9, -2, -3, 1, -5]",24.41891891891892
"""Part of Me""",Katy Perry,"[1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6, 1, 6, 4, 6]","[-8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, 0, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, 0, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3, 8, -8, 3, -3]",37.354908827436304
"""Young, Wild & Free""",Snoop Dogg and Wiz Khalifa featuring Bruno Mars,"[1, 5, 1, 3, 1, 3, 1, 5, 1, 5, 1, 3, 1, 5, 1, 5]","[5, -5, -4, 4, -4, 4, 5, -5, 5, -5, -4, 4, 5, -5, 5]",21.288888888888888
"""We Are Never Ever Getting Back Together""",Taylor Swift,"[1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 2, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 3, 2, 1, 5, 2, 2]","[-7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, 0, 2, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, 0, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, -2, 2, 2, -7, 5, 0]",20.18773929102293
"""As Long as You Love Me""",Justin Bieber featuring Big Sean,"[1, 6, 7, 7, 1, 6, 7, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 7, 1, 6, 7, 7, 1, 6, 7, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1]","[4, -2, 0, -2, 4, -2, 0, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, 0, -2, 4, -2, 0, -2, 4, -2, 0, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 0, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2]",7.5675675675675675
"""Turn Me On""",David Guetta featuring Nicki Minaj,"[1, 7, 1, 1, 7, 1, 1, 1, 1, 7, 1, 7, 1, 7, 6, 7, 1, 1, 7, 6, 1, 7, 6, 1, 7, 6, 6, 7, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 7, 6, 7, 1, 1, 7, 6, 1, 7, 6, 1, 7, 6, 6, 7, 1, 1, 7, 6, 7, 1, 1, 7, 6, 1, 7, 6, 1, 7, 6, 1, 7, 6, 6, 7, 1]","[-10, 10, 0, -10, 10, 0, 0, 0, -10, 10, -10, 10, -10, 2, -2, 10, 0, -10, 2, 8, -10, 2, 8, -10, 2, 0, -2, 10, 0, 0, 0, 0, 0, -10, 10, -10, 10, -10, 2, -2, 10, 0, -10, 2, 8, -10, 2, 8, -10, 2, 0, -2, 10, 0, -10, 2, -2, 10, 0, -10, 2, 8, -10, 2, 8, -10, 2, 8, -10, 2, 0, -2, 10]",49.64383561643836
"""Moves like Jagger""",Maroon 5 featuring Christina Aguilera,"[1, 3, 7, 1, 3, 7, 6, 1, 3, 7, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6]","[-3, 5, -2, -3, 5, 2, -4, -3, 5, -2, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, -2, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2]",13.389413988657845
"""Blow Me (One Last Kiss)""",Pink,"[1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 6, 4, 1, 1, 3, 6, 6, 4, 1, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 6, 4, 1, 1, 3, 6, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 6, 4, 1, 1, 3, 6, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1]","[-4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 0, 4, -7, 0, -4, 7, 0, 4, -7, 0, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 0, 4, -7, 0, -4, 7, 0, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 0, 4, -7, 0, -4, 7, 0, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7]",29.649122807017545
"""Good Time""",Owl City and Carly Rae Jepsen,not found,not found,not found
"""Give Your Heart a Break""",Demi Lovato,"[1, 5, 3, 6, 2, 7, 5, 1, 5, 6, 2, 1, 5, 6, 2, 1, 5, 6, 2, 1, 3, 6, 2, 1, 3, 6, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 6, 2, 1, 3, 6, 2, 1, 5, 3, 2, 1, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 3, 1, 2, 7, 1, 6, 2, 7, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 6, 2]","[5, 3, -5, 7, -9, 4, -5, 5, -2, 7, -10, 5, -2, 7, -10, 5, -2, 7, -10, 8, -5, 7, -10, 8, -5, 7, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, -2, 7, -10, 8, -5, 7, -10, 5, 3, 2, -10, 8, 2, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, 3, 2, -2, -8, 10, -9, -1, 3, 7, -9, -1, 5, 3, 2, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, 3, 2, -10, 5, -2, 7]",39.09250063126
"""Niggas in Paris""",Jay-Z and Kanye West,not found,not found,not found
"""The One That Got Away""",Katy Perry,not found,not found,not found
"""Feel So Close""",Calvin Harris,"[1, 5, 7, 3, 1, 2, 5, 0, 7, 4, 3, 3, 2, 1, 5, 7, 1, 5, 7, 3]","[5, -3, 7, -9, -2, 7, -2, -1, 5, 2, 0, -11, 2, 5, -3, -2, 5, -3, 7]",25.933518005540165
"""Someone like You""",Adele,"[1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 5, 6, 4, 5, 6, 4, 6, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 5, 6, 4, 5, 6, 4, 5, 6, 5, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 5, 6, 4, 2, 1, 4, 5, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 5, 1]","[-4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -7, -4, 7, 4, -2, -2, 4, -2, -2, 4, -4, -3, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, -4, 7, 4, -7, -4, 7, 4, -2, -2, 4, -2, -2, 4, -2, -2, 2, -5, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -2, -2, 4, -9, 2, 7, -2, -5, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -2, -5]",22.083333333333332
"""Scream""",Usher,"[1, 6, 7, 5, 1, 6, 7, 5, 1, 6, 7, 5, 1, 6, 1, 6, 7, 5]","[4, -2, 3, -5, 4, -2, 3, -5, 4, -2, 3, -5, 4, -4, 4, -2, 3]",13.03114186851211
"""Rack City""",Tyga,not found,not found,not found
"""Domino""",Jessie J,"[1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 6, 4, 6, 4, 6, 4, 6, 4, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 6, 4, 6, 4, 6, 4, 6, 4, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 1, 6, 5]","[7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -4, 4, -4, 4, -4, 4, -4, 4, 0, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, -5, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -4, 4, -4, 4, -4, 4, -4, 4, 0, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, -2, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, 0, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2]",25.422820894353514
"""Gangnam Style""",Psy,"[1, 5, 6, 7, 1, 1, 5, 7, 1, 1, 1, 1, 5, 7, 1, 1, 1, 1, 1, 5, 7, 6, 7, 1, 6, 7, 5, 5, 1, 1, 1, 1, 5, 7, 1, 1, 1, 5, 7, 1, 1, 1, 1, 5, 7, 1, 1, 1, 1, 1, 5, 7, 6, 7, 1, 6, 7, 5, 5, 1, 1, 1, 1, 1, 5, 7, 1, 1, 1, 5, 7, 1, 1, 1, 1, 1, 1, 1, 5, 7, 1, 1, 1, 5, 7, 1]","[5, -1, -2, -2, 0, 5, -3, -2, 0, 0, 0, 5, -3, -2, 0, 0, 0, 0, 5, -3, 2, -2, -2, 4, -2, 3, 0, -5, 0, 0, 0, 5, -3, -2, 0, 0, 5, -3, -2, 0, 0, 0, 5, -3, -2, 0, 0, 0, 0, 5, -3, 2, -2, -2, 4, -2, 3, 0, -5, 0, 0, 0, 0, 5, -3, -2, 0, 0, 5, -3, -2, 0, 0, 0, 0, 0, 0, 5, -3, -2, 0, 0, 5, -3, -2]",6.776470588235294
"""International Love""",Pitbull featuring Chris Brown,"[1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 4, 6, 3, 1, 4, 6, 3, 7]","[-8, 5, -7, 10, -8, 5, -7, 10, -8, 5, -7, 10, -8, 5, -7, 10, -8, 5, -7, 10, -8, 5, -7, 5, -3, 5, 3, -5, -3, 5, -7]",48.41207075962539
"""Home""",Phillip Phillips,"[1, 4, 1, 4, 1, 4, 1, 4, 6, 4, 1, 4, 6, 5, 6, 5, 6, 4, 1, 5, 1, 1, 4, 1, 4, 1, 4, 1, 4, 6, 4, 1, 5, 6, 5, 6, 5, 6, 4, 1, 5, 1, 1, 4, 1, 4, 1, 4, 1, 4, 6, 4, 1, 5, 6, 5, 6, 5, 6, 4, 1, 5, 1, 6, 5, 6, 5, 6, 4, 1, 5, 1]","[-5, 5, -5, 5, -5, 5, -5, -4, 4, 5, -5, -4, 2, -2, 2, -2, 4, 5, -7, 7, 0, -5, 5, -5, 5, -5, 5, -5, -4, 4, 5, -7, -2, 2, -2, 2, -2, 4, 5, -7, 7, 0, -5, 5, -5, 5, -5, 5, -5, -4, 4, 5, -7, -2, 2, -2, 2, -2, 4, 5, -7, 7, -9, 2, -2, 2, -2, 4, 5, -7, 7]",21.746478873239436
"""Without You""",David Guetta featuring Usher,"[1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 1, 4, 1, 1, 2, 1, 4, 1, 1, 2, 1, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 1, 4, 1, 1, 2, 1, 4, 1, 1, 2, 1, 1, 2, 1, 4, 1]","[-2, 2, -5, 5, 0, -2, 2, -5, 5, 0, -2, 2, -5, 5, 0, -2, 2, -5, 5, 0, -5, 5, 0, -2, 2, -5, 5, 0, -2, 2, 0, -2, 2, -5, 5, 0, -2, 2, -5, 5, 0, -2, 2, -5, 5, 0, -2, 2, -5, 5, 0, -5, 5, 0, -2, 2, -5, 5, 0, -2, 2, 0, -2, 2, -5, 5]",11.424242424242424
"""Ass Back Home""",Gym Class Heroes featuring Neon Hitch,"[1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3]","[-7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2]",23.566268971674376
"""Wanted""",Hunter Hayes,"[1, 5, 4, 1, 4, 5, 1, 1, 5, 4, 5, 1, 5, 4, 1, 5, 4, 4, 5, 1, 1, 5, 4, 1, 5, 4, 1, 5, 4, 6, 1, 5, 4, 6, 1, 5, 2, 1, 5, 4, 1, 4, 5, 1, 1, 5, 4, 5, 1, 5, 4, 1, 5, 4, 6, 1, 5, 4, 6, 1, 5, 2, 1, 5, 4, 1, 5, 4, 5, 1, 5, 1, 5, 4, 6, 1, 5, 4, 6, 1, 5, 2, 1, 5, 2, 1, 1, 1, 1]","[5, 2, -7, 7, -2, -5, 0, 5, 2, -2, -5, 5, 2, -7, 5, 2, 0, -2, -5, 0, 5, 2, -7, 5, 2, -7, 5, 2, -4, -3, 5, 2, -4, -3, 5, -7, 2, 5, 2, -7, 7, -2, -5, 0, 5, 2, -2, -5, 5, 2, -7, 5, 2, -4, -3, 5, 2, -4, -3, 5, -7, 2, 5, 2, -7, 5, 2, -2, -5, 5, -5, 5, 2, -4, -3, 5, 2, -4, -3, 5, -7, 2, 5, -7, 2, 0, 0, 0]",18.40909090909091
"""Drunk on You""",Luke Bryan,"[1, 1, 1, 5, 2, 2, 1, 5, 2, 3, 5, 2, 2, 2, 3, 1, 3, 5, 2, 2, 2, 3, 1, 1, 5, 2, 3, 1, 5, 2, 1, 5, 2, 3, 1, 5, 2, 1, 2, 1, 5, 2, 3, 5, 2, 2, 2, 3, 1, 3, 5, 2, 2, 2, 3, 1, 1, 5, 2, 3, 1, 5, 2, 1, 5, 2, 3, 1, 5, 2, 1, 2, 1, 5, 2, 3, 1, 5, 2, 1, 1, 1, 1, 1, 5, 2, 3, 1, 5, 2, 1, 5, 2, 3, 1, 5, 2, 1, 2, 1, 5, 2, 2, 1, 5, 2]","[0, 0, -7, 5, 0, 2, -7, 5, -2, -3, 5, 0, 0, -2, 4, -4, -3, 5, 0, 0, -2, 4, 0, -7, 5, -2, 4, -7, 5, 2, -7, 5, -2, 4, -7, 5, 2, -2, 2, -7, 5, -2, -3, 5, 0, 0, -2, 4, -4, -3, 5, 0, 0, -2, 4, 0, -7, 5, -2, 4, -7, 5, 2, -7, 5, -2, 4, -7, 5, 2, -2, 2, -7, 5, -2, 4, -7, 5, 2, 0, 0, 0, 0, -7, 5, -2, 4, -7, 5, 2, -7, 5, -2, 4, -7, 5, 2, -2, 2, -7, 5, 0, 2, -7, 5]",17.73297052154195
"""No Lie""",2 Chainz featuring Drake,not found,not found,not found
"""Want U Back""",Cher Lloyd,"[1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4, 1, 5, 2, 4]","[5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, -2, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9]",50.761322132943754
"""Don't Wake Me Up""",Chris Brown,not found,not found,not found
"""Dance (A$$)""",Big Sean featuring Nicki Minaj,not found,not found,not found
