Title,Artist,Harmony,Intervals,Interval_Variance
"""Need a Favor""",Jelly Roll,"[1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1]","[3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 0, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 0, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 0, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5, 3, -5, -5, -5]",11.924111848223697
"""Save Me""",Jelly Roll featuring Lainey Wilson,"[1, 3, 6, 4, 6, 4, 5, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 5, 1, 3, 6, 4, 5, 1, 3, 6, 4, 1, 3, 6, 4, 5, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 5, 1, 3, 6, 4, 1, 3, 6, 4, 5, 1, 3, 6, 4, 1]","[4, 5, -4, 4, -4, 2, 5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, 2, 5, 4, 5, -4, 2, 5, 4, 5, -4, -5, 4, 5, -4, 2, 5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, 2, 5, 4, 5, -4, -5, 4, 5, -4, 2, 5, 4, 5, -4, -5]",17.546875
"""Euphoria""",Kendrick Lamar,"[1, 1, 1, 4, 4, 0, 0, 1, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 5, 0, 3, 0, 4, 5, 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -5, 0, 0, 0, 0, 0, 0]",1.2938957475994513
"""Truck Bed""",Hardy,"[1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 3, 1, 3, 1, 6, 3, 1, 6, 3, 1, 3, 1, 6, 3, 1, 7, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 3, 1, 6, 3, 1, 7, 3, 1, 6, 3, 1, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 6, 3, 1, 3, 1, 6, 3]","[-4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, 3, -3, 3, -3, -4, -5, -3, -4, -5, -3, 3, -3, -4, -5, -3, -2, 5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, 3, -3, -4, -5, -3, -2, 5, -3, -4, -5, -3, 3, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, -4, -5, -3, 3, -3, -4, -5]",4.173434079514159
"""Jingle Bell Rock""",Bobby Helms,"[1, 1, 5, 5, 1, 0, 2, 5, 2, 5, 2, 5, 2, 5, 5, 1, 0, 2, 5, 2, 5, 2, 5, 2, 5, 1, 1, 4, 0, 1, 1, 6, 2, 6, 2, 5, 2, 5, 1, 3, 6, 4, 4, 2, 5, 1, 0, 2, 5, 1, 0, 2, 5, 2, 5, 2, 5, 2, 5, 1, 1, 4, 0, 1, 1, 6, 2, 6, 2, 5, 2, 5, 1, 3, 6, 4, 4, 2, 5, 2, 5, 2, 5, 1, 2, 7, 1]","[0, -5, 0, 5, 1, 1, 5, -5, 5, -5, 5, -5, 5, 0, 5, 1, 1, 5, -5, 5, -5, 5, -5, 5, 5, 0, 5, 1, -6, 0, -3, 5, -5, 5, 5, -5, 5, 5, 4, 5, -4, 0, -3, 5, 5, 1, 1, 5, 5, 1, 1, 5, -5, 5, -5, 5, -5, 5, 5, 0, 5, 1, -6, 0, -3, 5, -5, 5, 5, -5, 5, 5, 4, 5, -4, 0, -3, 5, -5, 5, -5, 5, 5, 2, -3, 1]",16.730665224445648
"""Flowers""",Miley Cyrus,"[1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 3, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 4, 3, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 6, 2, 3, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 4, 3, 6, 2, 5, 1, 1, 6, 2, 5, 1, 6, 2, 3, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 4, 3, 4, 3, 6, 2, 5, 1, 1, 6, 2, 5, 1, 1, 6]","[-3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 2, 5, 5, 5, 5, 0, -3, 5, 5, 5, 0, -3, 5, 5, 5, 0, 5, -1, 5, 5, 5, 5, 0, -3, 5, 5, 5, 0, -3, 5, 5, 5, 0, -3, 5, 2, 5, 5, 5, 5, 0, -3, 5, 5, 5, 0, -3, 5, 5, 5, 0, 5, -1, 5, 5, 5, 5, 0, -3, 5, 5, 5, -3, 5, 2, 5, 5, 5, 5, 0, -3, 5, 5, 5, 0, -3, 5, 5, 5, 0, 5, -1, 1, -1, 5, 5, 5, 5, 0, -3, 5, 5, 5, 0, -3]",9.880272108843537
"""Where the Wild Things Are""",Luke Combs,not found,not found,not found
"""Everybody""",Nicki Minaj featuring Lil Uzi Vert,not found,not found,not found
"""La Diabla""",Xavi,"[1, 7, 0, 5, 2, 1, 7, 0, 5, 2, 1, 7, 0, 0, 0, 5, 2, 1, 7, 0, 5, 2, 1, 1, 7, 0, 0, 0, 5, 2, 1, 7, 0, 5, 2, 1, 7, 0, 5, 2, 1, 1, 7, 0, 5, 2, 1, 7, 0, 5, 2, 1, 1, 7, 0, 0, 0, 5, 2, 1, 7, 0, 5, 2, 1, 7, 0, 5, 2, 1, 1, 7, 0, 5, 2, 1, 0, 5, 2, 1, 7, 0, 0, 0, 5, 1, 2]","[-1, -1, -3, -5, -2, -1, -1, -3, -5, -2, -1, -1, 0, 0, -3, -5, -2, -1, -1, -3, -5, -2, 0, -1, -1, 0, 0, -3, -5, -2, -1, -1, -3, -5, -2, -1, -1, -3, -5, -2, 0, -1, -1, -3, -5, -2, -1, -1, -3, -5, -2, 0, -1, -1, 0, 0, -3, -5, -2, -1, -1, -3, -5, -2, -1, -1, -3, -5, -2, 0, -1, -1, -3, -5, -2, -2, -3, -5, -2, -1, -1, 0, 0, -3, 5, 2]",3.274202271498107
"""Stargazing""",Myles Smith,not found,not found,not found
"""Last Christmas""",Wham!,"[1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 6, 2, 5, 1, 1, 6, 2, 5]","[-3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 0, 5, 5, -3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 0, 5, 5, -3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 5, 5, 0, -3, 5, 5]",11.952393340270548
"""I Am Not Okay""",Jelly Roll,"[1, 7, 6, 3, 1, 3, 6, 3, 1, 7, 6, 3, 1, 3, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 3, 6, 3, 1, 7, 6, 3, 1, 3, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 6, 1, 7, 6, 3, 1, 7, 6, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3]","[-2, -2, -5, -3, 3, 5, -5, -3, -2, -2, -5, -3, 3, 5, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, 4, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, 3, 5, -5, -3, -2, -2, -5, -3, 3, 5, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, 4, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, 5, 4, -2, -2, -5, -3, -2, -2, 4, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5]",6.416831032215647
"""Pour Me a Drink""",Post Malone featuring Blake Shelton,"[1, 6, 1, 6, 4, 5, 2, 5, 1, 6, 1, 6, 4, 5, 2, 5, 1, 6, 4, 5, 1, 6, 4, 5, 6, 5, 4, 1, 2, 5, 1, 6, 6, 1, 4, 5, 1, 6, 1, 6, 4, 5, 2, 5, 1, 6, 4, 5, 1, 6, 4, 5, 6, 5, 4, 1, 2, 5, 1, 6, 6, 1, 4, 5, 1, 1, 6, 4, 5, 1, 6, 4, 5, 6, 5, 4, 1, 2, 5, 1, 6, 6, 1, 6, 1, 6, 1, 6]","[-3, 3, -3, -4, 2, -5, 5, 5, -3, 3, -3, -4, 2, -5, 5, 5, -3, -4, 2, 5, -3, -4, 2, 2, -2, -2, -5, 2, 5, 5, -3, 0, 3, 5, 2, 5, -3, 3, -3, -4, 2, -5, 5, 5, -3, -4, 2, 5, -3, -4, 2, 2, -2, -2, -5, 2, 5, 5, -3, 0, 3, 5, 2, 5, 0, -3, -4, 2, 5, -3, -4, 2, 2, -2, -2, -5, 2, 5, 5, -3, 0, 3, -3, 3, -3, 3, -3]",12.52794292508918
"""White Horse""",Chris Stapleton,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 3, 7, 1, 6, 3, 7, 7, 7, 6, 3, 7, 1, 6, 3, 7, 7, 7, 1, 7, 1, 6, 3, 6, 7, 7, 1, 6, 3, 6, 3, 7, 7, 1, 1, 6, 3, 7, 1, 6, 3, 7, 7, 7, 6, 3, 7, 1, 6, 3, 7, 7, 7, 1, 7, 1, 6, 3, 6, 7, 7, 1, 6, 3, 6, 3, 7, 7, 1, 1, 7, 1, 6, 3, 6, 7, 7, 1, 6, 3, 6, 3, 7, 7, 1, 6, 3, 6, 7, 7, 1, 6, 3, 6, 7, 7, 1, 6, 3, 6, 7, 7, 1, 6, 3, 6, 3, 7, 7, 1, 1, 7, 1, 6, 3, 6, 7, 7, 1, 6, 3, 6, 3, 7, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -5, -5, 2, -4, -5, -5, 0, 0, -2, -5, -5, 2, -4, -5, -5, 0, 0, 2, -2, 2, -4, -5, 5, 2, 0, 2, -4, -5, 5, -5, -5, 0, 2, 0, -4, -5, -5, 2, -4, -5, -5, 0, 0, -2, -5, -5, 2, -4, -5, -5, 0, 0, 2, -2, 2, -4, -5, 5, 2, 0, 2, -4, -5, 5, -5, -5, 0, 2, 0, -2, 2, -4, -5, 5, 2, 0, 2, -4, -5, 5, -5, -5, 0, 2, -4, -5, 5, 2, 0, 2, -4, -5, 5, 2, 0, 2, -4, -5, 5, 2, 0, 2, -4, -5, 5, -5, -5, 0, 2, 0, -2, 2, -4, -5, 5, 2, 0, 2, -4, -5, 5, -5, -5, 0, 2]",11.09432098765432
"""Lil Boo Thang""",Paul Russell,"[1, 1, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4, 0, 4, 5, 4]","[0, -2, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 0, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2]",13.722471644612476
"""Good Good""","Usher, Summer Walker and 21 Savage",not found,not found,not found
"""Act II: Date @ 8""",4Batz and Drake,not found,not found,not found
"""High Road""",Koe Wetzel featuring Jessie Murph,"[1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 6, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 6, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 5, 1, 1, 6, 3, 5, 1, 1, 6, 3, 5, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 5, 1, 6, 3, 5, 7, 0, 0, 4, 7, 0, 0, 4, 7, 0, 0, 4, 7, 0, 0, 4, 0, 7, 0, 0, 6, 7, 0, 0, 6, 7, 0, 0, 6, 7, 0, 0, 4, 7, 0, 0, 4, 7, 0, 0, 4, 7, 0, 0, 4, 0, 7, 0, 0, 6, 7, 0, 0, 6, 7, 0, 0, 6, 7, 0, 0, 4, 7, 7, 0, 0, 4, 7, 7, 0, 0, 4, 7, 0, 0, 6, 7, 0, 0, 6, 7, 0, 0, 6, 7, 0, 0, 4, 7, 0, 0, 4, 7, 0, 0, 4]","[-4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 1, 4, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 1, 4, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, 0, -4, -5, 4, 5, 0, -4, -5, 4, 5, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 3, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 1, 4, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 1, 4, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, 0, -4, -5, 4, 5, 0, -4, -5, 4, 5, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4]",16.872454154217266
"""Monaco""",Bad Bunny,not found,not found,not found
"""IDGAF""",Drake featuring Yeat,not found,not found,not found
"""Burn It Down""",Parker McCollum,"[1, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 5, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5]","[5, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, -2, -5, -5, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, 2, 0, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5]",5.0194096020761245
"""FukUMean""",Gunna,"[1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1, 4, 1, 4, 1, 4]","[0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 0, 0, 5, -5, 5, -5, 5]",13.05413232345734
"""Taste""",Sabrina Carpenter,"[1, 2, 0, 1, 4, 0, 4, 1, 2, 0, 1, 4, 0, 1, 2, 0, 6, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 4, 0, 4, 1, 2, 0, 1, 4, 0, 4, 1, 2, 0, 1, 4, 0, 1, 2, 0, 6, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 4, 1, 4, 0, 4, 1, 2, 0, 1, 0, 1, 2, 0, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 4, 1, 4, 0, 1, 2, 0, 4, 1, 2, 0, 4]","[2, -4, 2, 5, 5, -5, -5, 2, -4, 2, 5, 5, 2, 2, -4, -1, 1, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 5, 5, -5, -5, 2, -4, 2, 5, 5, -5, -5, 2, -4, 2, 5, 5, 2, 2, -4, -1, 1, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, -5, -5, 5, 5, -5, -5, 2, -4, 2, -2, 2, 2, -4, 2, -2, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, -5, -5, 5, 5, 2, 2, -4, -5, -5, 2, -4, -5]",12.077104131158185
"""Where It Ends""",Bailey Zimmerman,"[1, 3, 7, 1, 1, 3, 7, 1, 1, 3, 7, 1, 1, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 6, 3, 7, 1, 6, 3, 7, 1, 1, 3, 7, 1, 1, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 6, 3, 7, 1, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 7, 6, 6, 3, 7, 1, 7, 6, 3, 7, 7, 6, 3, 7, 1, 7, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 7]","[3, -5, 2, 0, 3, -5, 2, 0, 3, -5, 2, 0, 3, -5, 2, -4, -5, -5, 2, -4, -5, -5, -2, -5, -5, 2, -4, -5, -5, 2, 0, 3, -5, 2, 0, 3, -5, 2, -4, -5, -5, 2, -4, -5, -5, -2, -5, -5, 2, -4, -5, -5, -2, -5, -5, 2, -2, -2, -5, -5, -2, 0, -5, -5, 2, -2, -2, -5, -5, 0, -2, -5, -5, 2, -2, -2, -5, -5, -2, -5, -5, 2, -2, -2, -5, -5, -2, -5, -5, 2, -2, -2, -5, -5]",8.791760977818019
"""FTCU""",Nicki Minaj,not found,not found,not found
"""Wildflower""",Billie Eilish,"[1, 7, 3, 1, 7, 3, 1, 7, 3, 7, 1, 7, 3, 1, 7, 3, 1, 2, 7, 3, 2, 1, 2, 7, 3, 2, 1, 7, 3, 2, 1, 7, 3, 7, 1, 7, 3, 7, 1, 7, 3, 1, 2, 7, 3, 2, 1, 2, 7, 3, 2, 1, 2, 1, 2, 7, 3, 2, 1, 2, 7, 3, 1, 2, 7, 3, 1, 2, 7, 3, 1, 2, 7, 3, 2, 1, 2, 7]","[-1, 5, -4, -1, 5, -4, -1, 5, -5, 1, -1, 5, -4, -1, 5, -4, 2, -3, 5, -2, -2, 2, -3, 5, -2, -2, -1, 5, -2, -2, -1, 5, -5, 1, -1, 5, -5, 1, -1, 5, -4, 2, -3, 5, -2, -2, 2, -3, 5, -2, -2, 2, -2, 2, -3, 5, -2, -2, 2, -3, 5, -4, 2, -3, 5, -4, 2, -3, 5, -4, 2, -3, 5, -2, -2, 2, -3]",11.155675493337831
"""World on Fire""",Nate Smith,"[1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 1, 3, 6, 7, 6]","[3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 4, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, 2, 3, 5, 2, -2]",1.6869646291008684
"""On My Mama""",Victoria Monét,"[1, 4, 5, 6, 5, 4, 1, 4, 5, 6, 5, 4, 1, 4, 5, 6, 5, 4, 1, 4, 5, 6, 5, 4, 1, 4, 5, 6, 6, 4, 1, 4, 5, 6, 6, 4, 1, 4, 5, 6, 5, 4, 1, 4, 5, 6, 5, 4, 1, 4, 5, 6, 5, 4, 1, 4, 5, 6, 6, 4, 1, 4, 5, 6, 6, 4, 1, 4, 5, 6, 6, 4, 1, 4, 5, 6, 5, 4]","[5, 2, 1, -1, -2, -5, 5, 2, 1, -1, -2, -5, 5, 2, 1, -1, -2, -5, 5, 2, 1, -1, -2, -5, 5, 2, 1, 0, -3, -5, 5, 2, 1, 0, -3, -5, 5, 2, 1, -1, -2, -5, 5, 2, 1, -1, -2, -5, 5, 2, 1, -1, -2, -5, 5, 2, 1, 0, -3, -5, 5, 2, 1, 0, -3, -5, 5, 2, 1, 0, -3, -5, 5, 2, 1, -1, -2]",10.060718502276943
