Title,Artist,Harmony,Intervals,Interval_Variance
"""Because of You""",Kelly Clarkson,"[1, 6, 7, 7, 1, 6, 7, 7, 3, 5, 1, 1, 7, 3, 5, 1, 1, 7, 3, 5, 1, 1, 7, 3, 5, 1, 1, 7, 7, 7, 1, 6, 7, 1, 6, 7, 4, 3, 7, 5, 6, 7, 3, 5, 1, 1, 7, 3, 5, 1, 1, 7, 3, 5, 1, 1, 7, 3, 5, 1, 1, 7, 7, 7, 1, 6, 7, 1, 6, 7, 4, 3, 7, 5, 6, 7, 7, 5, 1, 7, 5, 1, 7, 5, 1, 7, 7, 5, 1, 7, 7, 7, 7, 7, 7, 1, 6, 7, 7, 7, 1, 6, 7, 2, 7, 1, 2, 7, 1, 5, 4, 1, 0, 7, 1, 2, 7, 1, 1, 1, 2, 7, 1]","[-4, 2, 0, 2, -4, 2, 0, 5, 4, 5, 0, -2, 5, 4, 5, 0, -2, 5, 4, 5, 0, -2, 5, 4, 5, 0, -2, 0, 0, 2, -4, 2, 2, -4, 2, -5, -2, -5, -3, 1, 2, 5, 4, 5, 0, -2, 5, 4, 5, 0, -2, 5, 4, 5, 0, -2, 5, 4, 5, 0, -2, 0, 0, 2, -4, 2, 2, -4, 2, -5, -2, -5, -3, 1, 2, 0, -3, 5, -2, -3, 5, -2, -3, 5, -2, 0, -3, 5, -2, 0, 0, 0, 0, 0, 2, -4, 2, 0, 0, 2, -4, 2, 4, -4, 2, 2, -4, 2, -5, -2, -5, -3, 1, 2, 2, -4, 2, 0, 0, 2, -4, 2]",9.692555764579415
"""Stickwitu""",Pussycat Dolls,"[1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 2, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5]","[-5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, -5, -2, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5]",23.92390530437878
"""I'm 'n Luv (wit a Stripper)""",T-Pain featuring Mike Jones,not found,not found,not found
"""My Humps""",The Black Eyed Peas,not found,not found,not found
"""Where'd You Go""",Fort Minor featuring Holly Brook and Jonah Matranga,"[1, 5, 6, 4, 1, 5, 6, 4, 6, 4, 6, 4]","[-5, 2, -4, -5, -5, 2, -4, 4, -4, 4, -4]",13.289256198347108
"""Yo (Excuse Me Miss)""",Chris Brown,"[1, 0, 6, 4, 3, 1, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3, 1, 1, 6, 6, 3, 3, 3, 3]","[-4, 1, -4, -1, -4, 0, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0, -4, 0, -3, 0, -5, 0, 0, 0]",4.009984
"""Walk Away""",Kelly Clarkson,"[1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1, 0, 4, 1]","[3, 2, -5, 3, 2, -5, 3, 2, -5, 3, 2, -5, -2, -5, -5, -2, -5, -5, 3, 2, -5, 3, 2, -5, 3, 2, -5, 3, 2, -5, -2, -5, -5, -2, -5, -5, 3, 2, -5, 3, 2, -5, 3, 2, -5, 0, -2, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5]",11.915576694411415
"""Laffy Taffy""",D4L,not found,not found,not found
"""What You Know""",T.I.,"[1, 5, 2, 6, 3, 1, 5, 2, 6, 3, 1, 5, 2, 6, 3]","[-5, -5, -5, -5, -4, -5, -5, -5, -5, -4, -5, -5, -5, -5]",0.12244897959183675
"""Dirty Little Secret""",The All-American Rejects,"[1, 6, 1, 5, 1, 6, 1, 5, 1, 1, 6, 1, 5, 1, 6, 1, 5, 1, 6, 1, 5, 1, 6, 1, 6, 1, 5, 1, 6, 1, 5, 1, 6, 1, 5, 1, 6, 1, 5, 1, 6, 1, 5, 1, 0]","[-3, 3, -5, 5, -3, 3, -5, 5, 0, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -2]",15.952479338842975
"""Savin' Me""",Nickelback,"[1, 5, 4, 3, 1, 5, 1, 4, 1, 5, 1, 4, 5, 3, 1, 4, 5, 3, 1, 5, 3, 1, 4, 5, 3, 1, 5, 3, 1, 5, 3, 1, 4, 5, 2, 1, 4, 5, 3, 1, 4, 5, 3, 1, 5, 3, 1, 4, 5, 3, 1, 5, 3, 1, 4, 5, 3, 1, 5, 3, 1, 5, 3, 1, 4, 5, 3, 1, 4, 5, 3, 1, 4, 5, 3, 1, 3, 5, 1, 4, 5, 3, 1, 5, 3, 1, 5, 3, 1, 4, 5, 3, 1, 4, 5, 3, 1, 3, 5, 3, 1, 3, 1, 1, 3, 5, 3]","[-5, -2, -2, -3, -5, 5, 5, -5, -5, 5, 5, 2, -4, -3, 5, 2, -4, -3, -5, -4, -3, 5, 2, -4, -3, -5, -4, -3, -5, -4, -3, 5, 2, -5, -2, 5, 2, -4, -3, 5, 2, -4, -3, -5, -4, -3, 5, 2, -4, -3, -5, -4, -3, 5, 2, -4, -3, -5, -4, -3, -5, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 3, 4, 5, 5, 2, -4, -3, -5, -4, -3, -5, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 3, 4, -4, -3, 3, -3, 0, 3, 4, -4]",13.745194019223925
"""Don't Forget About Us""",Mariah Carey,not found,not found,not found
"""Sexy Love""",Ne-Yo,not found,not found,not found
"""U and Dat""",E-40 featuring T-Pain and Kandi Girl,not found,not found,not found
"""Far Away""",Nickelback,"[1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 2, 2, 4, 5, 1, 5, 6, 4, 1, 1, 5, 6, 4, 1, 1, 5, 6, 4, 4, 1, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 2, 4, 5, 1, 5, 6, 4, 1, 1, 5, 6, 4, 1, 1, 5, 6, 4, 4, 1, 1, 5, 6, 4, 1, 5, 6, 6, 4, 1, 1, 5, 6, 6, 4, 2, 2, 4, 5, 1, 5, 6, 4, 1, 1, 5, 6, 4, 2, 6, 7, 5, 2, 2, 6, 7, 5, 2, 2, 6, 7, 5, 2, 2, 6, 7, 7, 5, 2, 2, 6, 7, 5, 2, 2, 6, 7, 7, 5, 2, 2, 6, 7, 5, 2, 2, 6, 7, 5, 2]","[-5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -3, 0, 3, 2, 5, -5, 2, -4, -5, 0, -5, 2, -4, -5, 0, -5, 2, -4, 0, -5, 0, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -3, 3, 2, 5, -5, 2, -4, -5, 0, -5, 2, -4, -5, 0, -5, 2, -4, 0, -5, 0, -5, 2, -4, -5, -5, 2, 0, -4, -5, 0, -5, 2, 0, -4, -3, 0, 3, 2, 5, -5, 2, -4, -5, 0, -5, 2, -4, -3, -5, 2, -4, -5, 0, -5, 2, -4, -5, 0, -5, 2, -4, -5, 0, -5, 2, 0, -4, -5, 0, -5, 2, -4, -5, 0, -5, 2, 0, -4, -5, 0, -5, 2, -4, -5, 0, -5, 2, -4, -5]",9.683877551020409
"""What's Left of Me""",Nick Lachey,"[1, 5, 2, 1, 5, 2, 1, 5, 1, 2, 5, 2, 6, 3, 6, 2, 6, 3, 6, 2, 6, 7, 6, 2, 2, 6, 7, 1, 5, 2, 1, 5, 2, 1, 5, 1, 2, 5, 2, 2, 6, 3, 6, 2, 6, 3, 6, 2, 6, 7, 6, 2, 7, 6, 2, 7, 6, 3, 2, 2, 6, 7, 6, 2, 6, 7, 6, 2, 6, 7, 2, 6, 5, 2, 6, 3, 6, 2, 6, 3, 6, 2, 6, 7, 6, 2, 2, 6, 7, 6, 2, 6, 7, 2, 6, 7, 6, 2, 2, 6, 7, 6, 2, 2, 6, 7, 6, 2, 2, 6, 7, 6, 2, 2, 6, 7, 6, 2]","[-5, -5, -2, -5, -5, -2, -5, 5, 2, 5, -5, -5, -5, 5, 5, -5, -5, 5, 5, -5, 2, -2, 5, 0, -5, 2, 1, -5, -5, -2, -5, -5, -2, -5, 5, 2, 5, -5, 0, -5, -5, 5, 5, -5, -5, 5, 5, -5, 2, -2, 5, -3, -2, 5, -3, -2, -5, -2, 0, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, 3, -5, -2, -5, -5, -5, 5, 5, -5, -5, 5, 5, -5, 2, -2, 5, 0, -5, 2, -2, 5, -5, 2, 3, -5, 2, -2, 5, 0, -5, 2, -2, 5, 0, -5, 2, -2, 5, 0, -5, 2, -2, 5, 0, -5, 2, -2, 5]",15.898458616407334
"""So What""",Field Mob featuring Ciara,not found,not found,not found
"""Do It to It""",Cherish featuring Sean Paul of the YoungBloodZ,not found,not found,not found
"""Black Horse and the Cherry Tree""",KT Tunstall,"[1, 5, 1, 1, 5, 1, 1, 5, 1, 1, 5, 1, 1, 5, 1, 1, 5, 1, 1, 1, 7, 7, 6, 1, 7, 6, 1, 1, 1, 7, 7, 6, 1, 7, 6, 1, 1, 5, 1, 1, 5, 1, 1, 5, 1, 1, 5, 1, 1, 1, 7, 7, 6, 1, 7, 6, 1, 1, 1, 7, 7, 6, 1, 7, 6, 1, 1, 7, 6, 1, 1, 7, 6, 1, 1, 7, 6, 1, 1, 7, 6]","[-5, 5, 0, -5, 5, 0, -5, 5, 0, -5, 5, 0, -5, 5, 0, -5, 5, 0, 0, -2, 0, -2, 4, -2, -2, 4, 0, 0, -2, 0, -2, 4, -2, -2, 4, 0, -5, 5, 0, -5, 5, 0, -5, 5, 0, -5, 5, 0, 0, -2, 0, -2, 4, -2, -2, 4, 0, 0, -2, 0, -2, 4, -2, -2, 4, 0, -2, -2, 4, 0, -2, -2, 4, 0, -2, -2, 4, 0, -2, -2]",9.647499999999999
"""There It Go (The Whistle Song)""",Juelz Santana,not found,not found,not found
"""Shoulder Lean""",Young Dro featuring T.I.,not found,not found,not found
"""Unpredictable""",Jamie Foxx featuring Ludacris,not found,not found,not found
"""My Love""",Justin Timberlake featuring T.I.,"[1, 5, 4, 1, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 4, 1, 5, 5, 1]","[-5, -2, -5, -5, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, -2, -5, -5, 0, 5]",5.706666666666667
"""Shake That""",Eminem featuring Nate Dogg,"[1, 5, 2, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5]","[-5, -5, -2, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, -2, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5, 5, -5, -5, 5]",24.784280014988205
"""Pullin' Me Back""",Chingy featuring Tyrese,not found,not found,not found
"""Bossy""",Kelis featuring Too Short,not found,not found,not found
"""Chain Hang Low""",Jibbs,not found,not found,not found
"""Smack That""",Akon featuring Eminem,"[1, 7, 6, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6]","[-1, -2, 3, -1, -2, 2, 1, -1, -2, 2, 1, -1, -2, 2, 1, -1, -2, 2, 1, -1, -2]",2.7891156462585034
"""One Wish""",Ray J,not found,not found,not found
"""Sugar, We're Goin Down""",Fall Out Boy,"[1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 3, 4, 5, 6, 0, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 3, 4, 5, 6, 0, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 3, 4, 5, 6, 0, 6, 4, 1, 4, 6, 4, 1, 4, 6, 4, 2, 1, 4, 1, 4, 1, 4, 6, 4, 1, 4, 6, 4, 2, 1]","[5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -1, 1, 2, 2, 1, -1, -4, -5, 5, 4, -4, -5, 5, 4, -4, -1, 1, 2, 2, 1, -1, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -1, 1, 2, 2, 1, -1, -4, -5, 5, 4, -4, -5, 5, 4, -4, -3, -2, 5, -5, 5, -5, 5, 4, -4, -5, 5, 4, -4, -3, -2]",16.175824175824175
"""Gimme That""",Chris Brown featuring Lil Wayne,not found,not found,not found
"""I Know You See It""",Yung Joc,not found,not found,not found
"""Who Says You Can't Go Home""",Bon Jovi featuring Jennifer Nettles,"[1, 1, 2, 3, 4, 5, 7, 7, 3, 1, 3, 3, 3, 7, 3, 1, 4, 7, 3, 1, 3, 7, 3, 4, 7, 3, 1, 3, 7, 3, 4, 5, 3, 7, 2, 3, 4, 7, 7, 3, 1, 3, 7, 3, 4, 7, 3, 1, 3, 7, 3, 4, 7, 3, 1, 3, 7, 3, 1, 3, 7, 3, 4, 7, 3, 1, 3, 7, 3, 4, 7, 7, 3, 1, 3, 7, 3, 4, 7, 3, 1, 3, 7, 3, 4, 7, 3, 1, 3, 7, 3, 1, 4, 7, 7, 3, 1, 3, 7, 3, 1, 4, 5, 3, 7, 2, 3, 4, 7, 3, 1, 3, 7, 3, 4, 7, 7, 3, 1, 3, 7, 3, 4, 7, 3, 1, 3, 7, 3, 4, 7, 3, 1, 3, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7]","[0, 2, 1, 2, 2, 3, 0, 5, -3, 3, 0, 0, -5, 5, -3, 5, 5, 5, -3, 3, -5, 5, 2, 5, 5, -3, 3, -5, 5, 2, 2, -4, -5, 4, 1, 2, 5, 0, 5, -3, 3, -5, 5, 2, 5, 5, -3, 3, -5, 5, 2, 5, 5, -3, 3, -5, 5, -3, 3, -5, 5, 2, 5, 5, -3, 3, -5, 5, 2, 5, 0, 5, -3, 3, -5, 5, 2, 5, 5, -3, 3, -5, 5, 2, 5, 5, -3, 3, -5, 5, -3, 5, 5, 0, 5, -3, 3, -5, 5, -3, 5, 2, -4, -5, 4, 1, 2, 5, 5, -3, 3, -5, 5, 2, 5, 0, 5, -3, 3, -5, 5, 2, 5, 5, -3, 3, -5, 5, 2, 5, 5, -3, 3, -5, 5, -3, 5, 5, 5, -3, 5, 5, 5, -3, 5, 5]",13.878964158378682
"""Too Little Too Late""",JoJo,"[1, 5, 1, 5, 2, 1, 2, 5, 2, 1, 2, 5, 2, 1, 2, 5, 2, 1, 2, 5, 1, 5, 1, 5, 2, 1, 2, 5, 2, 1, 2, 5, 2, 1, 2, 5, 2, 1, 2, 5, 2, 1, 5, 2, 1, 1, 1, 1, 2, 5, 2, 1, 2, 5, 2, 1, 2, 5, 2, 1, 2, 5]","[-5, 5, -5, -5, -2, 2, 5, -5, -2, 2, 5, -5, -2, 2, 5, -5, -2, 2, 5, 5, -5, 5, -5, -5, -2, 2, 5, -5, -2, 2, 5, -5, -2, 2, 5, -5, -2, 2, 5, -5, -2, -5, -5, -2, 0, 0, 0, 2, 5, -5, -2, 2, 5, -5, -2, 2, 5, -5, -2, 2, 5]",15.086267132491265
"""Touch It""",Busta Rhymes,not found,not found,not found
"""Rompe""",Daddy Yankee,"[1, 7, 1, 1, 7, 1, 7, 1, 4, 1, 5, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 7, 1, 3, 1, 7, 1, 3, 1, 7, 1, 3, 1, 7, 1, 5, 1, 3, 5, 1, 4, 1, 1, 1, 3, 1, 3, 1, 3, 1, 3, 1, 1, 7, 1, 4, 1, 5, 1, 5, 4, 1, 5, 1, 1, 7, 1, 3, 1, 3, 1, 3, 1, 3, 1, 7]","[-2, 2, 0, -2, 2, -2, 2, 5, -5, -5, 5, 3, -3, 3, -3, 3, -3, 3, -3, 3, -3, -2, 2, 3, -3, -2, 2, 3, -3, -2, 2, 3, -3, -2, 2, -5, 5, 3, 4, 5, 5, -5, 0, 0, 3, -3, 3, -3, 3, -3, 3, -3, 0, -2, 2, 5, -5, -5, 5, -5, -2, -5, -5, 5, 0, -2, 2, 3, -3, 3, -3, 3, -3, 3, -3, -2]",10.762465373961218
"""Déjà Vu""",Beyoncé featuring Jay-Z,not found,not found,not found
"""Life Is a Highway""",Rascal Flatts,"[1, 7, 6, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 6, 3, 3, 6, 3, 7, 6, 3, 7, 6, 3, 7, 6, 3, 7, 1, 7, 6, 4, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 6, 3, 7, 6, 3, 7, 1, 7, 6, 4, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 4, 6, 1, 7, 4, 6, 1, 7, 1, 7, 6, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 4, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 6, 3, 3, 6, 3, 7, 6, 3, 7, 1, 7, 6, 6, 3, 3, 6, 3, 7, 6, 3, 7]","[-2, -2, 0, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, 0, -5, 0, 5, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, 2, -2, -2, -3, -5, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, -2, -5, -5, -2, -5, -5, 2, -2, -2, -3, -5, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, -5, 3, 4, -2, -5, 3, 4, -2, 2, -2, -2, 0, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, 0, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -3, -5, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, 0, -5, 0, 5, -5, -5, -2, -5, -5, 2, -2, -2, 0, -5, 0, 5, -5, -5, -2, -5, -5]",9.754024445450431
"""Call Me When You're Sober""",Evanescence,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 5, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 5, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 5, 1, 0, 1, 0, 5, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, 5, -4, 4, 0, 3, 5, -5, -3, 3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, 5, -4, 4, 0, 3, 5, -5, -3, 3, 5, 4, -4, -1, 5, -4, 4, -4, -1, 5, -4, 4, 0, 3, 5, -5]",7.615312441358605
"""Jesus, Take the Wheel""",Carrie Underwood,"[1, 5, 6, 5, 1, 5, 6, 5, 1, 5, 6, 5, 4, 1, 5, 6, 5, 1, 5, 6, 5, 1, 5, 6, 5, 4, 1, 5, 2, 6, 5, 1, 5, 2, 6, 5, 1, 1, 5, 6, 5, 1, 5, 4, 1, 5, 6, 5, 1, 5, 6, 5, 1, 5, 6, 5, 4, 1, 4, 1, 5, 2, 6, 5, 1, 5, 2, 6, 5, 1, 5, 2, 6, 1, 5, 2, 6, 5, 1, 6, 5, 1, 5, 6, 5, 1, 5, 6, 5, 6, 5]","[-5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, -2, -5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, -2, -5, -5, -5, -5, -2, 5, -5, -5, -5, -2, 5, 0, -5, 2, -2, 5, -5, -2, -5, -5, 2, -2, 5, -5, 2, -2, 5, -5, 2, -2, -2, -5, 5, -5, -5, -5, -5, -2, 5, -5, -5, -5, -2, 5, -5, -5, -5, 3, -5, -5, -5, -2, 5, -3, -2, 5, -5, 2, -2, 5, -5, 2, -2, 2, -2]",14.037654320987654
"""Show Stopper""",Danity Kane featuring Yung Joc,not found,not found,not found
"""Get Up""",Ciara featuring Chamillionaire,not found,not found,not found
"""We Be Burnin'""",Sean Paul,"[1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 3, 7, 1, 4, 3, 7, 1, 4, 3, 7, 1, 4, 1, 7, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 7, 1]","[5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -5, -2, 2, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, -2, 2]",20.8
