Title,Artist,Harmony,Intervals,Interval_Variance
"""Ballin'""",Mustard and Roddy Ricch,"[1, 3, 3, 4, 6, 6, 6, 3, 3, 4, 6, 6, 1, 7, 3, 3, 4, 6, 6, 1, 3, 3, 4, 6, 6, 1, 3, 3, 4, 6, 6, 1, 3, 3, 4, 6, 1, 3, 3, 4, 6, 6, 1, 3, 3, 4, 6, 6, 1, 7, 3, 3, 4, 6, 6, 1, 3, 3, 6, 6, 1, 3, 4, 6, 6, 3, 3, 4, 6, 6, 1, 3, 3, 4, 6, 1, 3, 3, 4, 6, 6, 1, 7, 3, 3, 4, 6, 6, 1, 3]","[-3, 0, -2, 9, 0, 0, -7, 0, -2, 9, 0, -4, 2, -5, 0, -2, 9, 0, -4, -3, 0, -2, 9, 0, -4, -3, 0, -2, 9, 0, -4, -3, 0, -2, 9, -4, -3, 0, -2, 9, 0, -4, -3, 0, -2, 9, 0, -4, 2, -5, 0, -2, 9, 0, -4, -3, 0, 7, 0, -4, -3, -2, 9, 0, -7, 0, -2, 9, 0, -4, -3, 0, -2, 9, -4, -3, 0, -2, 9, 0, -4, 2, -5, 0, -2, 9, 0, -4, -3]",19.44830198207297
"""Hot Girl Bummer""",Blackbear,"[1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 7, 7, 7, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3]","[-9, 5, -7, 11, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5, -7, 11, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5, -7, 0, 0, 11, -9, 5, -7, 11, -9, 5, 4, -9, 5, -7, 11, -9, 5]",58.723342591474456
"""Blueberry Faygo""",Lil Mosey,"[1, 4, 1, 4, 4, 7, 7, 5, 5, 1, 1, 4, 7, 7, 5, 5, 1, 4, 4, 7, 7, 5, 5, 1, 1, 4, 7, 7, 5, 5, 1, 4, 7, 5, 1, 4, 7, 5, 1, 4, 4, 7, 7, 5, 5, 1, 1, 4, 7, 7, 5, 5, 1, 4, 7, 5, 1, 4, 7, 5, 1, 4, 4, 7, 7, 5, 5, 1, 1, 4, 7, 7, 5, 5, 1, 4, 4, 7, 7, 5, 5, 1, 1, 4, 7, 7, 5, 5]","[7, -7, 7, 0, -5, 0, 3, 0, -5, 0, 7, -5, 0, 3, 0, -5, 7, 0, -5, 0, 3, 0, -5, 0, 7, -5, 0, 3, 0, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, 0, -5, 0, 3, 0, -5, 0, 7, -5, 0, 3, 0, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, 0, -5, 0, 3, 0, -5, 0, 7, -5, 0, 3, 0, -5, 7, 0, -5, 0, 3, 0, -5, 0, 7, -5, 0, 3, 0]",18.215087858369667
"""Heartless""",The Weeknd,"[1, 1, 6, 3, 7, 7, 1, 6, 7, 1, 6, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 3, 7, 1, 3, 7, 1, 3, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 3, 7, 1, 3, 7, 1, 3, 7, 1, 6, 7, 1, 3, 7, 1, 3, 7, 1, 3, 7, 1, 3, 7, 1, 3, 7, 1, 3, 7, 1, 3, 7, 1, 6, 7, 1, 1, 3, 7, 1, 3, 7, 1, 3, 7, 1, 6, 7, 1]","[0, 4, 5, -7, 0, -2, 4, -2, -2, 4, -4, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 9, -7, -2, 9, -7, -2, 9, -7, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 4, -2, -2, 9, -7, -2, 9, -7, -2, 9, -7, -2, 4, -2, -2, 9, -7, -2, 9, -7, -2, 9, -7, -2, 9, -7, -2, 9, -7, -2, 9, -7, -2, 9, -7, -2, 4, -2, -2, 0, 9, -7, -2, 9, -7, -2, 9, -7, -2, 4, -2, -2]",24.796296296296298
"""Bop""",DaBaby,not found,not found,not found
"""Lose You to Love Me""",Selena Gomez,not found,not found,not found
"""Good as Hell""",Lizzo,"[1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 3, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 3, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6]","[5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, 3, -8, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, 3, -8, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2, -3, 5, -2]",14.055043555106678
"""Toosie Slide""",Drake,"[1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3]","[-7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2]",23.592373017144688
"""Break My Heart""",Dua Lipa,not found,not found,not found
"""Chasin' You""",Morgan Wallen,"[1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 6, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 6, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3, 1, 7, 6, 3]","[2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, 0, -4, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, 0, -4, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -4, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7, 3, 2, 2, -7]",15.738304744932055
"""Savage Love (Laxed – Siren Beat)""",Jawsh 685 and Jason Derulo,not found,not found,not found
"""No Guidance""",Chris Brown featuring Drake,"[1, 4, 0, 0, 5, 1, 4, 5, 6, 4, 5, 6, 4, 5, 6, 3, 4, 4, 5, 6, 4, 4, 6, 4, 5, 6, 4, 6, 4, 5, 6, 4, 4, 6, 3, 4, 5, 6, 5, 4, 5, 6, 4, 5, 6, 4, 4, 6, 6, 4, 6, 5, 4, 6, 5, 4, 6, 5, 4, 6, 4, 6, 5, 4, 6, 5, 4]","[-5, 7, -5, -4, 7, -5, -2, 10, -8, -2, 10, -8, -2, 10, -7, -1, 0, -2, 10, -8, 0, 8, -8, -2, 10, -8, 8, -8, -2, 10, -8, 0, 8, -7, -1, -2, 10, -10, 2, -2, 10, -8, -2, 10, -8, 0, 8, 0, -8, 8, -10, 2, 8, -10, 2, 8, -10, 2, 8, -8, 8, -10, 2, 8, -10, 2]",48.37304866850321
"""My Oh My""",Camila Cabello featuring DaBaby,"[1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5]","[-8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1, 7, -8, 1]",37.889700443786985
"""Dynamite""",BTS,"[1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 3, 1, 4, 7, 2, 5, 1, 4, 2, 5, 1, 4, 2, 5, 1, 4, 2, 5, 1, 4, 2, 5, 1, 4, 2, 5, 1, 4, 2, 5, 1, 4, 2, 5, 1, 4]","[-5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 7, 3, -5, -5, 8, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5, 3, -5, 7, -5]",27.35791509621107
"""Go Crazy""",Chris Brown and Young Thug,"[1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1, 7, 6, 7, 1]","[1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1, 1, 2, -2, -1]",2.5
"""High Fashion""",Roddy Ricch featuring Mustard,"[1, 7, 3, 2, 1, 7, 3, 2, 1, 7, 3, 2, 1, 7, 3, 2, 1, 7, 3, 2, 1, 7, 3, 2, 1, 1, 7, 3, 2, 1, 7, 3, 7, 3, 2, 1, 7, 3, 2, 1, 7, 3, 2, 1, 7, 3, 1, 7, 3, 2, 1, 7, 1, 7, 3, 2, 1, 7, 3, 7, 3, 2, 1, 7, 3, 2]","[1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 0, 1, -5, 2, 2, 1, -5, 5, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 4, 1, -5, 2, 2, 1, -1, 1, -5, 2, 2, 1, -5, 5, -5, 2, 2, 1, -5, 2]",9.475976331360947
"""Laugh Now Cry Later""",Drake featuring Lil Durk,not found,not found,not found
"""Woah""",Lil Baby,"[1, 6, 1, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5]","[4, -4, 0, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1]",13.723056164614606
"""Death Bed""",Powfu featuring Beabadoobee,"[1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4]","[0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5, 0]",12.245290272971934
"""Señorita""",Shawn Mendes and Camila Cabello,not found,not found,not found
"""Highest in the Room""",Travis Scott,"[1, 3, 1, 5, 1, 3, 1, 3, 1, 3, 1, 3, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 6, 6, 4, 1, 1, 5, 6, 4, 1, 1, 5, 6, 4, 1, 1]","[-3, 3, -7, 7, -3, 3, -3, 3, -3, 3, -3, 3, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -3, 3, -3, 3, -3, 3, -3, 3, -3, 3, -3, 3, -3, 3, -3, 3, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -3, 3, -3, 3, -3, 3, -3, 3, -3, 3, -3, 3, -3, 3, -3, -5, 0, 3, 5, 0, -7, -1, 3, 5, 0, -7, -1, 3, 5, 0]",28.735849056603772
"""Bad Guy""",Billie Eilish,"[1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 1, 1, 1, 1, 1]","[-5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, 0, 0, 0, 0, 0]",22.285714285714285
"""Mood""",24kGoldn featuring Iann Dior,"[1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2, 1, 3, 5, 2]","[-4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5]",13.595551474339352
"""Rain on Me""",Lady Gaga and Ariana Grande,"[1, 5, 6, 1, 5, 6, 7, 1, 5, 6, 1, 5, 6, 7, 1, 5, 6, 1, 5, 6, 7, 1, 5, 6, 1, 5, 6, 4, 1, 5, 6, 6, 5, 1, 6, 5, 1, 1, 5, 6, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 6, 5, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 1, 5, 6, 7, 1, 5, 6, 1, 5, 6, 4, 1, 5, 6, 6, 5, 1, 6, 5, 1, 1, 5, 6, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 6, 5, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 6, 5, 1, 5, 6, 6, 5, 1, 6, 5, 1, 1, 5, 6, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1, 1, 5, 6, 1, 5, 6, 6, 5, 1, 1, 5, 6, 6, 5, 1]","[5, -1, -4, 5, -1, -2, -2, 5, -1, -4, 5, -1, -2, -2, 5, -1, -4, 5, -1, -2, -2, 5, -1, -4, 5, -1, 3, -7, 5, -1, 0, 1, -5, 4, 1, -5, 0, 5, -1, -4, 5, -1, 0, 1, -5, 0, 5, -1, 0, 0, 1, -5, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, -4, 5, -1, -2, -2, 5, -1, -4, 5, -1, 3, -7, 5, -1, 0, 1, -5, 4, 1, -5, 0, 5, -1, -4, 5, -1, 0, 1, -5, 0, 5, -1, 0, 0, 1, -5, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 0, 1, -5, 5, -1, 0, 1, -5, 4, 1, -5, 0, 5, -1, -4, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5, 0, 5, -1, -4, 5, -1, 0, 1, -5, 0, 5, -1, 0, 1, -5]",10.054794520547945
"""For the Night""",Pop Smoke featuring Lil Baby and DaBaby,not found,not found,not found
"""Ritmo (Bad Boys for Life)""",Black Eyed Peas and J Balvin,not found,not found,not found
"""Heart on Ice""",Rod Wave,not found,not found,not found
"""Nobody but You""",Blake Shelton and Gwen Stefani,not found,not found,not found
"""Trampoline""",Shaed,"[1, 3, 7, 4, 1, 3, 7, 4, 6, 7, 1, 4, 3, 6, 7, 1, 4, 3, 5, 1, 3, 7, 4, 1, 3, 7, 4, 6, 7, 1, 4, 3, 6, 7, 1, 4, 3, 6, 6, 7, 1, 4, 3, 6, 7, 1, 4, 3, 5, 1, 3, 7, 4, 1, 3, 7, 4, 6, 7, 1, 4, 3, 6, 7, 1, 4, 3, 6, 6, 7, 1, 4, 3, 6, 7, 1, 4, 3, 5]","[-3, 5, 5, -7, -3, 5, 5, -3, -2, -2, 7, -10, 7, -2, -2, 7, -10, 8, -5, -3, 5, 5, -7, -3, 5, 5, -3, -2, -2, 7, -10, 7, -2, -2, 7, -10, 7, 0, -2, -2, 7, -10, 7, -2, -2, 7, -10, 8, -5, -3, 5, 5, -7, -3, 5, 5, -3, -2, -2, 7, -10, 7, -2, -2, 7, -10, 7, 0, -2, -2, 7, -10, 7, -2, -2, 7, -10, 8]",34.393326758711375
"""Come & Go""",Juice Wrld and Marshmello,not found,not found,not found
"""Truth Hurts""",Lizzo,"[1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 4, 1, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 6, 4, 6, 1, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6]","[-9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -5, 5, 0, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 0, 4, -4, 9, 0, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -9]",76.04258642232404
"""If the World Was Ending""",JP Saxe featuring Julia Michaels,"[1, 2, 5, 6, 1, 2, 5, 3, 3, 2, 5, 7, 1, 3, 2, 5, 7, 1, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 5, 6, 1, 2, 5, 3, 3, 2, 5, 7, 1, 3, 2, 5, 7, 1, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 3, 2, 5, 7, 1, 3, 2, 5, 7, 1, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3]","[-2, 7, -2, -3, -2, 7, -9, 0, 2, 7, -4, -1, -4, 2, 7, -4, -1, 0, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 9, -2, -3, -2, 7, -9, 0, 2, 7, -4, -1, -4, 2, 7, -4, -1, 0, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9, 0, 2, 7, -4, -1, -4, 2, 7, -4, -1, 0, -2, 7, -9, 4, -2, 7, -9, 4, -2, 7, -9]",27.82022111841051
"""We Paid""",Lil Baby and 42 Dugg,not found,not found,not found
"""Yummy""",Justin Bieber,"[1, 2, 5, 4, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 5, 4, 1, 2, 1, 2, 1, 1, 5, 4, 1, 2, 1, 2, 1, 2, 5, 4, 1, 2, 1, 2, 1, 2, 5, 4, 1, 2, 1, 2, 1, 2, 5, 4, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 5, 4, 1, 2, 1, 2, 1, 2, 1, 2]","[-2, -5, 2, 5, -2, 2, -2, 2, -2, 2, -2, 2, -2, -5, 2, 5, -2, 2, -2, 2, 0, -7, 2, 5, -2, 2, -2, 2, -2, -5, 2, 5, -2, 2, -2, 2, -2, -5, 2, 5, -2, 2, -2, 2, -2, -5, 2, 5, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, -5, 2, 5, -2, 2, -2, 2, -2, 2, -2]",8.421741717913113
"""One Man Band""",Old Dominion,"[1, 4, 1, 4, 1, 4, 1, 4, 2, 6, 2, 6, 2, 5, 4, 5, 1, 5, 6, 4, 5, 1, 5, 6, 4, 5, 1, 5, 6, 4, 5, 1, 4, 1, 4, 1, 4, 1, 4, 2, 6, 2, 6, 2, 5, 4, 5, 1, 5, 6, 4, 5, 1, 5, 6, 4, 5, 1, 5, 6, 4, 5, 4, 5, 1, 5, 6, 4, 5, 1, 5, 6, 4, 5, 3, 2, 6, 2, 5, 4, 5, 1, 5, 6, 4, 5, 1, 5, 6, 4, 5, 1, 5, 6, 4, 5, 1, 4, 1, 4]","[7, -7, 7, -7, 7, -7, 7, -9, 5, -5, 5, -5, 7, 2, -2, -5, 5, -2, 4, -2, -5, 5, -2, 4, -2, -5, 5, -2, 4, -2, -5, 7, -7, 7, -7, 7, -7, 7, -9, 5, -5, 5, -5, 7, 2, -2, -5, 5, -2, 4, -2, -5, 5, -2, 4, -2, -5, 5, -2, 4, -2, 2, -2, -5, 5, -2, 4, -2, -5, 5, -2, 4, -2, -9, 2, 5, -5, 7, 2, -2, -5, 5, -2, 4, -2, -5, 5, -2, 4, -2, -5, 5, -2, 4, -2, -5, 7, -7, 7]",23.964697479848994
