Title,Artist,Harmony,Intervals,Interval_Variance
"""Goodbyes""",Post Malone featuring Young Thug,"[1, 3, 6, 4, 1, 3, 3, 6, 4, 1, 3, 6, 4, 2, 5, 3, 6, 4, 4, 1, 1, 3, 6, 4, 4, 1, 1, 3, 6, 4, 2, 5, 3, 6, 4, 4, 1, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 2, 5, 3, 6, 4, 4, 1, 1, 3, 6, 4, 1, 3, 6, 4, 1]","[4, 5, -4, -5, 4, 0, 5, -4, -5, 4, 5, -4, -3, 5, -3, 5, -4, 0, -5, 0, 4, 5, -4, 0, -5, 0, 4, 5, -4, -3, 5, -3, 5, -4, 0, -5, 0, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -3, 5, -3, 5, -4, 0, -5, 0, 4, 5, -4, -5, 4, 5, -4, -5]",16.75
"""Zeze""",Kodak Black featuring Travis Scott and Offset,not found,not found,not found
"""Better Now""",Post Malone,"[1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4, 1, 5, 3, 4]","[-5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2, -5, -5, -4, 2]",8.570420760896951
"""Youngblood""",5 Seconds of Summer,not found,not found,not found
"""Money in the Grave""",Drake featuring Rick Ross,not found,not found,not found
"""Speechless""",Dan + Shay,"[1, 3, 4, 2, 1, 3, 4, 2, 6, 6, 4, 4, 1, 3, 4, 2, 1, 3, 4, 4, 1, 0, 4, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 2, 6, 6, 4, 4, 1, 0, 4, 0, 5, 4, 2, 1, 3, 4, 4, 1, 0, 4, 1, 0, 4]","[4, 1, -3, -2, 4, 1, -3, -5, 0, -4, 0, -5, 4, 1, -3, -2, 4, 1, 0, -5, -2, -5, -5, 4, 1, -3, -2, 4, 1, -3, -2, 4, 1, -3, -2, 4, 1, -3, -2, 4, 1, -3, -5, 0, -4, 0, -5, -2, -5, 3, -1, -2, -3, -2, 4, 1, 0, -5, -2, -5, -5, -2, -5]",9.043587805492567
"""Break Up with Your Girlfriend, I'm Bored""",Ariana Grande,not found,not found,not found
"""Please Me""",Cardi B and Bruno Mars,"[1, 7, 2, 1, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 7, 2, 6, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2]","[-1, 3, -2, -5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, -5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 2, 3, -5, -2, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 3, 2]",3.660665472711848
"""Money""",Cardi B,"[1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 7, 1, 7]","[-2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 0, 2, -2]",3.9215976331360944
"""You Need to Calm Down""",Taylor Swift,not found,not found,not found
"""Panini""",Lil Nas X,"[1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 2, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0, 1, 4, 0]","[5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -3, -2, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4, -1, 5, -4]",14.191036668175645
"""Look Back at It""",A Boogie wit da Hoodie,"[1, 4, 7, 3, 6, 4, 5, 1, 1, 4, 7, 3, 6, 4, 5, 1, 1, 4, 7, 3, 6, 4, 5, 1, 4, 7, 3, 6, 4, 5, 1, 1, 4, 7, 3, 6, 4, 5, 1, 1, 1, 4, 7, 3, 6, 4, 5, 1, 1, 4, 7, 3, 6, 4, 5, 1, 1, 4, 7, 3, 6, 4, 5, 1, 1, 4, 7, 3, 6, 4]","[5, 5, 5, 5, -3, 2, 5, 0, 5, 5, 5, 5, -3, 2, 5, 0, 5, 5, 5, 5, -3, 2, 5, 5, 5, 5, 5, -3, 2, 5, 0, 5, 5, 5, 5, -3, 2, 5, 0, 0, 5, 5, 5, 5, -3, 2, 5, 0, 5, 5, 5, 5, -3, 2, 5, 0, 5, 5, 5, 5, -3, 2, 5, 0, 5, 5, 5, 5, -3]",8.404956941818945
"""A Lot""",21 Savage,"[1, 1, 5, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 1, 7, 7, 1, 1, 1, 7, 7, 1, 1, 7, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 7, 7, 1, 1, 1, 7]","[0, -5, 5, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, 0, -2, 0, 2, 0, -2, 0, 2, 0, 0, -2, 0, 2, 0, 0, -2, 0, 2, 0, -2, 0, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, -2, 0, 2, 0, 0, -2]",2.377283950617284
"""Me!""",Taylor Swift featuring Brendon Urie,"[1, 6, 4, 5, 1, 6, 4, 5, 1, 1, 1, 1, 6, 4, 5, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 6, 4, 5, 1, 1, 1, 1, 6, 4, 5, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 6, 4, 5, 1]","[-3, -4, 2, 5, -3, -4, 2, 5, 0, 0, 0, -3, -4, 2, 5, -3, -4, 2, 5, 0, -3, -4, 2, 5, -3, -4, 2, 5, 0, 0, 0, -3, -4, 2, 5, -3, -4, 2, 5, 0, -3, -4, 2, 5, -3, -4, 2, 5, 0, -3, -4, 2, 5, -3, -4, 2, 5]",11.368421052631579
"""Mia""",Bad Bunny featuring Drake,"[1, 2, 5, 1, 2, 5, 7, 1, 2, 5, 7, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 1, 2, 5, 7, 1, 2, 5, 7, 1, 2, 5, 4, 1, 2, 5, 1, 2, 1, 2, 5, 4, 1, 2, 5, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 7, 1, 2, 5, 7, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 7]","[2, 5, 5, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, 5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, 5, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, -2, -5, 2, 5, 5, 2, -2, 2, 5, -2, -5, 2, 5, 5, 2, 5, -2, -5, 2, 5, -2, -5, 2, -2, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, -2, -5, 2, 5, 3]",12.859154929577464
"""Pop Out""",Polo G featuring Lil Tjay,"[1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7, 1, 6, 7]","[-4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2]",8.049375000000001
"""Beautiful Crazy""",Luke Combs,"[1, 1, 5, 6, 5, 4, 5, 1, 5, 6, 5, 4, 5, 1, 5, 6, 5, 4, 5, 1, 5, 6, 2, 5, 1, 1, 5, 6, 5, 4, 5, 1, 5, 6, 5, 4, 5, 1, 5, 6, 2, 5, 1, 2, 1, 4, 1, 2, 1, 4, 5, 1, 5, 6, 5, 4, 5, 1, 5, 6, 2, 1, 4, 5, 1, 5, 6, 5, 4, 5, 1]","[0, -5, 2, -2, -2, 2, 5, -5, 2, -2, -2, 2, 5, -5, 2, -2, -2, 2, 5, -5, 2, 5, 5, 5, 0, -5, 2, -2, -2, 2, 5, -5, 2, -2, -2, 2, 5, -5, 2, 5, 5, 5, 2, -2, 5, -5, 2, -2, 5, 2, 5, -5, 2, -2, -2, 2, 5, -5, 2, 5, -2, 5, 2, 5, -5, 2, -2, -2, 2, 5]",12.415510204081633
"""Thotiana""",Blueface,"[7, 1, 7, 1, 7, 1, 7, 1, 7, 7, 1, 7, 1, 7, 1, 7, 1, 7, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1]","[1, -1, 1, -1, 1, -1, 1, -1, 0, 1, -1, 1, -1, 1, -1, 1, -1, 0, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 0, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1]",0.9556660899653979
"""Lucid Dreams""",Juice Wrld,"[1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 1, 7, 6, 5, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 7, 1, 7, 6, 5, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 7, 1, 7, 6, 5, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 1, 7, 6, 5, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 1, 7, 6, 5, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 1, 7, 6, 5, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 1, 7, 6, 5, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 7, 1, 7, 6, 5, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 7, 1, 7, 6, 5, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1]","[-2, -2, -1, 1, -1, 5, -2, -2, -1, 5, 0, -2, -2, -1, 5, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, -2, 2, -2, -2, -1, 5, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, -2, 2, -2, -2, -1, 5, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, 0, -2, -2, -1, 5, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, 0, -2, -2, -1, 5, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, 0, -2, -2, -1, 5, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, 0, -2, -2, -1, 5, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, -2, 2, -2, -2, -1, 5, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, -2, 2, -2, -2, -1, 1, -1, 5, -2, -2, -1, 5, -2, -2, -1, 5]",6.966442953020135
"""Mo Bamba""",Sheck Wes,"[1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 5, 4]","[5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2, -5, 5, 2, -2]",14.300826446280992
"""Beautiful People""",Ed Sheeran featuring Khalid,"[1, 6, 1, 4, 4, 6, 1, 4, 4, 6, 1, 4, 4, 6, 1, 4, 4, 6, 1, 1, 1, 6, 1, 4, 4, 6, 1, 4, 4, 6, 1, 4, 4, 6, 1, 4, 4, 1, 4, 4, 6, 1, 4, 4, 6, 1, 4, 4, 6, 1, 1, 6, 1, 4, 4, 6, 1, 4, 4, 6, 1, 4, 6, 1, 4, 6, 1, 4]","[-3, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3, 0, 0, -3, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0, -5, 5, 0, 4, 3, 5, 0, 4, 3, 5, 0, 4, 3, 0, -3, 3, 5, 0, 4, 3, 5, 0, 4, 3, 5, 4, 3, 5, 4, 3, 5]",5.705947872577411
"""Wake Up in the Sky""","Gucci Mane, Bruno Mars and Kodak Black",not found,not found,not found
"""Whiskey Glasses""",Morgan Wallen,"[1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4, 1, 5, 6, 4]","[-5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4]",8.562586788335649
"""God's Country""",Blake Shelton,"[1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1, 1, 3, 4, 1]","[3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5, 0, 3, 2, -5]",9.672727272727272
"""Be Alright""",Dean Lewis,"[1, 6, 3, 5, 1, 6, 3, 5, 6, 1, 7, 7, 6, 1, 7, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 5, 1, 6, 3, 5, 6, 1, 7, 7, 6, 1, 7, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1]","[-4, -5, 4, 5, -4, -5, 4, 1, 4, -2, 0, -2, 4, -2, 0, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 4, 5, -4, -5, 4, 1, 4, -2, 0, -2, 4, -2, 0, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2]",11.583333333333334
"""Pure Water""",Mustard and Migos,not found,not found,not found
"""The Git Up""",Blanco Brown,"[1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 1, 1, 1, 1, 4, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4]","[5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 0, 0, 0, 0, 5, -5, 5, -5, 5, -5, 0, 0, 0, 0, 0, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 0, 0, 0, 0, 0, 0, 0, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5, -5, 5]",22.2015746491271
"""Taki Taki""","DJ Snake featuring Selena Gomez, Ozuna and Cardi B","[1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 1, 4, 6, 7, 1, 4, 6, 7, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 1, 4, 6, 7, 1, 4, 6, 7, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 1, 1, 4, 6, 7, 1, 4, 6, 7, 1, 4, 6, 7, 7, 1, 4, 6, 7, 1]","[5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 0, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 0, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 0, 5, 3, 2, 2, 5, 3, 2, 0, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 0, 5, 3, 2, 2, 5, 3, 2, 0, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 2, 0, 5, 3, 2, 2, 5, 3, 2, 2, 5, 3, 2, 0, 2, 5, 3, 2, 2]",1.829367225527312
"""Close to Me""",Ellie Goulding and Diplo featuring Swae Lee,not found,not found,not found
"""Envy Me""",Calboy,not found,not found,not found
"""You Say""",Lauren Daigle,"[1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4]","[4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4]",20.431660384844278
"""Hey Look Ma, I Made It""",Panic! at the Disco,"[1, 3, 7, 1, 3, 7, 1, 7, 3, 5, 1, 7, 3, 1, 5, 6, 1, 5, 6, 3, 1, 5, 3, 2, 1, 5, 3, 2, 1, 7, 3, 5, 1, 7, 3, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 5, 3]","[4, -5, 1, 4, -5, 1, -1, 5, 3, 5, -1, 5, -4, -5, 2, 3, -5, 2, -5, -4, -5, -3, -2, -2, -5, -3, -2, -2, -1, 5, 3, 5, -1, 5, -4, -5, 2, 3, -5, 2, 3, -5, 2, 3, -5, 2, 3, -5, 2, 3, -5, 2, -2, -3]",13.0480109739369
"""Circles""",Post Malone,"[1, 1, 4, 4, 1, 4, 1, 4, 4, 1, 4, 1, 1, 4, 1, 4, 1, 4, 4, 1, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 1, 4, 1, 4, 4, 1, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 1, 4, 4, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1]","[0, 5, 0, -5, 5, -5, 5, 0, -5, 5, -5, 0, 5, -5, 5, -5, 5, 0, -5, 5, -5, 5, 0, -5, 5, 0, -5, 5, 0, -5, 5, 0, -5, 5, -5, 5, -5, 5, 0, -5, 5, -5, 5, 0, -5, 5, 0, -5, 5, 0, -5, 5, 0, -5, 0, 5, 0, -5, 0, 5, -5, 5, 0, -5, 5, 0, -5, 0, 5, 0, -5, 0, 5, 0, -5]",17.333333333333332
"""Beer Never Broke My Heart""",Luke Combs,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 5, 1, 4, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 5, 1, 4, 1, 1, 5, 1, 4, 1, 2, 5, 1, 1, 1, 1, 4, 1, 1, 5, 1, 4, 1, 1, 5, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -5, 0, -5, 5, 5, -5, 0, -5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -5, 0, -5, 5, 5, -5, 0, -5, 5, 5, -5, 2, 5, 5, 0, 0, 0, 5, -5, 0, -5, 5, 5, -5, 0, -5, 5, 0, 0, 0]",10.321799307958477
"""The London""","Young Thug, J. Cole and Travis Scott",not found,not found,not found
