No.,Title,Artist,Lyrics_URL,Lyrics
14,"""Like That""","Future, Metro Boomin and Kendrick Lamar",https://genius.com/Toxiplays-non-music-toxis-2024-listening-log-annotated,information symbol guide 🌟 personal favorite standout peak peak 💖 pretty awesome enjoyed lot 😎 good continue listening 🧪 good continue listening 😵 alright/decent continue listening symbol enjoy much thought would ⏰ waiting provide final rating album eps project january ⇢ 💖 scrapyard quadeca ⇢ 😎 scrapyard ii quadeca ⇢ 💖 scrapyard iii quadeca ⇢ 💖 geronimo ep jeron ross ⇢ 💖 3 jerk asht0nn ⇢ 🌟 miseducation lauryn hill lauryn hill ⇢ 🌟 good kid m.a.a.d city kendrick lamar ⇢ 💖 good kid m.a.a.d city kendrick lamar february ⇢ 💖 lil soulo jalisa ⇢ 😎 misplaced beloiter march ⇢ 🌟 father son forestwlkr ⇢ 💖 wispy imagination dotuxil april ⇢ 💖 sunrise leonii june ⇢ 💖 hoax santopecador july ⇢ 💖 moving small guy pretty depressed ⇢ 🌟 dtc 1 kai august ⇢ september ⇢ october ⇢ november ⇢ december ⇢ single individual song january ⇢ 😎 west orlando flow caleb gordon ⇢ 🧪 yellow tape christ jr ⇢ 🧪 yonkers tyler creator ⇢ 🌟 untethered kai ⇢ 💖 labyrinth miracle musical ⇢ 💖 round round king david ⇢ 😵 mosh pit sinbad3900 ft. richard moon allornothingx4 joe_facts five75slim4900 ⇢ 😎 white ball miracle musical ⇢ 💖 cycle dtoxify ⇢ 💖 top stair skee-lo ⇢ 😎 like 2 aurainairy ft. lor2mg ⇢ 💖 real bully donny g ⇢ teach drill lil mabu fivio foreign ⇢ 🧪 icarly pluggnb auxmit☆ ⇢ 😎 think u ice spice february ⇢ 🧪 friend tally hall ⇢ 😎 tiimmy turner desiigner ft. kanye west ⇢ 💖 fireproof matisyahu ⇢ 😎 december song izeekial ⇢ 😎 october song izeekial ⇢ 😎 perfection kid rohan ⇢ 💖 beamie tiacorine ft. unotheactivist ⇢ 💖 split jhariah ⇢ 🍍 pineapple upside queef jerky ft. noah online ⇢ 😎 wisdom understanding tha inspiration ⇢ 😎 war boru ft. jiraxy march ⇢ 😎 p4rty m0nst3r lyu ⇢ 😎 mellow minded yung cees april ⇢ 💖 like future metro boomin kendrick lamar ⇢ 😵 push ups drake ⇢ 💖 taking tv girl ⇢ 🌟 euphoria kendrick lamar ⇢ 🌟 unreleased isdamenok 1 may ⇢ 🌟 cover aurainairy funeral ⇢ 🌟 like u kendrick lamar ⇢ 🧪 knocka yg ⇢ 😎 got ta move kid rohan ⇢ 💖 siento kid rohan cascoda1st ⇢ 💖 good vibe el tito merk ⇢ 💖 like leonii ⇢ 😎 unreleased isdamenok 2 ⇢ 😎 ★「s x f v e b w」★ j373 xenia ⇢ 💖 unreleased yung cees 1 ⇢ 🌟 fill u ricky dillard ⇢ 💖 lay cochise june ⇢ 😎 2 2 yung cees absumorecords ⇢ building 7 token ⇢ 💖 wonderful damage beloiter july ⇢ 🌟 knife slash yung cees ⇢ 💖 eternal struggle dire peril ⇢ 💖 kid rohan ⇢ 😎 superstar mezha kidsnorlax ⇢ 💖 city god alicia key ⇢ 🧪 father stretch hand pt 1 kanye west ⇢ 💖 tell.me aurainairy ⇢ 😎 trip aurainairy ⇢ 💖 unfair aurainairy ⇢ 💖 action aurainairy ⇢ 🌟 problem kep1er ⇢ 💖 runaway kid rohan lil wayne august ⇢ 💖 clxdyz ⇢ 💖 rahhhh alt ⇢ 🌟 2weird yung cees isdamenok september ⇢ october ⇢ november ⇢ december ⇢
15,"""Birds of a Feather""",Billie Eilish,https://genius.com/Billie-eilish-birds-of-a-feather-lyrics,want stay 'til grave 'til rot away dead buried 'til casket carry go goin uh 'cause always turnin blue please save nothin left lose without baby bird feather stick together know said never think better alone ca change weather might forever forever even better know cryin think could love might long baby love 'til day die 'til day die 'til light leaf eye 'til day die want see hm look hm would believe told ya would keep compliment throw ya full shit uh tell bit oh say see mind polluted say wan na quit stupid know cryin think could love might long baby wan na say goodbye bird feather stick together know said never think better alone ca change weather might forever forever even better knew another life look eye love act surprised
16,"""Please Please Please""",Sabrina Carpenter,https://genius.com/Sabrina-carpenter-please-please-please-lyrics,know good judgment know good taste funny ironic feel way promise 'em different everyone make mistake heard actor act like stand-up guy whatever devil inside let tonight tell culture everyone roll eye yeah know asking baby please please please prove right please pleasе please bring tеars makeup nice heartbreak one thing ego another beg embarrass motherfucker oh please please please well fun idea babe maybe stay inside know cravin fresh air ceiling fan nice could live happily one know kidding really really really please please please prove right please please please bring tear makeup nice heartbreak one thing ego another beg embarrass motherfucker oh please please please wan na go stupid front wan na cry music make hate prolifically please please please please please please please please please
17,"""Agora Hills""",Doja Cat,https://genius.com/Doja-cat-agora-hills-lyrics,ooh yeah yeah kissin hope caught u whether like wan na show wan na show wan na brag wan na tie knot wan na show wan na show wan na show yeah yeah wan na show wan na show wan na show yeah yeah wan na show wan na show wan na show hold hand hit watch boy 9:30 see hang hang somethin different love hit smack baby let lick tattoo true like pda take seedy place suck little dick bathroom man big strong hand as club pap baby front-seat chillin window ten toеs dash gettin fast food hope handlе heat put name street get used fan lookin fuck heard fuck bird mean kitty get stabbed rat tooth boy mad fuck incels girl hate gun pigtail love wan na big chill boy trip split big bill take 'round world understand rub face put rock hand baby call back miss lonely mansion kissin hope caught u whether like wan na show wan na show wan na brag wan na tie knot wan na show wan na show wan na show yeah yeah wan na show wan na show wan na show yeah yeah wan na show wan na show wan na show hold hand hit watch boy ah sorry takin sip root beer 'cause love pain need shit fuck good bean kick like fortnite i'ma need skin give fuck penis boy one man onlyfans holy cow holy trin hold hole need dick security therapy holding shit back need space give broke heart fixed long walk beach love honk-honk street see u zoom jeep whole damn joint energy baby could ride enemy wan na know get let 'em feel feel philistine cause type love epitome said baby literally capping right like capping cap hard it's— know kissin hope caught u whether like wan na show wan na show wan na brag wan na tie knot wan na show wan na show wan na show yeah yeah wan na show wan na show wan na show yeah yeah wan na show wan na show wan na show hold hand hit watch boy
18,"""Good Luck, Babe!""",Chappell Roan,https://genius.com/Chappell-roan-good-luck-babe-lyrics,fine cool say nothing know truth guess fool arm like angel car sunroof wan na call wan na call love wan na one call baby kiss hundred boy bar shoot another shot try stop feeling say way make new excuse 'nother stupid reason good luck babe well good luck babe stop world stop feeling good luck babe well good luck babe stop world stop feeling cliché care sexually explicit kind love affair cry fair need little lovin need little air think gon na call even call love wan na love someone call baby kiss hundred boy bar shoot another shot try stop feeling say way make new excuse 'nother stupid reason good luck babe well good luck babe stop world stop feeling good luck babe well good luck babe stop world stop feeling ah ah-yeah oh wake next middle night head hand nothing wife think year ago standing face face told know hate say told know hate say told kiss hundred boy bar shoot another shot try stop feeling say way make new excuse 'nother stupid reason good luck babe well good luck babe stop world stop feeling good luck babe well good luck babe stop world stop feeling stop world stop feeling stop world stop feeling stop world stop feeling
19,"""Saturn""",SZA,https://genius.com/Sza-saturn-lyrics,another universe please make noise give sign ca life point losing love repeating pain hate place stuck paradigm believe paradise must hell like got got sick head mine intrusive thought paralyzе nirvana advertised therе got ooh life better saturn got break pattern floating away ooh find something worth saving taking always say better saturn none matter dreaming saturn oh karma really real still seems unfair could wrong though point good reward good die young poor gave could stuck terradome see terrible making u hysterical got got sick head mine intrusive thought paralyze nirvana advertised got ooh life better saturn got break pattern floating away ooh find something worth saving taking always say better saturn none matter dreaming saturn oh
20,"""Snooze""",SZA,https://genius.com/Sza-snooze-lyrics,ooh think know touch fire three four time testify told lie kill bitch around scared long juggin got mobbin schemin lootin hide body long dreamin 'bout problem got nobody right tell truth look better ca lose snooze miss moment important nobody body like ca lose ca snooze miss moment important nobody body like droptop ride feel like scarface like white bitch bob main one lеt take argument back place sex remind nonviolent day one shit yet magic yeah smash grab shit yeah nasty habit take hold home hard grow sayin ca lose snooze miss moment important nobody body like ca lose snooze miss moment important nobody body like main one ridin frontin main one tryin blame main one lyin threatenin leave main one cryin tryna everything main one ridin frontin main one tryin blame main one lyin threatenin leave main one cryin ca lose snooze miss moment important nobody body like ca lose snooze miss moment important nobody body like nah nah nah nah think know woah see ca lose oh think know oh
21,"""Paint the Town Red""",Doja Cat,https://genius.com/Doja-cat-paint-the-town-red-lyrics,walk walk walk walk yeah bitch said said rather famous instead let get head care paint town red bitch said said rather famous instead let get head care paint town red mm devil bad lil bitch rebel put foot pedal take whole lot settle mm devil bad lil bitch rebel put foot pedal take whole lot settle said happiness misery put good dick kidney margiel come jealousy illness come remedy much fun without hennessy want love energy ca talk shit without penalty bitch yo shit send going glow one time trust magical foresight gon see sleepin courtside gon see eatin ten time ugh take bitch nowhere ugh look better hair ugh sign ca smoke ugh gim chance go yeah bitch said said rather famous instead let get head care paint town red bitch said said rather famous instead let get head care paint town red mm devil bad lil bitch rebel put foot pedal take whole lot settle mm devil bad lil bitch rebel put foot pedal take whole lot settle said pop make money try bitch could use revamp new vibe si need big feature new sidekick need new fan 'cause boo like need wear wig make like two-time bitch knew win throw shot like tryna food fight opps waitin bet said got drive need car money really fiendin doin thing seen fan dumb extremist demon lord fall seen horse called bluff better cite source fame somethin need 'cause bitch said said rather famous instead let get head care paint town red bitch said said rather famous instead let get head care paint town red mm devil bad lil bitch rebel put foot pedal take whole lot settle mm devil bad lil bitch rebel put foot pedal take whole lot settle walk walk walk walk walk
22,"""Fortnight""",Taylor Swift featuring Post Malone,https://genius.com/Taylor-swift-fortnight-lyrics,supposed sent away forgot come get functioning alcoholic 'til nobody noticed new aesthetic say hope okay reason one blame quiet treason fortnight forever run sometimes ask weather backyard turned good neighbor wife water flower wan na kill verse 2 taylor swift taylor swift post malone post malone morning monday stuck endless february took miracle move-on drug effect temporary love ruining life love ruining life touched fortnight touched touched chorus taylor swift taylor swift post malone fortnight forever run sometimes ask weather backyard turned good neighbor wife water flower wan na kill fortnight together run sometimes comment sweater mailbox turned good neighbor husband cheating wan na kill bridge taylor swift post malone taylor swift post malone love ruining life love ruining life touched fortnight touched touched love ruining life love ruining life touched fortnight touched touched outro post malone post malone taylor swift taylor swift thought callin ya wo pick 'nother fortnight lost america move florida buy car want wo start 'til touch touch touch thought calling ya wo pick 'nother fortnight lost america move florida buy car want wo start 'til touch touch touch
23,"""Fast Car""",Luke Combs,https://genius.com/Luke-combs-fast-car-lyrics,got fast car want ticket anywhere maybe make deal maybe together get somewhere place better startin zero got nothin lose maybe make something got nothin prove got fast car got plan get u workin convenience store managed save little bit money wo drive far across bordеr city get job finally see mean bе livin see old man got problem live bottle way said body old workin body young look like mama went left wanted life could give said somebody got ta take care quit school got fast car fast enough fly away still got ta make decision leave tonight live die way remember driving driving car speed fast felt like drunk city light lay u arm felt nice wrapped around shoulder feeling belonged feeling could someone someone someone got fast car go cruisin entertain still got job work market checkout girl know thing get better find work get promoted move shelter buy bigger house live suburb remember driving driving car speed fast felt like drunk city light lay u arm felt nice wrapped around shoulder feeling belonged feeling could someone someone someone got fast car got job pay bill stay drinkin late bar see friend kid always hoped better thought maybe together find got plan goin nowhere take fast car keep driving remember driving driving car speed fast felt like drunk city light lay u arm felt nice wrapped around shoulder feeling belonged feeling could someone someone someone got fast car fast enough fly away still got ta make decision leave tonight live die way
24,"""Water""",Tyla,https://genius.com/Tyla-water-lyrics,make sweat make hotter make lose breath make water make sweat make hotter make lose breath make water normally keep cool tonight wildin i'ma dangerous mood match timing tellin really 'bout try hide ooh talk cheap show understand like blow mind set whole body give time snatch soul wan na wait come take take blow mind set whole body whole body make sweat make hotter make lose breath make water make sweat make hotter make lose breath make water hopefully last night get excited oh privacy got ta go nowhere stay inside blow mind set whole body give time snatch soul wan na wait come take take blow mind set whole body whole body make sweat make hotter make lose breath make water make sweat make hotter make lose breath make water make sweat make hotter make lose breath make water make sweat make hotter make lose breath make water make sweat make hotter make lose breath make water make sweat make hotter make lose breath make water
25,"""Feather""",Sabrina Carpenter,https://genius.com/Sabrina-carpenter-feather-lyrics,oh another take oh like dream come true platter pull back try make plan two hour advance mm slam door hit ignore saying got blocked afterthought finally cut feel much lighter like feather mind floatin memory like whatever waste time signal mixed act like bitch fit every stereotype send pic feel much lighter like feather life life like feather like feather like feather yeah feel good carin tonight feel good pretendin like wine like slam door hit ignore saying got blocked excited never talk sorry loss feel much lighter like feather mind floatin memory like whatever waste time signal mixed act like bitch fit every stereotype send pic feel much lighter like feather life life ah mm like feather like feather like feather want done miss duh want done miss duh want done miss duh want done miss duh
26,"""We Can't Be Friends (Wait for Your Love)""",Ariana Grande,https://genius.com/Ariana-grande-we-cant-be-friends-wait-for-your-love-lyrics,think understand could ever even try wan na tiptoe wan na hide wan na feed monstrous fire wan na let story die alright ca friend like pretend cling paper pen wait like wait love lo-love wait love truth sit silence mm baby girl 'cause wan na argue wan na bite tongue yeah think rather die got misunderstood least look good ca friend like pretend cling paper pen wait like wait love lo-love wait love wait love lo-love wait love know made like paint yet still hanging made somethin like daydream feel seen night maybe need ca friend like pretend cling paper pen wait like wait love lo-love wait love wait love lo-love wait love wait love wait love wait love wait love wait love
27,"""Austin""",Dasha,https://genius.com/Brotxer-and-astin-and-dashxx-head-rides-lyrics,моя крыша едет идиот всё незаконное — для нас запретный плод и твой легавый ничего тут не найдёт уже дымит этот убийственный вещдок сегодня брр я мизантроп глухая тишина — для меня антидот и если кто-нибудь из ваших не поймёт котыгамды жемендер — дайте им перевод моя крыша отъехала ничего не осталось тут кроме пепла говорил с людьми но тут их не было точно моя крыша поехала моя крыша едет одинок я на соло будто одинокий волк меня заберёт ведь я нашел дикий ход на дикий сорт готовый на полёт мне для этого не нужен самолёт готовый на полёт мне для этого не нужен самолёт моя крыша отъехала ничего не осталось тут кроме пепла говорил с людьми но тут не было точно моя крыша поехала моя крыша едет
28,"""Last Night""",Morgan Wallen,https://genius.com/Morgan-wallen-last-night-lyrics,last night let liquor talk ca remember everything said said told wish somebody never met baby baby something tellin yet way last night kissed lip make grip sheet fingertip last bottle jack split fifth talkin 'bout life goin sip sip yeah know love fight say shit mean still gon wake wantin know last night let liquor talk ca remember everything said said told wish somebody never met baby baby something tellin yet way last night way last night way last night break see tail light dust call mama call bluff middle night pull right back yeah friend say let go friend say hell would trade kind love nothin else oh baby last night let liquor talk ca remember everything said said told wish somebody never met baby baby something tellin yet way last night said enough ca remember everything said said much know packed shit slammed door right left baby baby something tellin yet way last night way last night know said time really comin back baby baby something tellin yet way last night way last night
29,"""Cowgirls""",Morgan Wallen featuring Ernest,https://genius.com/Morgan-wallen-cowgirls-lyrics,set field fire cuttin across pasture fallin leave right got cold heart got warm smile cut cloth kinda buck wild little bit angel whole lotta outlaw trouble tell right y'all long live cowgirl never gon na settle girl leave lonely ghost town world sun rise rodeo one night love like mustang one hand thеm giddy-up rein hole heart somе good aim goodbye ride fine 'cause kinda thing long live cowgirl yeah long live cowgirl hate love way kiss taste like whiskey wake take even miss leave heart broken holdin smokin gun guess way wild horse run let 'em run long live cowgirl never gon na settle girl leave lonely ghost town world sun rise rodeo one night love like mustang one hand giddy-up rein hole heart good aim goodbye ride fine 'cause kinda thing long live cowgirl yeah long live cowgirl come cowgirl wan na take away lay girl wild kind lovin make god sake chorus morgan wallen morgan wallen ernest long live cowgirl never gon na settle girl leave lonely ghost town world sun rise rodeo one night love like mustang one hand giddy-up rein hole heart good aim goodbye ride fine 'cause kinda thing long live cowgirl yeah long live cowgirl long live cowgirl yeah long live cowgirl
30,"""Pink Skies""",Zach Bryan,https://genius.com/Zach-bryan-pink-skies-lyrics,kid town funeral pack car dry eye know got plenty young blood left 'em plenty night pink sky taught 'em enjoy clean house clear drawer mop floor stand tall like one ever mention inch scraped doorframe know tiptoed 4 1 back '08 could see 'em proud think yuppiеs funeral beautiful bet god hеard comin kid town funeral grass smell day broke arm swingin kid river bailed never said thing jesus way livin could see 'em proud think yuppie funeral beautiful bet god heard comin could see 'em proud think yuppie funeral beautiful bet god heard comin kid town funeral pack car dry eye know got plenty young blood left 'em plenty night pink sky taught 'em enjoy
