No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Disco Inferno""",50 Cent,https://genius.com/50-cent-disco-inferno-lyrics,one two three let go lil mama show move go 'head put back thing like nothing shake sh-sh-shake as girl lil mama show move go 'head put back thing like nothing shake sh-sh-shake as girl go go go 50 house bounce y'all already know flow sound sick dre drum nigga stupid say doc doe come quicker whoa shorty hip hypnotic move erotic watch like bounce as girl get crump make jump front thump oh gutter ghetto hood gully grimey good outside benz dub club snub start nothing wo nothing uhh lil mama show move go 'head put back thing like nothing shake sh-sh-shake as girl lil mama show move go 'head put back thing like nothing shake sh-sh-shake as girl let party everybody stand everybody put hand let party everybody bounce sip champagne burn little greenery hot disco inferno let go rocking pro get dough flip dough get fa sho get drink get dance floor look homie dance two-step wit lil twist listen pimpin new true pay attention boy teach shit mix little cris little dom perignon little hennessy know finna carry hollering shorties club trying get right gon bitch till break daylight lil mama show move go 'head put back thing like nothing shake sh-sh-shake as girl lil mama show move go 'head put back thing like nothing shake sh-sh-shake as girl see shining lit diamond cause stay grindin uh-huh homie catch swooping bentley coupin switching lane haha see rolling know holding bout paper yeah nigga serious playing embed brain chain g-unit next level turn notch em dre sent tear spot front oh know loco hand dance floor okay let go lil mama show move go 'head put back thing like nothing shake sh-sh-shake as girl lil mama show move go 'head put back thing like nothing shake sh-sh-shake as girl
12,"""You and Me""",Lifehouse,https://genius.com/Lifehouse-you-and-me-lyrics,day month clock never seemed alive ca keep ca back losing much time 'cause people nothing nothing lose people know ca keep eye thing want say coming right tripping word got head spinning know go 'cause people nothing nothing prove people know ca keep eye something ca quite figure everything beautiful everything right 'cause people nothing nothing lose people know ca keep eye people nothing nothing prove people know ca keep eye day month clock never seemed alive
13,"""Don't Phunk with My Heart""",The Black Eyed Peas,https://genius.com/Black-eyed-peas-dont-phunk-with-my-heart-lyrics,phunk heart yeah phunk heart wonder take home would still love baby love baby wonder take home would still love baby love baby verse 1 will.i.am fergie girl know got got yeah pistol shot shot helplessly love nothing stop ca stop start ca return bought coming baby doubt let phunk heart baby trustin trustin come lustin lustin 'cause bring comfort 'cause want body want mind interestin find interested long haul come girl yee-haw come wonder take home would still love baby love baby wonder take home would still love baby love baby phunk heart verse 3 will.i.am fergie girl kissed love iffy always want wit play bobby play whitney smoke smoke much love wit chu crazy crazy crazy love crazy fool phunk heart in-sa-cure got passionate love hurr always claimin cheatah think go leave ya another señorita forgot need ya must caught amnesia believe-a wha'- yeah check bridge will.i.am fergie ya worry thing baby 'cause ya know ya got string baby ya worry thing baby 'cause ya know ya got string baby bridge 2 taboo fergie baby girl ya make feel know make feel real love sex appeal 'cause ya ... that-that-that-that-that-that-that-girl that-that-that-that-that-that-that-girl that-that-that-that-that-that-that-girl that-that-that-that-that-that-that-girl that-that-that-that-that-that-that-girl that-that-that-that-that-that-that-girl refrain fergie taboo will.i.am phunk heart phunk heart wonder take home would still love baby love baby wonder take home would still love baby love baby wonder take home would still love baby love baby wonder take home would still love baby love baby bridge/outro will.i.am fergie ya worry thing baby 'cause ya know ya got string baby ya worry thing baby 'cause ya know ya got string baby
14,"""Lose Control""",Missy Elliott featuring Ciara and Fatman Scoop,https://genius.com/Missy-elliott-lose-control-lyrics,music make lose control music make lose control let go hey hey hey hey hey hey go go go go music make lose control misdemeanor house yeah ciara house misdemeanor house fatman scoop-man scoop-man scoop verse 1 missy elliott fatman scoop got cute face chubby waist thick leg shape let go c'mon rump shakin way c'mon make double take let go y'all woo planet rocker show stopper flow proper head knocker beat scholar tail dropper thang motherfucker let go roll royce lamborghini ha ha ha ha blue madina always beamin ha ha ha ha rag top chrome pipe bring back blue light outta sight bring back sewed walk sewed walk make money throw woo booty bouncin go'n 'head hand chorus ciara missy elliott fatman scoop everybody get control get back wall 'cause misdemeanor said everybody throw hand air step step everybody throw hand air woo everybody throw hand air step step everybody throw hand air woo breakdown ciara missy elliott fatman scoop well name ciara fly fella one better sing acapella oh c'mon boy music make lose control bring back gon make lose control one two three let go let go 'fore know gon hit flo verse 2 missy elliott ciara fatman scoop rock beat 'til tired walk club fire get crunk wired wave yo hand scream louder smoke fire c'mon put hand bring roof holla tipsy stand dj turn louder take somebody waist uh throw face like uh hypnotic robotic rock yo body woo take somebody waist uh throw face like uh systematic ecstatic hit automatic bridge missy elliott fatman scoop work wait work work throw thing throw thing work wait work work throw thing throw thing work wait work work throw thing throw thing work wait right hit floor hit floor hit floor hit floor hit floor hit floor hit floor woo chorus ciara missy elliott fatman scoop everybody get control woo get back wall 'cause misdemeanor said everybody throw hand air step step everybody throw hand air woo everybody throw hand air step step everybody throw hand air let go breakdown missy elliott ciara fatman scoop everybody get control mmm get back wall 'cause misdemeanor said everybody get back wall step step everybody get back wall keep steppin everybody get back wall step step everybody get loose get back wall put back wall put back wall put back wall put back wall misdemeanor house yeah ciara house misdemeanor house music make lose control fire fire fire fire throw girl throw girl throw girl yeah move arm left girl move arm left girl move arm right girl move arm right girl let go let go let go woo let go bring back right bring back woo oh see ci see i'ma i'ma like ci shake girl c'mon shake girl c'mon let pop right girl c'mon let pop right girl back girl back girl back girl back girl woo woo woo yo yo bring front girl yo yo bring front girl yo yo bring front girl yo yo bring front girl let go let go woo
15,"""Shake It Off""",Mariah Carey,https://genius.com/Mariah-carey-shake-it-off-lyrics,intro mariah carey jermaine dupri ooh ooh ooh ooh ooh ooh oh everybody everybody bounce bounce check ooh ooh ooh ooh ooh ooh oh everybody everybody bounce bounce chorus mariah carey jermaine dupri 'cause loving keep playing game like know stay like calgon commercial really got ta get outta go somewhere got ta make move yeah find somebody appreciates love give boy got ta got ta best baby mean got ta verse 1 mariah carey jermaine dupri time get message gon na late uh-huh bother paging 'cause way ya doin see grabbed diamond clothes ask momma know gon na miss baby hate say told yeah well first know clear would cheat freak lie compulsively packed louis vuitton pack jumped ride took uh-huh never ever find girl love chorus mariah carey jermaine dupri 'cause loving keep playing game like know stay like calgon commercial really got ta get outta go somewhere got ta make move uh-huh find somebody appreciates love give boy got ta got ta best yeah baby mean got ta shake watch post-chorus mariah carey jermaine dupri shake shake shake shake shake shake shake shake shake shake look like shake shake shake shake shake shake shake shake shake shake mc verse 2 mariah carey jermaine dupri found gang dirty little deed one one pool beach street heard y'all hold phone breakin i'ma hang call machine right back got ta get mind worth time leaving behind uh-huh yeah 'cause need real love life save recording never coming back home uh-huh baby gone gone ya know got ta shake chorus mariah carey jermaine dupri 'cause loving keep playing game like know stay oh like calgon commercial really got ta get outta go somewhere got ta make move uh-huh find somebody appreciates love give boy got ta got ta best baby mean got ta shake got ta watch post-chorus mariah carey jermaine dupri shake shake shake shake shake haha shake shake shake shake shake got ta shake watch shake shake shake shake shake shake shake shake shake shake chorus mariah carey jermaine dupri 'cause loving keep playing game like know stay got ta shake shake oh like calgon commercial really got ta get outta go somewhere got ta make move say find somebody appreciates love give like part boy got ta got ta best uh-huh baby mean got ta outro mariah carey jermaine dupri got ta shake everybody everybody bounce bounce got ta shake shake everybody everybody bounce bounce got ta shake
16,"""Mr. Brightside""",The Killers,https://genius.com/The-killers-mr-brightside-lyrics,comin cage doin fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag goin bed stomach sick head touching chest take dress let go ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside comin cage doin fine got ta got ta want started kiss end like kiss falling asleep calling cab havin smoke taking drag goin bed stomach sick head touching chest take dress let go 'cause ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside never never never never
17,"""Just a Lil Bit""",50 Cent,https://genius.com/50-cent-just-a-lil-bit-lyrics,yeah shady aftermath g-unit damn baby need lil bit lil bit lil bit get crackin club hear shit drop like hot get workin back girl shake thang yeah work thang let see go rotate thang wan na touch thang make go 'round 'round step club like g-unit house yeah clique yeah young nigga old school dancefloor nigga doin old move give fuck wan hit as boy done warned better listen talk nigga trip heat car mine bitch tryna beef tryna get drink diamond fitted mink i'ma kick bar 'til time go i'ma get shawty ear i'ma let know nigga really need lil bit lot baby girl lil bit head crib lil bit show live lil bit wan na unbutton pant lil bit take 'em pull 'em lil bit get kissin touchin lil bit get lickin lil bit 50 comin stereo hard tell though 'cause switched flow eye lil low 'cause twist 'dro pocket swoll 'cause move neck wrist ear froze come get bitch dawg musta heard dough captain come save-a-ho get crunk club chain number one chart time mane kid house turn keep dancefloor packed without doubt shawty shake thang like pro man backed like oh man got close enough know could hear system thumpin party jumpin said loud clear nigga really need lil bit lot baby girl lil bit head crib lil bit show live lil bit wan na unbutton pant lil bit take 'em pull 'em lil bit get kissin touchin lil bit get lickin lil bit baby got feelin right heard momma gone spend night heard playin tryna fuck tonight heard clothes face as come ha-ha nigga really need lil bit lot baby girl lil bit head crib lil bit show live lil bit wan na unbutton pant lil bit take 'em pull 'em lil bit get kissin touchin lil bit get lickin lil bit nigga really need lil bit lot baby girl lil bit head crib lil bit show live lil bit wan na unbutton pant lil bit take 'em pull 'em lil bit get kissin touchin lil bit get lickin lil bit
18,"""Pon de Replay""",Rihanna,https://genius.com/Rihanna-pon-de-replay-lyrics,come mr. dj song pon de replay come mr. dj wo turn music gyal pon dancefloor wantin come mr. dj wo turn music come mr. dj song pon de replay come mr. dj wo turn music gyal pon dancefloor wantin come mr. dj wo turn music go one one even two two everybody floor let show let go dip low bring slow wind one time wind back come run run everybody move lem see move rock 'til groove shake 'til moon becomes sun sun everybody club give run run ready move say yeah one time mind say yeah yeah well ready ya come let show ya want groove i'ma show move come come mr. dj song pon de replay come mr. dj wo turn music gyal pon dancefloor wantin come mr. dj wo turn music come mr. dj song pon de replay come mr. dj wo turn music gyal pon dancefloor wantin come mr. dj wo turn music hey mister please mr. dj tell hear turn music hey mister please mr. dj tell hear turn music go one one even two two everybody club gon rockin let bass speaker run ya sneaker move ya foot run beat come run run everybody move lem see move rock 'til groove shake 'til moon becomes sun sun everybody club give run run ready move say yeah one time mind say yeah yeah well ready ya come let show ya want groove i'ma show move come mr. dj song pon de replay come mr. dj wo turn music gyal pon dancefloor wantin come mr. dj wo turn music come mr. dj song pon de replay come mr. dj wo turn music gyal pon dancefloor wantin come mr. dj wo turn music hey mister please mr. dj tell hear turn music hey mister please mr. dj tell hear turn music okay everybody get feel put hand ceiling everybody get feel come put hand ceiling everybody get feel put hand ceiling everybody get feel come put hand ceiling come mr. dj song pon de replay come mr. dj wo turn music gyal pon dancefloor wantin come mr. dj wo turn music come mr. dj song pon de replay hey mr. dj wo turn music gyal pon dancefloor wantin come mr. dj wo turn music
19,"""How We Do""",The Game featuring 50 Cent,https://genius.com/The-game-how-we-do-lyrics,make move act fool club nobody like show u love make move act fool club nobody like show u love fresh like uh impala uh chrome hydraulics 808 drum want none nigga better run beef pop trunk come get pistol grip pump nigga step white air one red-rum ready come compton uh dre found slum sellin skunk one hand gun sellin rock master p sayin uhhh buck pas blunt g-unit girl wan na fun coke rum got weed ton bangin hand dress like uh make cum purple haze lung whole gang front case nigga wan na stunt put lamborghini door escalade low pro low look like ridin blade one year mayne nigga paid straight bitch telly goin way touch tease kiss please give like girl rockin best tre pound hip teflon chest say good 'cause hood rich folk want around 'cause shit might pop shit pop somebody gon get laid fuck call new money say class bottom came fast hell care get cash bougie-ass bitch kiss as make move act fool club nobody like show u love make move act fool club nobody like show u love verse 3 game 50 cent put gold daytonas cherry six-fo white wall clean look like ridin vogue hit one switch mayne as low cali got nigga new york ridin hundred spoke touch tease kiss please give like girl rockin best four pound hip gold chain chest 50 uh bentley uh em came got nigga fresh slum automatic gun fuck one-on-one rat pack punk as stunt done homie game time ready come call lloyd bank get motherfucker crunk took two month 50 got done signed g-unit nigga like huh try front leave as slumped thinkin punk get fuckin head lumped 50 got gun ready come got sick ven-detta get cheddar meet be-retta drama setter sip ama-retta flow sound better average track savage damage nigga tryna front clique g-unit
20,"""Beverly Hills""",Weezer,https://genius.com/Weezer-beverly-hills-lyrics,come great automobile piece crap fashion sense little whack friend screwy go boarding school preppy girl never looked nobody got nothing pocket beverly hill want livin beverly hill beverly hill rollin like celebrity livin beverly hill look movie star beautiful clean housemaid scrub floor get space wan na live life like wan na like king take picture pool cause next big thing beverly hill want livin beverly hill beverly hill rollin like celebrity livin beverly hill truth stand chance something born belong class beat fool always way might well enjoy life watch star play beverly hill want livin beverly hill beverly hill rollin like celebrity livin beverly hill beverly hill beverly hill beverly hill beverly hill livin beverly hill
21,"""Oh""",Ciara featuring Ludacris,https://genius.com/Ciara-oh-lyrics,uh another one yeah another one dre vidal ciara showin stay crunk throw dub cadillac white tee nike gangsta know act adamsville bankhead college park carver home hummer floatin chrome chokin home-grown got southern cookin got fella lookin thinkin easy see say shawty ca handle ciara got fire like oh 'round ridin slow keep gutta know gettin crunk club get low oh oh lady floor handle lady back gettin crunk club get low oh buddy take new whip paint strip bowlin ball still smoke hundred spoke wood-grain wall light-skinned thick chick fella call 'em redbone close cut braid long gangsta love 'em got southern cookin got fella lookin wishin easy see say shawty ca handle ciara got fire like oh 'round ridin slow keep gutta know gettin crunk club get low oh oh lady floor handle lady back gettin crunk club get low oh yeah luda okay southern-style get wild old skools comin different color whip whip whip picture perfect might wan na take flick flick flick flick flick call jazze tell pop bottle 'cause got another hit hit hit wan na go platinum get get get get get ludacris track get back trick switch 'lac flexin still price every time hot song jumped 'cause ciara got sex appeal keep meanest cleanest baddest spinnin stainless wheel could care less genius bump ya status keep stainless steel trunk-rattlin happenin huh even think need speed bass-travelin face-cracklin huh turn make speaker bleed dirty south ballin dawg never think fallin dawg ghetto harmonizin surprisin run back 'cause song called oh 'round ridin slow keep gutta know gettin crunk club get low oh oh lady floor handle lady back gettin crunk club get low oh oh 'round ridin slow keep gutta know gettin crunk club get low oh oh lady floor handle lady back gettin crunk club get low oh
22,"""Lonely No More""",Rob Thomas,https://genius.com/Rob-thomas-lonely-no-more-lyrics,seems know say word word show something else swear always way show feel ever baby wan na lonely wan na pay wan na know lover door another heartache list wan na angry know could never stand tell love know sure wan na lonely anymore oh whoa oh whoa oh whoa oh whoa hard heart still mend open like girlfriend sing harmony girl everything make say anything get back ca try wan na lonely wan na pay wan na know lover door another heartache list wan na angry know could never stand tell love know sure wan na lonely anymore oh whoa oh whoa oh whoa oh whoa good good could hold 'till feel move inside paradise symphony gave life find way stand beside wan na lonely wan na pay wan na know lover door another heartache list wan na angry know could never stand tell love know sure wan na lonely anymore oh whoa oh whoa oh whoa oh whoa wan na lonely anymore wan na lonely anymore wan na lonely anymore wan na lonely anymore
23,"""Drop It Like It's Hot""",Snoop Dogg featuring Pharrell,https://genius.com/Snoop-dogg-drop-it-like-its-hot-lyrics,snoop snoop pimp crib pig try get nigga get attitude got rollie arm pourin chandon roll best weed 'cause got goin nice dude nice dream see ice cube see ice cream eligible bachelor million dollar boat whiter spillin throat phantom exterior like fish egg interior like suicide-wrist red exercise phys ed cheat man get ahizzead killer beat know killer street steel make feel like chinchilla heat try run ear talkin raspy shit tryna ask shit nigga fill vest gon pas shit ticking think take second ding matter-fact take four b think fuck with-a lil skateboard p pimp crib pig try get nigga get attitude got rollie arm pourin chandon roll best weed 'cause got goin gangsta y'all knew da big bos dogg yeah keep blue flag hangin backside left side yeah crip side way play game way play cut much thought dj vinyl rewind s-n double o-p d-o double g ca fake break take see specialize makin girl get naked bring friend y'all come inside got world premiere right get live change dizzle turn little got livin room full fine dime brizzles waitin pizzle dizzle chizzle g bizzack lady gizzo pimp crib pig try get nigga get attitude got rollie arm pourin chandon roll best weed 'cause got goin bad boy lotta hoe drive car wear clothes hang tough real bos big snoop dogg yeah sharp tv screen magazine play close red beam oh got gun wan na pop back ak-47 nigga stop cement shoe move family cryin news ca find miss must remind twist pistol-whip dip flip dance mothafuckin music crip subscribe nigga get issue baby come close let see get loose pimp crib pig try get nigga get attitude got rollie arm pourin chandon roll best weed 'cause got goin snoop snoop
