No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Cheerleader (Felix Jaehn Remix)""",OMI,https://genius.com/Omi-cheerleader-felix-jaehn-remix-lyrics,need motivation one solution queen 'cause stay strong yeah yeah always corner right want girl tempting empty gone say need think pretty make feel like cheatin like really 'cause oh think found cheerleader always right need oh think found cheerleader always right need walk like model grant wish like genie bottle yeah yeah 'cause wizard love got magic wand girl tempting empty gone say need think pretty make feel like cheatin like really 'cause oh think found cheerleader always right need oh think found cheerleader always right need give love affection baby mention girl need next one mama love think made right selection left pop question oh think found cheerleader always right need oh think found cheerleader always right need
12,"""Can't Feel My Face""",The Weeknd,https://genius.com/The-weeknd-cant-feel-my-face-lyrics,know death least numb always get best worst yet come least beautiful stay forever young know uh know told worry told worry know ca go without told never alo-oh-oh-ooh ca feel face love love oh ca feel face love love oh know death least numb always get best worst yet come misery necessary deep love know girl know uh told worry told worry know ca go without told never alo-oh-oh-ooh ca feel face love love oh ca feel face love love oh ca feel face love love oh ca feel face love love oh oh oh-oh ooh-ooh told worry told worry know ca go without told never alo-oh-oh— ooh ca feel face love love oh ca feel face love love oh ca feel face love love oh ca feel face love love oh ca feel fa— uh hey
13,"""Love Me Like You Do""",Ellie Goulding,https://genius.com/Ellie-goulding-love-me-like-you-do-lyrics,light night colour blood cure pain thing wan na touch never knew could mean much much fear care 'cause never high follow dark let take past satellite see world brought life life love like l-l-love like love like l-l-love like touch like t-t-touch like waiting fading fading edge paradise every inch skin holy grail got ta find set heart fire fire yeah let set pace 'cause thinkin straight head spinnin around ca see clear waiting love like l-l-love like love like l-l-love like touch like t-t-touch like waiting love like l-l-love like love like l-l-love like touch like t-t-touch like waiting let set pace 'cause thinkin straight head spinnin around ca see clear waiting love like l-l-love like love like l-l-love like touch like t-t-touch like waiting love like l-l-love like love like l-l-love like touch like t-t-touch like waiting
14,"""Take Me to Church""",Hozier,https://genius.com/Hozier-take-me-to-church-lyrics,lover got humour giggle funeral know everybody disapproval worshipped sooner heaven ever speak last true mouthpiece every sunday gettin bleak fresh poison week born sick heard say church offer absolute tell worship bedroom heaven sent alone born sick love command well amen amen amen take church worship like dog shrine lie tell sin sharpen knife offer deathless death oh good god let give life take church worship like dog shrine lie tell sin sharpen knife offer deathless death oh good god let give life pagan good time lover sunlight keep goddess side demand sacrifice drain whole sea get somethin shiny somethin meaty main course fine lookin high horse got stable lot starvin faithful look tasty look plenty hungry work take church worship like dog shrine lie tell sin sharpen knife offer deathless death oh good god let give life take church worship like dog shrine lie tell sin sharpen knife offer deathless death oh good god let give life master king ritual begin sweeter innocence gentle sin madness soil sad earthly scene human clean oh oh amen amen amen take church worship like dog shrine lie tell sin sharpen knife offer deathless death oh good god let give life take church worship like dog shrine lie tell sin sharpen knife offer deathless death oh good god let give life
15,"""Bad Blood""",Taylor Swift featuring Kendrick Lamar,https://genius.com/Taylor-swift-bad-blood-lyrics,'cause baby got bad blood know used mad love take look done 'cause baby got bad blood hey got problem think solve made really deep cut baby got bad blood hey thinking could trusted ruin shiny rusted hit weak baby could breathe rub deep salt wound like laughin right oh sad think good time 'cause baby got bad blood know used mad love take look done 'cause baby got bad blood hey got problem think solve made really deep cut baby got bad blood hey think fine still got scar back knife think past kinda wound last last think thing catch time heal wo comin way oh sad think good time 'cause baby got bad blood know used mad love take look done 'cause baby got bad blood hey got problem think solve made really deep cut baby got bad blood hey band-aids fix bullet hole say sorry show live like live ghost band-aids fix bullet hole say sorry show live like live ghost mmm love like blood run cold 'cause baby got bad blood know used mad love take look done 'cause baby got bad blood hey got problem think solve made really deep cut baby got bad blood hey 'cause baby got bad blood know used mad love take look done 'cause baby got bad blood hey got problem think solve made really deep cut baby got bad blood hey
16,"""Lean On""",Major Lazer and DJ Snake featuring MØ,https://genius.com/Spotify-new-music-tuesday-03-03-15-annotated,carly rae jepsen really like kanye west day jack ü ü deorro x chris brown five hour cashmere cat adore rixton want thing flo rida lifetime kelly clarkson run run run wale matrimony action bronson baby blue high rule touch ishi push major lazer lean morning jacket big decision purity ring heartsigh awolnation window alabama shake gim love modest mouse course know northern face cop come george maple end begin pang touch butler witness best coast california night kelly clarkson invincible meg mac roll sleeve drenge want odessa grow jake mcmullen go mighty oak seven day cam half broke heart van morrison peace mind meghan trainor stop toro moi buffalo prince royce angel jack ü ü brodinski beyond world oh wonder technicolor beat chromatics like chelsea lankes young fall love kita klane fingerprint handsome ghost step made violent wasted day howard religion woodland beating heart ablaze robyn sherwell tightrope lena fayre world
17,"""Want to Want Me""",Jason Derulo,https://genius.com/Jason-derulo-want-to-want-me-lyrics,derulo hard sleep got sheet floor nothing ca take hundred degree got one foot door key 'cause got ta leave yeah back cab tipped driver 'head time get fast got body mind want bad ooh thought get high high girl one want want want girl got nothing would get next girl one want want want girl got nothing would get next ooh-ooh-ooh-ooh-ooh-ooh get next ooh-ooh-ooh-ooh-ooh-ooh aw yeah open door wearing nothing smile floor whisper ear baby ooh thought get high high girl one want want want girl got nothing would get next girl one want want want girl got nothing would get next ooh-ooh-ooh-ooh-ooh-ooh get next ooh-ooh-ooh-ooh-ooh-ooh thought get high high ooh thought get high high girl one want want want girl got nothing would get next girl one want want want girl got nothing would get next ooh-ooh-ooh-ooh-ooh-ooh would anything get next ooh-ooh-ooh-ooh-ooh-ooh anything everything get next ooh-ooh-ooh-ooh-ooh-ooh baby get next ooh-ooh-ooh-ooh-ooh-ooh oh get get
18,"""Shake It Off""",Taylor Swift,https://genius.com/Taylor-swift-shake-it-off-lyrics,stay late got nothin brain people say mm-mm people say mm-mm go many date ca make stay least people say mm-mm people say mm-mm keep cruisin ca stop wo stop movin like got music mind sayin gon na alright 'cause player gon na play play play play play hater gon na hate hate hate hate hate baby gon na shake shake shake shake shake shake shake heartbreaker gon na break break break break break faker gon na fake fake fake fake fake baby gon na shake shake shake shake shake shake shake never miss beat lightnin foot see mm-mm see mm-mm dancin make move go know mm-mm know mm-mm keep cruisin ca stop wo stop groovin like got music mind sayin gon na alright 'cause player gon na play play play play play hater gon na hate hate hate hate hate baby gon na shake shake shake shake shake shake shake heartbreaker gon na break break break break break faker gon na fake fake fake fake fake baby gon na shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake hey hey hey think gettin liar dirty dirty cheat world could gettin sick beat ex-man brought new girlfriend like oh god gon na shake fella hella good hair wo come baby shake shake shake yeah oh-oh oh 'cause player gon na play play play play play hater gon na hate hate hate hate hate baby gon na shake shake shake shake shake shake shake heartbreaker gon na break break break break break faker gon na fake fake fake fake fake baby gon na shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake
19,"""Where Are Ü Now""",Skrillex and Diplo (Jack Ü) featuring Justin Bieber,https://genius.com/Grammy-awards-2016-nominees-lyrics,song year kendrick lamar alright taylor swift blank space little big town girl crush wiz khalifa see ft. charlie puth ed sheeran thinking loud winner record year d'angelo vanguard really love mark ronson uptown funk ft. bruno mar winner ed sheeran thinking loud taylor swift blank space weeknd ca feel face album year alabama shake sound color kendrick lamar pimp butterfly chris stapleton traveller taylor swift 1989 winner weeknd beauty behind madness best new artist courtney barnett james bay sam hunt torus kelly meghan trainor winner best rap performance j. cole apparently drake back back fetty wap trap queen kendrick lamar alright winner nicki minaj truffle butter ft. drake lil wayne kanye west day ft. theophilus london best rap/sung collaboration big sean one man change world ft. kanye west john legend common john legend glory jidenna classic man ft. roman gianarthur kendrick lamar wall ft. bilal anna wise thundercat winner nicki minaj ft. drake lil wayne chris brown best rap song kanye west day kendrick lamar alright winner drake energy common john legend glory fetty wap trap queen best rap album j. cole 2014 forest hill drive dr. dre compton drake reading late kendrick lamar pimp butterfly winner nicki minaj pinkprint best pop solo performance kelly clarkson heartbeat song ellie goulding love like ed sheeran thinking loud winner taylor swift blank space weeknd ca feel face best pop duo/group performance florence machine ship wreck maroon 5 sugar mark ronson uptown funk ft. bruno mar winner taylor swift bad blood ft. kendrick lamar wiz khalifa see ft. charlie puth best traditional pop vocal album tony bennett bill charlap silver lining song jerome kern winner bob dylan shadow night josh groban stage seth macfarlane one ever tell barry manilow dream duet best pop vocal album kelly clarkson piece piece florence machine big blue beautiful mark ronson uptown special taylor swift 1989 winner james taylor world best dance recording beyond need ft. zoë johnston chemical brother go flying lotus never catch ft. kendrick lamar galantis runaway skrillex diplo ü ft. justin bieber -winner best dance/electronic album caribou love chemical brother born echo disclosure caracal jamie xx colour skrillex diplo skrillex diplo present jack ü winner best rock performance alabama shake wan na fight winner florence machine kind man foo fighter something nothing elle king ex oh wolf alice moaning lisa smile best metal performance august burn red identity ghost cirice winner lamb god 512 sevendust thank slipknot custer best rock song alabama shake wan na fight winner elle king ex oh james bay hold back river highly suspect lydia florence machine kind man best rock album james bay chaos calm highly suspect mister asylum muse drone winner slipknot .5 gray chapter best alternative music album alabama shake sound color winner björk vulnicura morning jacket waterfall tame impala current wilco star war best r b performance tamar braxton andra day rise hiatus kaiyote breathing underwater jeremih plane ft. j. cole weeknd earned winner best traditional r b performance faith evans lalah hathaway little ghetto boy winner jazmine sullivan let burn tyrese shame charlie wilson favorite part best r b song miguel coffee weeknd earned jazmine sullivan let burn d'angelo vanguard really love winner tyrese shame best urban contemporary album internet ego death kehlani lianne la havas blood miguel wildheart weeknd beauty behind madness winner best r b album leon bridge coming home d'angelo vanguard black messiah winner andra day cheer fall jazmine sullivan reality show charlie wilson forever charlie best country solo performance cam burning house chris stapleton traveller winner carrie underwood little toy gun keith urban john cougar john deere john 3:16 lee ann womack chance best country duo/group performance brother osborne stay little longer joey+rory needed charles kelley dierks bentley eric paslay driver little big town girl crush blake shelton lonely tonight ft. ashley monroe best country song lee ann womack chance time mcgraw diamond ring old barstools little big town girl crush winner brandy clark hold hand chris stapleton traveller best country album sam hunt montevallo little big town pain killer ashley monroe blade kacey musgraves pageant material chris stapleton traveller winner best reggae album rocky dawuni branch tree jah cure cure barrington levy acousticalevy luciano zion awake morgan heritage strictly root winner best compilation soundtrack visual medium empire season 1 fifty shade grey glen campbell winner pitch perfect 2 selma best music video ap rocky l dead weather feel love kendrick lamar alright taylor swift ft. kendrick lamar bad blood winner pharrell williams freedom best jazz instrumental album joey alexander favorite thing terence blanchard feat e-collective breathless robert glasper robert glasper trio covered recorded live capitol studio jimmy greene beautiful life john scofield past present winner best gospel performance/song anthony brown group therapy worth wan na happy kirk franklin winner intentional travis greene awesome god israel new breed worth fighting brian courtney wilson best contemporary christian music performance/song holy spirit francesca battistelli winner life head weary sinner crowder life matt maher soul fire third day feel tobymac best gospel album destined win karen clark sheard living dorinda clark-cole one place live tasha cobbs covered alive asia israel newbreed winner life music stage two jonathon mcreynolds best contemporary christian music album whatever road jason crabb lauren daigle saint sinner matt maher test tobymac winner love ran red chris tomlin producer year jeff bhasker winner dave cobb diplo larry klein blake mill
20,"""Fight Song""",Rachel Platten,https://genius.com/Rachel-platten-fight-song-lyrics,like small boat ocean sending big wave motion like single word make heart open might one match make explosion pre chorus thing say wrecking ball inside brain scream loud tonight hear voice time fight song take back life song prove alright song power turned starting right strong play fight song really care nobody else belief 'cause still got lot fight left losing friend chasing sleep everybody worried deep say deep two year miss home fire burning bone still believe yeah still believe thing say wrecking ball inside brain scream loud tonight hear voice time fight song take back life song prove alright song power turned starting right strong play fight song really care nobody else belief 'cause still got lot fight left lot fight left like small boat ocean sending big wave motion like single word make heart open might one match make explosion fight song take back life song prove alright song power turned starting right strong play fight song really care nobody else belief 'cause still got lot fight left still got lot fight left
21,"""679""",Fetty Wap featuring Remy Boyz,https://genius.com/Fetty-wap-679-lyrics,yeah baby 17 ay ay look baby girl damn fine though tryna know could hit behind though sipping like fine wine though press rewind though ayy talking band girl got benjamin pocket traded true robin playing batman fetty gon rob ayy got glock 'rari ayy 17 shot .38 got glock 'rari 17 shot .38 like yeah fine wonder mine walk past press rewind see as one time got sewed remy boyz know u fast money slow buck one control u ayy yeah baby uh yeah monty tell see money smoke twenty smell weed got hunnies v like monty baby daddy like yeah got robin jean see wing every pair see remy boyz know nigga everywhere somebody got problem could meet anywhere go say something nigga play dumb know came want sauce a1 like yeah fine wonder mine walk past press rewind see as one time got sewed remy boyz know u fast money slow buck one control u ayy yeah baby ayy think know u ca control u man got sewed remy boyz know u 679 zoo year baby monty zoovier baby zoogang zoo near baby yeah baby thousand shoe walk baby 10.5 walkthrough baby zoogang know whole zoo near baby zoovier p-dice ayy cutie fine make wan na make mine nothing like bimbo like swerve light stain blowing pluck window get playing press rewind got singing every time take high note girlfriend got city looking rude diddy loon think need girlfriend feeling great talking remygirl gon pursue brought lot loud lot remy sip thousand dollar get tip asked fatty real said got happy feel 'bout spoil go-go-got happy feel 'bout spoil oh like yeah fine wonder mine walk past press rewind see as one time got sewed remy boyz know u fast money slow buck one control u ayy yeah baby zoowap monty zoowap dicey yeah baby remy boyz yeah yeah
22,"""Lips Are Movin""",Meghan Trainor,https://genius.com/Meghan-trainor-lips-are-movin-lyrics,lip movin lip movin lip movin lyin lyin lyin baby lip movin lip movin lip movin said lyin lyin lyin baby boy look face tell bass really think could replaced nah come outer space classy girl i'ma hold full somethin love got straight overdue go find somebody new buy diamond earring deny-ny-ny ny-ny-ny deny-ny smell collar goodbye-bye-bye bye-bye-bye know lyin 'cause lip movin tell think dumb might young stupid talking around circle tongue gave bass gave sweet talk sayin number one know lie 'cause lip movin baby know done lip movin lip movin lip movin lyin lyin lyin baby lip movin lip movin lip movin lyin lyin lyin lyin hey baby bring tear 'cause late late babe oh love two-faced two-faced babe oh buy diamond earring deny-ny-ny ny-ny-ny deny-ny smell collar goodbye-bye-bye bye-bye-bye know lyin 'cause lip movin tell think dumb might young stupid talking around circle tongue gave bass gave sweet talk sayin number one know lie 'cause lip movin baby know done lip movin lip movin lip movin lyin lyin lyin lip movin lip movin lip movin lyin lyin lyin know lyin 'cause lip movin tell think dumb might young stupid talking around circle tongue gave bass gave sweet talk sayin number one know lie 'cause lip movin baby know done
23,"""Worth It""",Fifth Harmony featuring Kid Ink,https://genius.com/Fifth-harmony-worth-it-lyrics,chorus camila kid ink give worth baby worth uh-huh worth gim gim worth give worth baby uh worth uh-huh uh worth gim gim uh worth okay tell bring back like left bring bring back like left uh club light actin shy fo come show stop playin know actin shy give give give wan na say true true might give may talk lot stuff guaranteed back think i'ma call bluff hurry waitin front uh-huh see spot like ooh love style uh-huh show got 'cause wan na waste time uh-huh see spot like ooh love style uh-huh show got come make worth chorus camila kid ink give worth baby worth uh-huh worth gim gim worth give worth baby uh worth uh-huh uh worth gim gim worth wan na clue clue tell come harder like like soft soft like little rough much maybe enough uh-huh see spot like ooh love style uh-huh show got 'cause wan na waste time uh-huh see spot like ooh love style uh-huh show got come make worth chorus camila kid ink give worth baby worth uh-huh worth gim gim worth give worth baby uh worth uh-huh uh worth gim gim uh worth okay tell bring back like left bring bring back like left uh club light actin shy fo come show stop playin know actin shy pre-chorus ally normani ally uh-huh see spot like ooh love style uh-huh show got 'cause wan na waste time uh-huh see spot like ooh love style uh-huh show got come make worth chorus camila kid ink give worth baby worth uh-huh worth gim gim worth give worth baby uh worth uh-huh uh worth gim gim worth give worth
24,"""Post to Be""",Omarion featuring Chris Brown and Jhené Aiko,https://genius.com/Omarion-post-to-be-lyrics,intro omarion chris brown yg omarion breezy chick chick mustard beat ho yeah chorus omarion chris brown omarion chris brown chick come close goin home 'posed gettin money like 'posed gettin money like 'posed ooh nigga close nigga 'posed ooh hoe go chick send pic like pose 'posed yeah yeah 'posed yeah 'posed everything good like 'posed pull club go make girl fall love show fault wan na know told homie came like knew gave like groupie fact printer cold nigga turn summer winter saved phone bestie screaming oh yo girl supposed text wan na know know know chorus omarion chris brown omarion chris brown chick come close goin home 'posed aw yeah gettin money like 'posed yeah yeah gettin money like 'posed ooh nigga close nigga 'posed ooh hoe go chick send pic like pose ooh ooh 'posed ooh yeah yeah 'posed ooh ooh yeah 'posed ooh everything good like 'posed got girl section finna go nigga smokin loud 'bout roll never got high like guy like pop tell hol better believe gon leave real nigga dick ca put like get bustin discussion got ta deal team u worried oh murder wrote yeah yeah hit i'ma kill i'ma get like murder wrote wan na know know know dude come close gon want ride ghost might let boy chauffeur got ta eat booty like grocery got ta get rid hoe might nigga sellin soul ooh 'posed want expose freak ooh 'posed ooh 'posed ooh 'posed everything good like 'posed ooh chick come close going home 'posed gettin money like 'posed gettin money like 'posed ooh nigga close nigga 'posed ooh hoe go chick send pic like pose 'posed yeah yeah 'posed yeah 'posed everything good like 'posed bridge chris brown omarion chris brown omarion 'bout ride even know name name know yo girl yo girl yo girl yeah yeah chose mad nah bruh mad chick everybody oh yeah outro omarion chris brown jhené aiko omarion c breezy make make
