No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Nothin' on You""",B.o.B featuring Bruno Mars,https://genius.com/Bob-nothin-on-you-lyrics,chorus bruno mar b.o.b beautiful girl world could chasin time would wasted got nothin baby nothin baby might say hi might say hey worry say 'cause got nothin baby yeah nothin baby na—na—na—nothin baby na—nothin ha yeah know feel comin regardless thing past done really hell fun carousel around spun direction tryna get tryna chase skirt livin summer sun lost ever honestly ended none much nonsense conscience thinkin maybe get wan na sound redundant wonderin somethin wan na know never mind let go 'cause wan na tv episode bad thought let 'em go chorus bruno mar b.o.b beautiful girl world could chasin time would wasted got nothin baby na—na—na—nothin baby na—nothin nothin baby na—na—na—nothin baby na—nothin might say hi hi might say hey hey worry ha-ha say 'cause got nothin baby na—na—na—nothin baby na—nothin nothin baby na—na—na—nothin baby na—nothin ha yeah hand never another one around never seen another one style really got nothin wild got nothin baby whole package plus pay tax keep real others stay plastic wonder woman call mr. fantastic stop think london paris even way tokyo back home georgia new orleans always steal show like girl got froze like nintendo 64 never knew well know chorus bruno mar b.o.b beautiful girl yeah world could chasin time would wasted ha-ha got nothin baby na—na—na—nothin baby na—nothin nothin baby na—na—na—nothin baby na—nothin might say hi hi might say hey hey worry ha-ha say 'cause got nothin baby na—na—na—nothin baby na—nothin nothin baby na—na—na—nothin baby na—nothin yeah everywhere go always hearin name matter girl make wan na sing whether bus plane car train girl brain one blame chorus bruno mar b.o.b beautiful girl yeah world could chasin ha-ha time would wasted got nothin baby na—na—na—nothin baby na—nothin nothin baby na—na—na—nothin baby na—nothin might say hi hi might say hey hello worry say 'cause got nothin baby na—na—na—nothin baby na—nothin nothin baby na—na—na—nothin baby na—nothin yeah yeah hehehe i'ma let ride b.o.b bruno mar
12,"""I Like It""",Enrique Iglesias featuring Pitbull,https://genius.com/Enrique-iglesias-i-like-it-lyrics,intro enrique iglesias pitbull wooo one love one love enrique iglesias haha pitbull y'all know time go set tonight go set club fire go enrique holla like girl please excuse coming strong tonight night really let go girlfriend town alone boyfriend vacation know oh-oh oh-oh one thing gon na wan na oh-oh oh-oh shout loud scream loud let hear go baby like way move floor baby like come give oh yes like screaming like never baby like i-i-i like party karamu fiesta forever girl please excuse misbehaving oh tryna keep hand begging 'round 'round 'round give low low low let time time pas cause never getting old oh-oh oh-oh one better turn around give oh-oh oh-oh shout loud scream loud let hear go baby like way move floor baby like come give oh yes like screaming like never baby like i-i-i like go dj dj miami boy know play playing wan na play give got good watch different specie get dc let party white house lawn tiger wood time jesse james equal pitbull night long pick barack michelle let know pa fuera pa la calle dale mamita tirame ese baile dale mamita tirame ese baile see watching see watching love way move like thing like stop baby stop baby keep shaking along wo stop baby wo stop baby get enough party karamu fiesta forever baby like way move floor baby like come give oh yes like screaming like never baby like i-i-i like baby like way move floor baby like come give oh yes like screaming like never baby like i-i-i like outro lionel richie enrique iglesias party karamu fiesta forever oh yes like oh yes like party karamu fiesta forever oh yes like
13,"""BedRock""",Young Money featuring Lloyd,https://genius.com/Young-money-bedrock-lyrics,i-i-i-i make bed rock i-i-i-i make bed rock girl kane building nigga i-i-i-i make bed rock i-i-i-i make bed rock uh got good-good michael jackson bad attracted attractive as murderer kill time knock light still shine hate see go love watch leave keep running back forth soccer team cold winter day hot summer eve young money thief steal love leave like way walking walking way red bull let fly away let buy place kind space let judge and-and-and case gudda gudda put see stevie wonder ever wonder 'cause know bad got nigga grocery bag ooh baby stuck like glue baby wan na spend baby room g-spot call mr. flintstone make bed rock i-i-i-i make bed rock i-i-i-i make bed rock girl i-i-i-i make bed rock i-i-i-i make bed rock okay get let think guess turn maybe time put pussy sideburn say bad prob'ly right pressing like button-downs friday night pretty like pedal bike low starch egg white say nicki stop bestest coming top asbestos love sushi roll hotter wasabi race love shake'n bake ricky bobby w ca meet lobby girl got ta watch back 'cause anybody seen em stand line get beside let see aston let rest surprise disappear need gps find oh girl thought recognized ooh baby stuck like glue baby wan na spend baby room g-spot call mr. flintstone make bed rock i-i-i-i make bed rock i-i-i-i make bed rock girl i-i-i-i make bed rock i-i-i-i make bed rock like tanning like staying like romance like rolling friend said caged think conscience watching oxygen watching espn show end skin lotion slow-mo motion rollercoastin like back forth hold pose like poster poke like suppose take photo said ever show loyal focused losing hopeless spoke rejoiced said word get open closed clothes loving moment got man alone miss independent yeah got hey gorgeous um mean flawless well see call yeah look-look walk m-hmm know bad do-do thang baby even mad leavin fast i'ma stay awhile hold head chris i-i'ma take ooh baby stuck like glue baby wan na spend baby room g-spot call mr. flintstone make bed rock i-i-i-i make bed rock i-i-i-i make bed rock girl i-i-i-i make bed rock i-i-i-i make bed rock ooh baby stuck like glue baby wan na spend baby room g-spot call mr. flintstone make bed rock i-i-i-i make bed rock i-i-i-i make bed rock girl i-i-i-i make bed rock i-i-i-i make bed rock
14,"""In My Head""",Jason Derulo,https://genius.com/Jason-derulo-in-my-head-lyrics,yeah jason derulo beluga height j-j-j-j-j.r. come yeah everybody lookin love oh uh reason club oh gon find dancin got better solution girl oh leave say word go teacher show rope see side love never known see goin goin head see head fulfill fantasy head screamin ohh head goin head goin head yeah head oh yeah come dude know right thing say ayy uh come game ayy uh instead talkin let demonstrate yeah uh get business skip foreplay ayy-yeah leave say word go teacher show rope see side love never known see goin goin head see head fulfill fantasy head screamin ohh head goin head goin head break come yeah let go singin baby head right come yeah screamin go leave say word go teacher show rope see side love never known see goin goin head see head fulfill fantasy head screamin ohh head goin head goin head see head fulfill fantasy head screamin ohh head goin head goin
15,"""Rude Boy""",Rihanna,https://genius.com/Rihanna-rude-boy-lyrics,oh-woah oh ayy-ayy ayy ayy oh-woah oh ayy-ayy ayy ayy come rude boy boy get come rude boy boy big enough take take baby baby take take love love come rude boy boy get come rude boy boy big enough take take baby baby take take love love tonight i'ma let captain tonight i'ma let thing yeah tonight i'ma let rider giddy-up giddy-up giddy-up babe tonight i'ma let fire tonight i'ma let take higher tonight baby could get yeah could get yeah like boy want want want whatchu want want want give baby like boom boom boom want want want want want want nah nah-ah come rude boy boy get come rude boy boy big enough take take baby baby take take love love come rude boy boy get come rude boy boy big enough take take baby baby take take love love tonight i'ma give ya harder tonight i'ma turn ya body relax let wan na got need i'ma put buckle i'ma give ya stronger hand could go little longer tonight i'ma get little crazy get little crazy baby like boy want want want whatchu want want want give baby like boom boom boom want want want want want want nah nah-ah come rude boy boy get come rude boy boy big enough take take baby baby take take love love come rude boy boy get come rude boy boy big enough take take baby baby take take love love like way touch like way pull hair babe feel faking like tell 'kiss like tell 'move giddy-up time get say rude boy show got come right take take baby baby take take love love come rude boy boy get come rude boy boy big enough take take baby baby take take love love come rude boy boy get come rude boy boy big enough take take baby baby take take love love love love take take baby baby take take love love love love yeah yeah yeah take take baby baby take take love love
16,"""Telephone""",Lady Gaga featuring Beyoncé,https://genius.com/Lady-gaga-telephone-lyrics,hello hello baby called ca hear thing got service club say say wha-wha-what say huh breakin sorry hear kinda busy k-kinda busy k-kinda busy sorry hear kinda busy second favorite song gon na play text drink hand eh made plan knew free wo stop callin kinda busy stop callin stop callin wan na think anymore left head heart dance floor stop callin stop callin wan na talk anymore left head heart dance floor eh eh eh eh eh eh eh eh eh eh eh stop telephonin eh eh eh eh eh eh eh eh eh eh busy eh eh eh eh eh eh eh eh eh eh stop telephonin eh eh eh eh eh eh eh eh eh eh eh call want one home gon na reach telephone club sippin bub gon na reach telephone call want one home gon na reach telephone club sippin bub gon na reach telephone boy way blowin phone wo make leave faster put coat faster leave girl faster left phone home 'cause disaster callin like collector sorry answer bridge lady gaga beyoncé like party sick tired phone r-ringin sometimes feel like live grandcentral s-station station tonight takin call 'cause dancin 'cause tonight dancin dancin 'cause dancin 'cause tonight dancin dancin 'cause dancin 'cause tonight dancin tonight takin call 'cause dancin chorus lady gaga beyoncé lady gaga stop callin stop callin wan na think anymore left head heart dance floor stop callin stop callin wan na talk anymore left head heart dance floor stop callin stop callin wan na think anymore left head heart dance floor stop callin stop callin wan na talk anymore left head heart dance floor post-chorus lady gaga beyoncé eh eh eh eh eh eh eh eh eh eh eh stop telephonin eh eh eh eh eh eh eh eh eh eh busy eh eh eh eh eh eh eh eh eh eh stop telephonin eh eh eh eh eh eh eh eh eh eh eh eh eh eh eh eh call want one home gon na reach telephone 'cause club sippin bub gon na reach telephone call want one home gon na reach telephone 'cause club sippin bub gon na reach telephone d-d-d-d-d-d-d-d-darkchild telephone m-m-my telephone 'cause club sippin bub gon na reach telephone telephone m-m-my telephone 'cause club sippin bub gon na reach telephone sorry sorry number reached service time please check number try call
17,"""Teenage Dream""",Katy Perry,https://genius.com/Katy-perry-teenage-dream-lyrics,think pretty without makeup think funny tell punch line wrong know get let wall come met alright thing kinda heavy brought life every february valentine valentine let go way tonight regret love dance die young forever make feel like livin teenage dream way turn ca sleep let run away ever look back ever look back heart stop look one touch baby believe real take chance ever look back ever look back drove cali got drunk beach got motel built fort sheet finally found missing puzzle piece complete let go way tonight regret love dance die young forever make feel like livin teenage dream way turn ca sleep let run away ever look back ever look back heart stop look one touch baby believe real take chance ever look back ever look back i'ma get heart racing skin-tight jean teenage dream tonight let put hand skin-tight jean teenage dream tonight make feel like livin teenage dream way turn ca sleep let run away ever look back ever look back heart stop look one touch baby believe real take chance ever look back ever look back i'ma get heart racing skin-tight jean teenage dream tonight let put hand skin-tight jean teenage dream tonight
18,"""Just the Way You Are""",Bruno Mars,https://genius.com/Bruno-mars-just-the-way-you-are-lyrics,oh oh oh oh oh eye eye make star look like shinin hair hair fall perfectly without tryin beautiful uh tell every day yeah know know compliment wo believe sad think see see every time asks look okay say see face thing would change 'cause amazing way smile whole world stop stare 'cause girl amazing way yeah lip lip could kiss day let laugh laugh hate think sexy beautiful uh tell every day oh know know know never ask change perfect searching stay even bother askin look okay know say see face thing would change 'cause amazing way smile whole world stop stare 'cause girl amazing way way way girl amazing way see face thing would change 'cause amazing way smile whole world stop stare 'cause girl amazing way yeah
19,"""Cooler Than Me""",Mike Posner,https://genius.com/Mike-posner-cooler-than-me-lyrics,could write song make fall love would already arm used trick hope like probably wo think cooler got designer shade hide face wear 'em around like cooler never say hey remember name probably 'cause think cooler got highbrow shoe foot wear 'em around like shit know way look step make much noise shh see got figured need everyone eye feel seen girl vain probably think song could write song make fall love would already arm used trick hope like probably wo think cooler got designer shade hide face wear 'em around like cooler never say hey remember name probably 'cause think cooler got high brow switch walk even look pas know way look step make much noise shh see got figured need everyone eye feel seen girl vain probably think song could write song make fall love would already arm used trick hope like probably wo think cooler got designer shade hide face wear 'em around like cooler never say hey remember name probably 'cause think cooler dare act like know know 'cause nose approachin pshht yup like give winter summer summer winter miami december tryna look bored dior probably actin shallow 'til found deep pocket mrs. primadonna reminder think fine finer sean yup 'cause sure seems got doubt see got head cloud could write song make fall love would already arm used trick hope like probably wo think cooler got designer shade hide face wear 'em around like cooler never say hey remember name probably 'cause think cooler
20,"""Imma Be""",The Black Eyed Peas,https://genius.com/Gucci-mane-dats-my-life-lyrics,"verse 1 overdosing swag put whole god damn hood rehab many rumples duffle ca close bag much cash need 10 hand count stash cool gucci mane back never need mask best check stash must hall-u-cin-a-tin 1st day girl glad 6 supermodel crashing pad model drinking outta gold bottle tru religion jean sagging as please crash goin fast touchdown anywhere need pas might need gum cause finna talk trash cuz keep em task like kid class hater ca hit hater ca see untouchable hater sure ca see would know hit hit head 4 4 standing 6 foot 3 ready bitch crocodile dun sheet never met girl fuck first week never seem g throw 10,000 white mink floor live b.e.t got life live much game give could watch show chillin crib week turn month month turn year smoking dro ima fuck hoe ima ball today wake go ball ca tell grown man prerogative ima mind biz ima live life forever rocking ice throwing money popping bottle cause like verse 2 screaming i'mma like black eyed pea wan na free wan na best eased really want beef ima fight tree looking like swiss cheese came home thinking bout sleep bitch ya favorite rapper slept week thinkin bout like street know soon foot touch concrete pull south beach blowing tree whipping street like riding new ferrari flying peachtree girl might roll ya window gucci mane please make sure 2010 free fall booth like 1017 fire jumping roof dont need water please bring weed nigga ca win wan na switch team ca entertain mean wan na get nigga chase dream stop chasing like dope fiend starting day m-16 shit since turned 16 whole life changed icy 1st album chart came week verse 3 auntie stroke still ca speak wrote every week real talk thats deep ex-cell mate got ta 35 piece wo released till 2033 son birthday boy turned 3 looking like looking ca look back watch move make move made fuck around move"
21,"""Empire State of Mind""",Jay-Z featuring Alicia Keys,https://genius.com/Jay-z-empire-state-of-mind-lyrics,yeah verse 1 jay-z alicia key yeah brooklyn tribeca right next de niro hood forever new sinatra since made make anywhere yeah love everywhere used cop harlem hola dominicanos dímelo right broadway brought back mcdonald took stash spot 560 state street catch kitchen like simmons whippin pastry cruisin 8th street off-white lexus drivin slow bk texas bed-stuy home boy biggie live billboard brought boy say ty ty still sippin mai tai sittin courtside knicks net give high five nigga spiked come could trip referee come tell attitude come definitely chorus alicia key jay-z new york ayy uh yeah aha concrete jungle yeah dream made nothin ca yeah okay new york aha aha aha uh yeah street make feel brand-new new big light inspire come okay let hear new york welcome og uh new york new york uh made hot nigga verse 2 jay-z alicia key catch x og yankee game shit made yankee hat famous yankee know bleed blue crip though got gang nigga walkin clique though welcome meltin pot corner sellin rock afrika bambaataa shit home hip-hop yellow cab gypsy cab dollar cab holla back foreigner fair act like forgot add eight million story naked city pity half y'all wo make got ta plug special ed got made jeezy payin lebron payin dwyane wade three dice cee-lo three card monte labor day parade rest peace bob marley statue liberty long live world trade come come long live king yo come empire state chorus alicia key jay-z new york ayy uh yeah concrete jungle dream made nothin ca boy good okay new york uh yeah welcome bright light baby street make feel brand-new big light inspire let hear new york new york new york verse 3 jay-z alicia key light blinding girl need blinder could step bound quick side line lined casualty sip life casually gradually become worse bite apple eve caught in-crowd in-style winter get cold en vogue skin city sin pity whim good girl gone bad city filled mami took bus trip got bust everybody ride like bus route hail mary city virgin jesus ca save life start church end came school graduated high life ball player rap star addicted limelight mdma come got feelin like champion come city never sleep come better slip ambien chorus alicia key jay-z new york ayy ow uh yeah concrete jungle dream made nothin ca new york street make feel brand-new big light inspire let hear new york new york new york one hand air big city street light big dream lookin pretty place world could compare put lighter air everybody say yeah yeah yeah yeah new york concrete jungle dream made nothin ca new york street make feel brand-new big light inspire let hear new york new york new york
22,"""DJ Got Us Fallin' in Love""",Usher featuring Pitbull,https://genius.com/Usher-dj-got-us-fallin-in-love-lyrics,usher usher usher yeah man back club body rockin side side side-side side uh thank god week done feel like zombie gone back life back-back life hand uh yeah suddenly got hand uh control body seen think remember eye eye eye eye eye-eye 'cause baby tonight dj got u falling love yeah baby tonight dj got u falling love dance dance like last last night life life gon get right 'cause baby tonight dj got u falling love keep downin drink like tomorrow right gon set roof fire gon na burn motherf hand uh music drop put hand put hand body swear seen think remember eye eye eye eye eye-eye chorus usher pitbull 'cause baby tonight dj got u falling love yeah baby tonight dj got u falling love dance dance like last last night life life gon get right 'cause baby tonight dj got u falling love usher lie hahaha hear evil speak evil see evil get baby hope catch like t.o roll life movie tivo ha mami got twisted like dreadlock wrestle got headlock ha yabba-dabba-doo make bed rock mami fire pshh red hot bada bing bada boom mr. worldwide step room hustler baby knew tonight dale chorus usher pitbull 'cause baby tonight dj got u falling love mr. worldwide yeah yeah let take world yeah baby tonight hahahaha yeah man dj got u falling love dale fallin love dance dance like last last night life life gon get right woo 'cause baby tonight dj got u falling love yeah yeah baby tonight dj got u falling love dance dance like last last night life life gon get right 'cause baby tonight dj got u falling love outro usher pitbull hahaha yeah thank dj haha
23,"""Billionaire""",Travie McCoy featuring Bruno Mars,https://genius.com/Travie-mccoy-billionaire-lyrics,wan na billionaire fricking bad buy thing never wan na cover forbes magazine smiling next oprah queen oh every time close eye see name shiny light yeah different city every night oh swear world better prepare billionaire yeah would show like oprah would host everyday christmas give travie wish list probably pull angelina brad pitt adopt bunch baby never shit give away mercedes like lady last least grant somebody last wish couple month single call travie claus minus ho-ho aha get probably visit katrina hit damn sure lot fema yeah ca forget stupid everywhere go i'ma theme music chorus bruno mar travie mccoy oh every time close eye see see bruh see name shiny light oh yeah yeah different city every night oh swear world better prepare billionaire oh-oh oh-oh billionaire oh-oh oh-oh playing basketball president dunking delegate compliment political etiquette toss couple milli air heck keep five twennies ten ben completely separate yeah whole new tax bracket recession let take crack probably take whatever left split everybody love couple buck single tummy around would know hungry eating good sleeping soundly know similar dream go pocket pull wallet put air sing pre-chorus bruno mar travie mccoy wan na billionaire fricking bad buy thing never wan na cover forbes magazine smiling next oprah queen chorus bruno mar travie mccoy oh every time close eye see name shiny light oh yeah yeah different city every night oh swear world better prepare billionaire oh-oh oh-oh billionaire oh-oh oh-oh wan na billionaire fricking bad
