No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Sexy Can I""",Ray J featuring Yung Berg,https://genius.com/Ray-j-sexy-can-i-lyrics,intro yung berg ray j detail sexy yeah ray yeah young bos knockout yeah-yeah wan na know ... sexy first round lady chorus ray j detail yung berg sexy pardon manner girl shake got nigga like ohh kodak moment let go get camera hey h ey wan na know sexy post-chorus ray j detail yung berg sexy hit front hit back know like like yeah take bed take flo chill second back mo sexy break chorus ray j detail sexy pardon manner girl shake got nigga like ohh kodak moment let go get camera hey hey wan na know sexy verse 1 yung berg detail 'ey waddup lil mama ya boy yung'n g5 dipped louis vuitton luggage 'ey got ta love ya boy fly lady go ohh nigga go gucci foot marc jacob thigh wan na ride die witcha boy chi right let kiss prince boyfriend missed since sexy ya dig chorus ray j detail sexy pardon manner girl shake got nigga like ohh kodak moment let go get camera hey hey wan na know sexy verse 2 ray j yung berg sexy keep low got girl crib take mo-mo bring friend ride solo let get camera take photo ray tell sound refrain ray j yung berg ooh ooh baby make love like ooh ooh know man like shawty wan na know ... sexy verse 4 ray j yung berg sexy visit work slidin pole panty shirt climb back pole drop split make pussy talk baby damn real shit break ray refrain ray j yung berg ray j detail ooh ooh make rain club like ooh know man like baby wan na know ... sexy chorus ray j detail sexy pardon manner girl shake got nigga like ohh kodak moment let go get camera hey hey wan na know sexy verse 5 yung berg detail yung berg ray j know .. concerned ya boy hittin ray nailing give know tellin see go getta go get-it already know sexy sexy send red-eye fresh pool towel let air-dry fuckin tonight watch tour bus go sexy chorus ray j detail sexy pardon manner girl shake got nigga like ohh kodak moment let go get camera hey hey wan na know sexy post-chorus ray j detail yung berg sexy hit front hit back know like like yeah take bed take flo chill second back mo sexy chorus ray j detail oh sexy pardon manner girl shake got nigga like ohh kodak moment let go get camera hey hey wan na know sexy outro ray j yung berg detail wan na fun know wan na ay said fun turn mansion camera sexy
12,"""Take a Bow""",Rihanna,https://genius.com/Rihanna-take-a-bow-lyrics,oh round applause yeah standing ovation ooh whoa yeah yeah yeah yeah yeah look dumb right standing outside house trying apologize ugly cry please cut tell sorry 'cause baby know sorry got caught put quite show really going time go curtain finally closing quite show entertaining go take bow oh oh grab clothes get gone better hurry sprinkler come talkin 'bout girl love one look like rerun please else tell sorry 'cause baby know sorry got caught put quite show really going time go curtain finally closing quite show entertaining go take bow oh award best liar go making believe could faithful let hear speech oh 'bout round applause standing ovation put quite show really going time go curtain finally closing quite show entertaining go take bow
13,"""Viva la Vida""",Coldplay,https://genius.com/Coldplay-viva-la-vida-lyrics,used rule world sea would rise gave word mornin sleep alone sweep street used used roll dice feel fear enemy eye listen crowd would sing old king dead long live king one minute held key next wall closed discovered castle stand upon pillar salt pillar sand hear jerusalem bell a-ringin roman cavalry choir singin mirror sword shield missionary foreign field reason ca explain gone never never honest word ruled world wicked wild wind blew door let shattered window sound drum people could believe become revolutionary wait head silver plate puppet lonely string mmm mmm aw would ever wan na king hear jerusalem bell a-ringin roman cavalry choir singin mirror sword shield missionary foreign field reason ca explain know saint peter wo call name never honest word ruled world oh-oh-oh oh-oh oh oh-oh-oh oh-oh oh oh-oh-oh oh-oh oh oh-oh-oh oh-oh oh chorus chris martin brian eno guy berryman jonny buckland champion oh-oh-oh oh-oh oh hear jerusalem bell a-ringin oh-oh-oh oh-oh oh roman cavalry choir singin oh-oh-oh oh-oh oh mirror sword shield oh-oh-oh oh-oh oh missionary foreign field oh-oh-oh oh-oh oh reason ca explain oh-oh-oh oh-oh oh know saint peter wo call name never honest word ruled world mmm mmm mmm mmm mmm mmm mmm mmm mmm mmm
14,"""I Kissed a Girl""",Katy Perry,https://genius.com/Katy-perry-i-kissed-a-girl-lyrics,never way planned intention got brave drink hand lost discretion used wan na try curious caught attention kissed girl liked taste cherry chapstick kissed girl try hope boyfriend mind felt wrong felt right mean love tonight kissed girl liked liked even know name matter experimental game human nature good girl behave head get confused hard obey kissed girl liked taste cherry chapstick kissed girl try hope boyfriend mind felt wrong felt right mean love tonight kissed girl liked liked u girl magical soft skin red lip kissable hard resist touchable good deny big deal innocent kissed girl liked taste cherry chapstick kissed girl try hope boyfriend mind felt wrong felt right mean love tonight kissed girl liked liked
15,"""Whatever You Like""",T.I.,https://genius.com/Ti-whatever-you-like-lyrics,aye jim know ol sugar daddy trickin tell girl said could whatever like said could whatever like yeah stack deck patron ice pop bottle night baby could whatever like said could whatever like yeah late night sex wet tight gas jet tonight baby could go wherever like said could go wherever like yeah anytime want pick telephone know nothin drop couple stack want could get dear five million dollar home drop bentleys swear yeah want yo body need yo body long got wo need nobody want got go get buy tell broke nigga quiet stack deck patron ice pop bottle night baby could whatever like said could whatever like yeah late night sex wet tight gas jet tonight baby could go wherever like said could go wherever like yeah shawty hottest love way drop brain good swore went college hundred karat deposit vacation tropic ‘ cause e'rybody know trickin got need never ever got ta go yo wallet long got rubberband bank pocket five six ride rim body kit got ta downgrade get get chick could want go store bag want never man like buy anything heart desire like yeah want yo body need yo body long got wo need nobody want got go get buy tell broke nigga quiet stack deck patron ice pop bottle night baby could whatever like said could whatever like yeah late night sex wet tight gas jet tonight baby could go wherever like said could go wherever like yeah talkin big boy ride big boy ice let put big boy yo life fresh look nice let put big boy yo life right want yo body need yo body long got wo need nobody want got go get buy tell broke nigga quiet stack deck patron ice pop bottle night baby could whatever like said could whatever like yeah late night sex wet tight gas jet tonight baby could go wherever like said could go wherever like yeah
16,"""Disturbia""",Rihanna,https://genius.com/Rihanna-disturbia-lyrics,bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum gas red nothin heard nothin said life head feel like goin insane yeah thief night come grab creep inside consume disease mind control close comfort ah put brake light city wonder gon play nice watch might go better think twice train thought altered must falter wise mind disturbia like darkness light disturbia scarin tonight mind disturbia used like disturbia disturbia bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum faded picture wall disconnected one call got ta get figure close comfort oh thief night come grab creep inside consume disease mind control feel like monster oh put brake light city wonder gon play nice watch might go better think twice train thought altered must falter wise mind disturbia like darkness light disturbia scarin tonight disturbia used like disturbia disturbia bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum release curse tryin remain tame strugglin ca go oh-oh-oh-oh-oh think gon na ah-ah-ah-ah-ah put brake light city wonder gon play nice watch might go better think twice train thought altered must falter wise mind disturbia like darkness light disturbia scarin tonight disturbia used like disturbia disturbia bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum bum bum be-dum bum bum be-dum bum
17,"""Don't Stop the Music""",Rihanna,https://genius.com/Rihanna-dont-stop-the-music-lyrics,please stop music please stop music please stop music please stop music gettin late makin way favorite place got ta get body moving shake stress away looking nobody looked way possible candidate yeah knew lookin like making stayin impossible baby i'ma say aura incredible go know started came party rockin dance floor actin naughty hand around waist let music play hand hand chest chest face face wan na take away let escape music dj let play ca refuse like way keep rockin please stop please stop music wan na take away let escape music dj let play ca refuse like way keep rockin please stop please stop please stop music baby ready 'cause gettin close feel passion ready explode go u one know private show oh know started came party rockin dance floor actin naughty hand around waist let music play hand hand chest chest face face wan na take away let escape music dj let play ca refuse like way keep rockin please stop please stop music wan na take away let escape music dj let play ca refuse like way keep rockin please stop please stop please stop music post-chorus michael jackson rihanna rihanna mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa please stop music mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa please stop music mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa wan na take away let escape music dj let play ca refuse like way keep rockin please stop please stop music wan na take away let escape music dj let play ca refuse like way keep rockin please stop please stop please stop music post-chorus michael jackson rihanna rihanna mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa please stop music mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa please stop music outro michael jackson rihanna rihanna mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa mama-say mama-sa ma-ma-ko-ssa please stop music music music music music music music music
18,"""Pocketful of Sunshine""",Natasha Bedingfield,https://genius.com/Natasha-bedingfield-pocketful-of-sunshine-lyrics,oh yeah yeah yeah got pocket got pocketful sunshine got love know mine oh oh-oh want never gon na break stick stone never gon na shake oh oh-oh take away secret place sweet escape take away take away better day take away hiding place got pocket got pocketful sunshine got love know mine oh oh-oh want never gon na break oh stick stone never gon na shake oh oh-oh got pocket got pocketful sunshine got love know mine oh oh-oh wish could gon na anything control oh oh take away secret place sweet escape take away take away better day take away hiding place place go nobody know river flow call home lie darkness light nobody cry butterfly take away secret place sweet escape take away take away better day take away hiding place take away secret place sweet escape take away take away better day take away hiding place take away secret place better day take away take away better day take away hiding place oh yeah oh mhm sun side take ride smile sky know alright sun side take ride smile sky know alright
19,"""Kiss Kiss""",Chris Brown featuring T-Pain,https://genius.com/Chris-brown-kiss-kiss-lyrics,intro t-pain caller yo nappy boy radio live boy t-pain love rap music listen uh got caller line one caller problem hello radio t-pain going yeah going good girl thing used got need brand new chris brown t-pain okay heard first nappy boy radio love boy gon aw chorus t-pain chris brown hey want lovey-dovey lovey-dovey kiss kiss kiss kiss mind fantasize 'bout getting hating hating wan na dis dis dis mine fine thick hey want lovey-dovey lovey-dovey kiss kiss kiss kiss mind fantasize 'bout getting hating hating wan na dis dis mine fine thick verse 1 chris brown t-pain country boy tappahannock ah-woo v.a reside shawty understand ah-woo know turned eighteen get little mannish ah-woo see bandana hangin mean like bandit like like bandit bandit ah woo pre-chorus chris brown t-pain got paper girl woo lamborghini woo spider seat woo never seen ah woo get shawty parkin lot pimpin donk know want chorus t-pain chris brown hey want lovey-dovey lovey-dovey kiss kiss kiss kiss mind fantasize 'bout getting hating hating wan na dis dis dis mine fine thick hey want lovey-dovey lovey-dovey kiss kiss kiss kiss mind fantasize 'bout getting hating hating wan na dis dis mine fine woah thick verse 2 chris brown t-pain epitome demonstration got remedy feelin hatin anatomy bird-like yeah heard right girl king mean fly ah woo pre-chorus chris brown t-pain girl woo get poppin woo roll woo stoppin ah woo get shawty parkin lot pimpin donk know want chorus t-pain chris brown hey want lovey-dovey lovey-dovey kiss kiss kiss kiss mind fantasize 'bout getting hating hating wan na dis dis dis mine fine thick hey want lovey-dovey lovey-dovey kiss kiss kiss kiss mind fantasize 'bout getting yeah hating hating wan na dis dis mine fine thick ayy ayy ayy ayy shawty let holla hot hot hot hot think hollerin king town take look around teddy penderazdown spot spot spot spot yeah got money yeah baby girl problem yeah rollin shawty yeah let hit mcdonald tp cb nappy boy ah-ow-ah-ah-ah-oh-ooh-wee chorus t-pain chris brown hey want lovey-dovey lovey-dovey kiss kiss kiss kiss mind fantasize 'bout getting hating hating wan na dis dis dis mine fine fine thick hey want lovey-dovey lovey-dovey kiss kiss kiss kiss mind fantasize 'bout getting getting shawty hating hating wan na dis dis t-pain chris brown mine fine thick outro chris brown t-pain yeah yeah live back nappy boy radio boy dj pain got ta get outta man wan na leave told y'all gon like ha got getting yeah let go nappy boy ayy pretty boy ayy nappy boy ayy pretty boy ayy boy say nappy boy pretty boy hit u man 321-8692 nappy nappy nappy pretty boy 698-5430 yeah
20,"""Closer""",Ne-Yo,https://genius.com/Ne-yo-closer-lyrics,closer closer closer closer turn light place shine like star swear know face know turn music still hear loud clear like right ear tellin want control come closer come closer ca pull away spell ca break ca stop ca stop ca stop ca stop ca bring way want escape ca stop ca stop ca stop ca stop ca stop feel skin taste tongue sweetest taste sin get want want come closer say come closer hey ca pull away spell ca break ca stop ca stop ca stop ca stop ca bring way want escape ca stop ca stop ca stop ca stop ca stop come closer come closer come closer come closer come closer come closer come closer ca stop no-woah-oh ca stop no-woah-oh ca stop no-woah-oh ca stop ca pull away spell ca break ca stop ca stop ca stop ca stop ca bring way want escape ca stop ca stop ca stop ca stop ca stop ca pull away spell ca break ca stop ca stop ca stop ca stop ca stop come closer
21,"""Bubbly""",Colbie Caillat,https://genius.com/Colbie-caillat-bubbly-lyrics,count awake got feeling like child 'cause every time see bubbly face get tingle silly place start toe crinkle nose wherever go always know make smile please stay take time wherever go rain fallin window pane hidin safer place cover stayin dry warm give feeling adore start toe make crinkle nose wherever go always know make smile please stay take time wherever go gon na say make feel way ... mm start toe make crinkle nose wherever go always know make smile please stay take time wherever go ta-da-dam ta-da da-dam ta-da-dam ta-da-da-da ta-da-dam um-ba da-da um-ba ta-da-da-da uhm mm-mmh asleep tuck like child 'cause every time hold arm comfortable enough feel warmth start soul lose control kiss nose feeling show 'cause make smile baby take time holding tight wherever wherever wherever go wherever wherever wherever go wherever go always know 'cause make smile even
22,"""Touch My Body""",Mariah Carey,https://genius.com/Mariah-carey-touch-my-body-lyrics,intro mariah carey the-dream mc uh uh uh place oh yeah oh yeah oh yeah oh yeah oh yeah oh yeah oh yeah oh yeah oh yeah know waiting waiting imagination know got fever hundred two boy know feel temperature roof camera gon leave camera best catch flick youtube youtube 'cause run mouth brag secret rendezvous hunt 'cause business like wendy interview private 'tween touch body put floor wrestle around play touch body throw bed wan na make feel like never touch body let wrap thigh around waist little taste touch body know like curve come give deserve touch body boy put like brand-new white tee hug body tighter favorite jean want caress like tropical breeze float away caribbean sea camera gon leave camera best catch flick youtube youtube 'cause run mouth brag secret rendezvous hunt 'cause business like wendy interview private 'tween touch body put floor wrestle around play touch body throw bed wan na make feel like never touch body let wrap thigh around waist little taste touch body know like curve come give deserve touch body i'ma treat like teddy bear wo wan na go nowhere lap luxury laying intertwined wo want nothing boy give plenty joy touch body put floor wrestle around play touch body throw bed wan na make feel like never touch body let wrap thigh around waist little taste touch body know like curve come give deserve touch body oh yeah oh yeah oh yeah oh yeah oh yeah oh-oh-oh-oh every little way like touch body baby oh yeah oh yeah oh yeah oh yeah oh yeah oh-oh-oh-oh eh yeah ooh-ooh baby oh ooh-ooh touch oh ooh woah woah come give deserve oh ooh-ooh
