No.,Title,Artist,Lyrics_URL,Lyrics
11,"""You Belong with Me""",Taylor Swift,https://genius.com/Taylor-swift-you-belong-with-me-lyrics,phone girlfriend upset going something said 'cause get humor like room typical tuesday night listening kind music like never know story like 'cause wear short skirt wear t-shirt cheer captain bleacher dreaming 'bout day wake find looking whole time could see one understands along ca see belong belong walk street worn-out jean ca help thinking ought laughing park bench thinking hey easy got smile light whole town seen since brought say fine know better hey whatcha girl like wear high heel wear sneaker cheer captain bleacher dreaming 'bout day wake find looking whole time could see one understands along ca see belong standing waiting back door time could know baby belong belong oh remember driving house middle night one make laugh know 'bout cry know favorite song tell 'bout dream think know belong think know ca see one understands along ca see belong standing waiting back door time could know baby belong belong belong ever thought maybe belong belong
12,"""Dead and Gone""",T.I. featuring Justin Timberlake,https://genius.com/Ti-dead-and-gone-lyrics,ayy let kick right quick man gangsta shit man real shit anybody done thing sure feel way big phil pimpin chorus justin timberlake t.i. oh travelin road long tryin find way back home old dead gone dead gone oh travelin road long tryin find way back home old dead gone dead gone hey ever one day wish woulda stayed home run group nigga gettin hate walk get wrong reply shit get blown way outta proportion way past discussion pick one rush figure get jumped hell nothin wan na stop bustin gushin ambulance rushin hospital bad concussion plus hit four time bullet hit yo spine paralyzed waist-down wheelchair-bound never mind lucky alive think started fussin three guy pride way pride way could fuck around get shot die day nigga die everyday bullshit dope money dice game ordinary hood shit could ‘ cause hip hop music one good sense use usually nigga know back wall start shootin red blue blow guess bankhead yo project stress straight get take time think make mistake family sake part left yesterday heart strong today regret blessed say old dead gone away chorus justin timberlake t.i. oh travelin road long tryin find way back home old dead gone dead gone oh travelin road long tryin find way back home old dead gone dead gone hey never scared lived tragic situation coulda dead lookin back shit even happen think trappin apartment hangin smokin rappin nigga start shit next thing know cappin get locked even get mad think damn life shit look back laugh shit still look back get sad maybe homeboy still around hit nigga mouth time fight lost war still see nigga walkin door who'da thought never see philant got enough dead homies want cost nigga jaw cost i'da took ass-whoopin sure think risk life take chance get stripe nigga put hand alright otherwise stand talk shit night 'cause hit sue shoot get locked stress straight get take time think make mistake family sake part left yesterday heart strong today regret blessed say old dead gone away chorus justin timberlake t.i. oh travelin road long tryin find way back home old dead gone dead gone oh travelin road long tryin find way back home old dead gone dead gone hey turn head east see nobody side turn head west still nobody sight turn head north swallow pill call pride old dead gone new alright turn head east see nobody side turn head west still nobody sight turn head north swallow pill call pride old dead gone new alright 'cause chorus justin timberlake t.i. oh travelin road long tryin find way back home old dead gone dead gone oh travelin road long tryin find way back home old dead gone dead gone hey
13,"""You Found Me""",The Fray,https://genius.com/The-fray-you-found-me-lyrics,found god corner first amistad west alone smokin last cigarette said said ask anything everything fallin apart day spent telephone never rang needed call never came corner first amistad lost insecure found found lyin floor surrounded surrounded wait little late found found well end everyone end alone losin one ever known wan na way know long next lost insecure found found lyin floor surrounded surrounded wait little late found found early mornin city break callin year year year year never left message never sent letter got kinda nerve takin want lost insecure found found lyin floor lost insecure found found lyin floor surrounded surrounded wait little late found found wait find find
14,"""Use Somebody""",Kings of Leon,https://genius.com/Kings-of-leon-use-somebody-lyrics,roamin around always lookin see painted face fill place ca reach know could use somebody know could use somebody someone like know speak countless lover cover street know could use somebody know could use somebody someone like night live sleep wagin war shape poet beat hope gon na make notice hope gon na make notice someone like someone like someone like somebody let let let let let let let someone like somebody someone like somebody someone like somebody roamin around always lookin see
15,"""Knock You Down""",Keri Hilson featuring Kanye West and Ne-Yo,https://genius.com/Keri-hilson-knock-you-down-lyrics,haha oh supposed happen keep rockin keep knockin whether louboutin reebokin see hate servin platter gon na dessert disaster never thought love like look mind go trip came knocked face feel like race already first place never thought fall hard got thinking 'bout life house kid yeah every morning look smile 'cause boy came around knocked knocked sometimes love come around knock get back knock knock sometimes love come around knock get back knock knock never thought hear say y'all go 'head think gon na kick girl today used commander-in-chief pimp ship flyin high 'til met pretty little missile shot sky hit crashin know feel damn good said could go back know would baby could miss independent load never much helpin pull shot bullet ended life swear pimp died tonight girl sometimes love ... chorus keri hilson ne-yo sometimes love come around aye oh come around knock hey hey get back knock knock ooh knock oh sometimes love come around ooh-ooh yeah come around knock oh whoa get back knock knock knock knock tell make past casper finally fly nasa always cheerleader dream seemed date head football team class clown always kept laughing never meant baby happened please mess trick hey young world new slick rick say move quick ca let moment pas u let hourglass pas right ash let wind blow ash right glass wrote love letter right class could goddess ask someone average advice omg listen bitch woe baby tragic 'cause magic flyin crashing bad real bad—michael jackson mad real mad—joe jackson leave boyfriend i'ma ask got ta take good bad happy sad well bring better future past oh 'cause wan na make mistake wan na fall back face mmh-mmh admit scared answer love call hit better make worth fall come around hey chorus keri hilson ne-yo sometimes love come around come around whoa knock get back knock knock get back knock sometimes love come around love come around knock eh-eh oh-oh get back knock eh-eh oh-oh knock knock knock outro keri hilson ne-yo keri hilson ne-yo wo see coming happens eh happens uh-huh gon na feel let tell see love come knock oh knock wo see coming happens oh-oh happens ooh gon na feel let tell tell see love come knock yeah
16,"""Blame It""",Jamie Foxx featuring T-Pain,https://genius.com/Jamie-foxx-blame-it-lyrics,deep blame goose gotcha feelin loose blame 'trón got zone blame a-a-a-a-a-alcohol blame a-a-a-a-a-a-a-a-a-alcohol aye said usually know frontin 'cause shawty know want wan na seem like easy hear saying wo know probably gon fiendin deep insi-i-i-ide let u-u-up girl drinkin gon let sink weekend thinkin see could press fast forward one round pouring fill another cup feelin butt even care unaware fine buzz set buzz set blame goose gotcha feelin loose blame 'trón got zone blame a-a-a-a-a-alcohol blame a-a-a-a-a-alcohol blame vodka blame henny blame blue tap got feeling dizzy blame a-a-a-a-a-alcohol blame a-a-a-a-a-a-a-a-a-alcohol oopsie spilled drink knowin tipsy put body keep staring right eye tellin gon baby would rather show missin li-i-i-ife get insi-i-i-ide girl drinkin gon let sink weekend thinkin see could press fast forward one round pourin fill another cup feelin butt even care unaware fine buzz set buzz set chorus jamie foxx t-pain blame goose gotcha feelin loose blame 'trón got zone blame a-a-a-a-a-alcohol blame a-a-a-a-a-alcohol blame vodka blame henny blame blue tap got feeling dizzy blame a-a-a-a-a-alcohol hey blame a-a-a-a-a-a-a-a-a-alcohol t-pain girl know feel good like look couple shot open like book trippin shawty trippin i'ma take shot nuvo shawty know going go kick like judo know mean shawty got drunk thought dream made say ah ah-ah got hand leg got seat wet ride ride look dead eye eye-eye pant got bigger already knew figure lookin boyfriend like fuck nigga chorus jamie foxx t-pain blame goose gotcha feelin loose blame 'trón got zone blame a-a-a-a-a-alcohol blame a-a-a-a-a- alcohol blame vodka blame henny blame blue tap got feeling dizzy blame a-a-a-a-a-alcohol blame a-a-a-a-a-a-a-a-a-alcohol ballers poppin bottle henny cup screamin money thang throw sky hold drink high independent mama buy bottle lookin like model broke fella holla tell 'em bye hold drink high blame goose gotcha feelin loose blame 'trón got zone blame a-a-a-a-a-alcohol blame a-a-a-a-a-alcohol blame vodka blame henny blame blue tap got feeling dizzy blame a-a-a-a-a-alcohol blame a-a-a-a-a-a-a-a-a-alcohol
17,"""I Know You Want Me (Calle Ocho)""",Pitbull,https://genius.com/Pitbull-i-know-you-want-me-calle-ocho-lyrics,haha mr. 305 checkin remix know 75 street brazil well gon called calle ocho hahahaha ¿qué bola cata qué bola omega gon dale one two three four uno tres cuatro know want know want ya know want eh know want ya know want know want ya know want eh know want ya one two three four uno tres cuatro rumba sí ella quiere su rumba rumba sí ella quiere su rumba si e verdad que tú ere guapa yo te vo poner gozar tú tienes la boca grande dale ponte jugar one two three four uno tres cuatro tick tock way top huh pit got locked goon lock yuh r.i.p. uh big pac damn hot label flop pit wo stop got cockpit playin pit watch make movie like albert hitchcock haha know want know want ya know want eh know want ya know want know want ya know want eh know want ya one two three four uno tres cuatro rumba sí ella quiere su rumba rumba sí ella quiere su rumba si e verdad que tú ere guapa yo te vo poner gozar tú tienes la boca grande dale ponte jugar one two three four uno tres cuatro mami got as like donkey monkey look like king kong welcome crib 305 woman ya play game chain love everythang anythang anythang love get get night long know want know want ya know want eh know want ya know want know want ya know want eh know want ya one two three four uno tres cuatro rumba sí ella quiere su rumba rumba sí ella quiere su rumba si e verdad que tú ere guapa yo te vo poner gozar tú tienes la boca grande dale ponte jugar one two three four uno tres cuatro baby get play baby got crib got condo stay even got king-size mattress lay baby care care say 'cause know want know want ya know want eh know want ya know want know want ya know want eh know want ya one two three four uno tres cuatro rumba sí ella quiere su rumba rumba sí ella quiere su rumba si e verdad que tú ere guapa yo te vo poner gozar tú tienes la boca grande dale ponte jugar one two three four uno tres cuatro
18,"""Live Your Life""",T.I. featuring Rihanna,https://genius.com/Ti-live-your-life-lyrics,miya hee miya ho miya hu miya ha-ha miya hee miya ho miya hu miya ha-ha miya hee miya ho miya hu miya ha-ha miya hee miya ho miya hu miya ha-ha ay ... special happenin soldier iraq e'rybody right need thankful life got y'knowmsayin stop lookin got start bein thankful got let give 'em baby girl hey gon na shinin star fancy clothes fancy car see gon na go far 'cause everyone know ya are-are live life ayyy ayyy ayyy steady chasin paper live life ayyy ayyy ayyy got time hater live life ayyy ayyy ayyy tellin take ya live life ayyy ayyy ayyy 'cause paper chaser livin life life life life livin life life life life livin life hey never mind hater say ignore 'em 'til fade away amazing ungrateful game gave away safe say paved way cat get paid today still wastin day away never saved day consider protege homage think pay instead bein gracious violate major way never hater still love 'em crazy way say sold yay know could get work labor day black white area shade gray westside anyway even left today stayed away move away make way move away cause afraid brought back hood ever take away pray patience make wan na melt face away like made 'em spray could make 'em put k away thuggin life ca say deserve take break rather see catch case watch future fade away gon na shinin star fancy clothes fancy car see gon na go far 'cause everyone know ya are-are live life ayyy ayyy ayyy steady chasin paper live life ayyy ayyy ayyy got time hater live life ayyy ayyy ayyy tellin take ya live life ayyy ayyy ayyy 'cause paper chaser livin life life life life livin life life life life livin life opposite moderate immaculately polished spirit hustler swagger college kid allergic counterfeit impartial politics articulate still grab nigga collar quick whoever havin problem record sale holler tip work else fails turn around follow tip got love game ay love could without fame rapper nowadays comedy hootin hollerin back forth arguin know make kind car seems though lost sight important depositin check bank account poverty value disarray prioritizin horribly unhappy rich cause piss poor morally ignorin prior advice forewarnin mighty full sudden gon na shinin star fancy clothes fancy car see gon na go far 'cause everyone know ya are-are live life ayyy ayyy ayyy steady chasin paper live life ayyy ayyy ayyy got time hater live life ayyy ayyy ayyy tellin take ya live life ayyy ayyy ayyy 'cause paper chaser livin life life life life livin life life life life livin life got everybody watchin come walk shoe see way livin really want got mind money goin awayyyyyyy keep gettin paper keep climbin look mirror keep shinin game end 'til clock stop gon post top spot livin life life windmill city got whole team life life wan na livin life life never lose livin life life never stop miya hee miya ho miya hu miya ha-ha miya hee miya ho miya hu miya ha-ha miya hee miya ho miya hu miya ha-ha miya hee miya ho miya hu miya ha-ha live life
19,"""Kiss Me thru the Phone""",Soulja Boy Tell 'Em featuring Sammie,https://genius.com/Soulja-boy-kiss-me-thru-the-phone-lyrics,soulja boy tell 'em baby know miss wan na get tonight baby girl issue girl know miss wan na kiss ca right baby kiss phone see later kiss phone see get home baby know like future wifey soulja boy tell 'em yeah bonnie clyde could wife text call need life yeah day every day need ya every time see ya feeling get deeper pre-chorus soulja boy sammie miss ya miss ya really wan na kiss ca six-seven-eight triple nine eight-two-one-two baby know miss wan na get tonight baby girl issue girl know miss wan na kiss ca right baby kiss phone see later kiss phone see get home baby thinkin lately much everything like love kissin public thinkin nothin rose dozen talkin phone baby sexy voice lovely love complexion pre-chorus soulja boy sammie miss ya miss ya miss ya really wan na kiss ca six-seven-eight triple nine eight-two-one-two baby know miss wan na get tonight baby girl issue girl know miss wan na kiss ca right baby kiss phone see later kiss phone see get home call phone like da da da-da-da-da-da-da da-da-da-da-da-da da-da-da-da-da-da phone like da da da-da-da-da-da-da da-da-da-da-da-da da-da-da-da-da-da taking pic like da da da-da-da-da-da-da da-da-da-da-da-da da-da-da-da-da-da dial number like da da da-da-da-da-da-da da-da-da-da six-seven-eight triple nine eight-two-one-two baby know miss wan na get tonight baby girl issue girl know miss wan na kiss ca right baby kiss phone see later kiss phone see get home
20,"""Down""",Jay Sean featuring Lil Wayne,https://genius.com/Jay-sean-down-lyrics,baby even sky fallin oughta know tonight night let go put show wan na see lose control leave behind 'cause night get away come fly make great escape baby worry wo lonely even sky fallin need worry baby baby even sky fallin let come bring body next take away hey turn place private getaway leave behind 'cause night get away come fly make great escape run away chorus jay sean lil wayne baby worry wo lonely even sky fallin need worry baby woo baby mmh even sky fallin like 'posed get low like temperature 'cause zero degree cold over-freeze got girl overseas miss america soldier please fightin girl battlefield love look like baby cupid sendin arrow ever leave side indefinitely probably honestly like economy yeah chorus jay sean lil wayne baby worry wo lonely whoa even sky fallin babe need worry baby mmh baby ooh no-ooh sky fallin even sky fallin outro jay sean lil wayne ooh no-ooh sky fallin c3
21,"""The Climb""",Miley Cyrus,https://genius.com/Miley-cyrus-the-climb-lyrics,almost see dream dreaming voice inside head saying never reach every step taking every move make feel lost direction faith shaken got ta keep trying got ta keep head held high always gon na another mountain always gon na wan na make move always gon na uphill battle sometimes gon na lose fast get waiting side climb struggle facing chance taking sometimes might knock breaking may know moment gon na remember yeah got ta keep going got ta strong keep pushing 'cause always gon na another mountain always gon na wan na make move always gon na uphill battle sometimes gon na lose fast get waiting side climb yeah always gon na another mountain always gon na wan na make move always gon na uphill battle sometimes gon na lose fast get waiting side climb yeah keep moving keep climbing keep faith baby climb keep faith keep faith whoa-ooh-oh
