No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Unholy""",Sam Smith and Kim Petras,https://genius.com/Sam-smith-and-kim-petras-unholy-lyrics,intro sam smith kim petras mummy know daddy getting hot body shop something unholy like like yeah ooh like like yeah yeah yeah like like yeah like like yeah lucky lucky girl got married boy like kick ever ever knew 'bout tell dirty dirty boy know everyone talkin scene hear whisperin 'bout place know keep business clean chorus sam smith kim petras mummy know daddy getting hot body shop doin something unholy sat back droppin poppin yeah put slowly oh-ee-oh-ee-oh left kid ho-ee-oh-ee-ome get mummy know daddy getting hot body shop doin something unholy woo mm daddy daddy want drop addy give love give fendi balenciaga daddy gon need bag 'cause spendin rodeo watch back gone a.m. get prada get miu miu like rihanna always call 'cause never cause drama want baby know got covered need baby jump cover chorus sam smith kim petras mummy know daddy getting hot body shop doin something unholy sat back droppin poppin yeah put slowly oh-ee-oh-ee-oh left kid ho-ee-oh-ee-ome get mummy know daddy getting hot unholy body shop ah doin something unholy unholy outro sam smith kim petras oh-oh oh-ee-oh-ee ee-oh unholy oh-oh oh-ee-oh-ee ee-oh unholy oh-oh oh-ee-oh-ee ee-oh yeah yeah oh-oh oh-ee-oh-ee ee-oh
12,"""You Proof""",Morgan Wallen,https://genius.com/Morgan-wallen-you-proof-lyrics,yeah throwin whiskey oughta get money back someone said drowns memory aw doin jack yeah sippin buzzin shootin double like nothin aw nothin make go away need somethin proof somethin stronger used yeah pullin ninety hundred feel like nothing gon na cut hard truth yeah need somethin proof aw need somethin proof poured 'em 'til shuttin 'em yeah never around yeah matter time town ca get gone turned bar yeah upside lookin somethin give 'em money nobody sellin nothin proof somethin stronger used yeah pullin ninety hundred feel like nothing gon na cut hard truth yeah need somethin proof aw need somethin proof hey mixin liquor tryna get gone aw must doin somethin wrong 'cause workin hard fade memory baby thing faded need somethin proof somethin stronger used yeah pullin ninety hundred feel like nothing gon na cut hard truth need somethin proof aw need somethin proof
13,"""Something in the Orange""",Zach Bryan,https://genius.com/Zach-bryan-something-in-the-orange-lyrics,fine dusk light tellin baby thing eat bone drive young mind crazy place head collar jaw know much weight damned damned 'cause say miss know wo miss morning see sun somethin orange tell done man hell supposed go poisoned somethin orange tell never comin home need hear say waitin night orange dancin eye bulb light voice tremble try speak take back u dancin wood used creak man hell supposed go poisoned somethin orange tell never comin home man hell supposed go poisoned somethin orange tell never comin home leave today stare way orange touch thing around grass tree dew hate please turn headlight around please turn headlight around
14,"""Rich Flex""",Drake and 21 Savage,https://genius.com/Drake-and-21-savage-rich-flex-lyrics,intro 21 savage young nudy go buy zip weed hit club pay 'bout ten nigga get crunk lit bitch yeah know walk around world steppin givin damn 'bout foot land yeah get as mushed smooshed 6ix yeah 21 biggest put nigga chicken wing pussy chorus drake 21 savage 21 somethin 21 hit lil rich flex 21 21 somethin 21 21 drop bar pussy ex 21 21 somethin yeah talk opps neck okay 21 thing 21 thing 21 thing 21 thing yellow diamond watch shit cost lot never send bitch dot get shot dm vanish mode shit lot took panty bitch thicker plot ex nothin hoe busted opps rappin as duckin ready pull trigger clutch know period baby suck savage smack booty magic slap pussy nigga ratchet might slap tracker whip get addy call christmas eve bitch call daddy bitch call uncle bitch call always ear ho flea opps posting gun use foot paid like athlete got— hoe hoe need remember y'all talkin slaughter gang ceo got dick workin girl busy fuck need find someone else call bank account get low need find someone — ayy ayy ayy ayy ayy slaughter gang shit ayy murder gang shit ayy slaughter gang shit ayy murder gang shit ayy stick stone chrome chrome nigga internet clone got 'em kissin phone pussy cliquin feel alone ayy nan nigga seein young money cmb used roll cmg house bnb bad bitch waitin nigga like pnd steady pushin p nigga pushing ptsd told as kiss club fuck tmz used want gmc woe b e revvin goin run like dmc layup couple day brb rapper love askin fucked know know came heel left cozy shit ayy livin every twenty-four like kobe shoutout 6ix r.i.p 8 swear shit gettin ate ten cake get lot love twelve reciprocate fifty-one division stay patrollin late 21 addy knife gate dawgs eatin baccarat plate nigga see drake underestimate take vet rookie as mistake ayy outro drake young nudy ah slaughter gang shit ayy murder gang shit ayy slaughter gang shit ayy murder gang shit ayy slaughter gang shit ayy murder gang shit god boy look motherfuckin man boy ooh man hear
15,"""As It Was""",Harry Styles,https://genius.com/Harry-styles-as-it-was-lyrics,come harry wan na say goodnight holdin back gravity holdin back want hold palm hand leave nothin say everything get way seems replaced one stay oh-oh-oh world u know world u know know answer phone harry good alone sitting home floor kind pill ringin bell nobody coming help daddy life want know well oh-oh-oh world u know world u know know go home get ahead light-speed internet wan na talk way leave america two kid follow wan na talk doin first know
16,"""Rock and a Hard Place""",Bailey Zimmerman,https://genius.com/Bailey-zimmerman-rock-and-a-hard-place-lyrics,swingin missin broke yet damn need fixin since kiss felt like kissin different talkin 'bout forever since together somethin 'bout ring make think better caught in-between rock hard place red wine mistake tear rollin face walked door lost midnight austin damn exhausted hell mеnds break rock hard place thе record throwin towel take effort rather ride better weather together rock hard place red wine mistake tear rollin face walked door lost midnight austin damn exhausted hell mend break rock hard place talkin 'bout forever since together somethin 'bout ring make think better caught in-between rock hard place tear rollin face walked door lost midnight austin damn exhausted hell mend break much take
17,"""Under the Influence""",Chris Brown,https://genius.com/Chris-brown-under-the-influence-lyrics,kido kido k-k-kido beat better run back fuckin robitussin know shit got lazy right yeah ca percocets molly turnin one tryna live right right right baby ride ooh yeah bring place like baby care know care bring place know body lightweight speaks know body lightweight speaks yeah yeah make hurricane hunnid band make rain tie put chain make tattoo name oh make cry like baby yeah let gopro make video yeah make cry like baby yeah let gopro make video oh yeah-yeah-yeah-yeah baby ride ooh yeah bring place like baby care know care bring place know body lightweight speaks know body lightweight speaks baby ride ooh yeah like baby care know care
18,"""Cruel Summer""",Taylor Swift,https://genius.com/Taylor-swift-cruel-summer-lyrics,yeah yeah yeah yeah fever dream high quiet night know caught oh yeah right want bad bad boy shiny toy price know bought oh yeah right want killing slow window always waiting waiting devil roll dice angel roll eye kill make want new shape body blue feeling got ooh woah-oh cruel summer cool tell 'em rule breakable heaven ooh woah-oh cruel summer hang head low glow vending machine dying oh yeah right want say screw trying time trying oh yeah right want cut headlight summer knife always waiting cut bone devil roll dice angel roll eye bleed last know oh new shape body blue feeling got ooh woah-oh cruel summer cool tell 'em rule breakable heaven ooh woah-oh cruel summer drunk back car cried like baby comin home bar said fine true wan na keep secret keep snuck garden gate every night summer seal fate scream whatever worth love worst thing ever heard look grinnin like devil new shape body blue feeling got ooh woah-oh cruel summer cool tell 'em rule breakable heaven ooh woah-oh cruel summer drunk back car cried like baby comin home bar said fine true wan na keep secret keep snuck garden gate every night summer seal fate scream whatever worth love worst thing ever heard yeah yeah yeah yeah
19,"""Thinkin' Bout Me""",Morgan Wallen,https://genius.com/Morgan-wallen-thinkin-bout-me-lyrics,know know know nothin 'bout boy feel bad feel bad hell gon puttin probably tell burnt flame probably tell mind nothin long gone thing cuss name baby lie tasting drinking thinkin 'bout ridin drivin missin street every time close eye tell see tastin drinkin thinkin 'bout comin tonight wish truck drive mine like know supposed bed head makin crazy tell baby thinkin 'bout thinkin 'bout thinkin 'bout tastin drinkin thinkin 'bout hide phone change name want go go-to place tell ca go way somewhere damn chorus tastin drinkin thinkin 'bout ridin drivin missin street every time close eye tell see tastin drinkin thinkin 'bout comin tonight wish truck drive mine like know supposed bed head makin crazy tell baby thinkin 'bout thinkin 'bout thinkin 'bout tastin drinkin thinkin 'bout know girl know oughta tastin drinkin thinkin 'bout ridin drivin missing street every time close eye tell see tastin drinkin thinkin 'bout comin tonight wish truck drive mine like know supposed bed head makin crazy tell baby thinkin 'bout yeah thinkin 'bout thinkin 'bout
20,"""Boy's a Liar Pt. 2""",PinkPantheress and Ice Spice,https://genius.com/Pinkpantheress-and-ice-spice-boys-a-liar-pt-2-lyrics,take look inside heart room wo hold breath till get one knee want hold looking good enough ever feel would ever picture u every time pull hair well fear find ugly one day disappear point cry never even love ever want ever good enough thе-the boy liar boy liar doеs see ya looking boy boy liar boy liar see ya looking boy good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough verse 2 ice spice pinkpantheress say good enough yeah grabbin duh-duh-duh thinkin 'bout shit tell one makin fun girl bum like boy cap sayin home know like bet blowin back thinkin 'bout 'cause know fat callin phone like yo send pin duckin shit 'cause know hit gon respond sleep enough without ca eat enough without speak mean like sneaky shit the-the boy liar boy liar see ya looking boy boy liar boy liar see ya looking boy good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough good eno-o-ough
21,"""Favorite Song""",Toosii,https://genius.com/Toosii-favorite-song-lyrics,intro tatiana manaois toosii nobody gon na make change probably like anyway 'bout darlin might well hmm-mmm somebody make face guardin open gate heart adelso yeah stage right singin favorite song look crowd nowhere found sing along say look good without make-up lash even better wake see look face see hidin hate see lookin someone scoop right foot want ride wraith want go date want somebody come bring flower someone talk hour wash back y'all sit shower someone tell beautiful someone tell mean someone tell love everyday got reason want someone bring peace someone help sleep someone pick feelin feelin lonely need somebody make better somebody open gate open gate heart let stage right singin favorite song look crowd nowhere found sing along say look good without make-up lash even better wake see look face see lookin peace see tired hurt tired pain tired night ca get sleep see tired thinkin 'bout cheat see tired thinkin 'bout leavin see tired bein tired damn sure gettin even need somebody make better somebody open gate open gate heart let stage right singin favorite song look crowd nowhere found sing along say look good without make-up lash even better wake gon na make change probably like anyway 'bout darlin might well somebody make face guardin open gate heart hmm
22,"""Thought You Should Know""",Morgan Wallen,https://genius.com/Morgan-wallen-thought-you-should-know-lyrics,goin mama somethin dawned home month chasin song woman makin bad decision god know drinkin much yeah know worryin 'bout losin sleep since '93 thought know prayer thought wasted must finally made way thought know got new girl jefferson city let fish whenever want yeah still proud came still damn son believe radio thought know thought know thought know oh way mama mean ramblе ya everything back home yеah garden comin dad still doin dumb shit keep long yeah sorry called late miss anyways thought know prayer thought wasted must finally made way thought know got new girl jefferson city let fish whenever want yeah still proud came still damn son believe radio thought know thought know thought know yeah know worryin 'bout losin sleep since '93 thought know prayer thought wasted must finally made way thought know really like girl jefferson city turn lot like yeah still proud came still damn son bus leavin got ta roll thought know thought know thought know thought know thought know thought know thought know thought know
23,"""Thank God""",Kane Brown and Katelyn Brown,https://genius.com/Kane-brown-and-katelyn-brown-thank-god-lyrics,lost found way bring back needed forgiveness always gave girl witness love 'cause givin crazy saved hand bible know got could ask girl got worth thanking god chorus kane brown katelyn brown thank god get wake side thank god hand fit perfectly mine thank god loved knew thank god giving hey yeah thank god thank god hey yeah giving never thought find angel undercover made change evеrything heart last name hey hard tеll fell boy heaven sent every night close eye say amen chorus kane brown thank god get wake side thank god hand fit perfectly mine thank god loved knew thank god giving thank god thank god yeah yeah thank god ooh-ooh pre-chorus katelyn brown kane brown hand bible know got could ask girl got worth thanking god chorus kane brown katelyn brown thank god get wake side thank god hand fit perfectly mine thank god loved knew thank god giving thank god thank god thank god yeah yeah thank god thank god giving thank god ooh yeah thank god oh thank god thank god giving
24,"""Sure Thing""",Miguel,https://genius.com/Miguel-sure-thing-lyrics,love like brother treat like friend respect like lover oh-ooh-oh oh-ooh-oh oh-ooh-oh could bet never got ta sweat oh-ooh-oh oh-ooh-oh oh could bet never got ta sweat yeah yeah yeah could bet never got ta sweat could bet never got ta sweat yeah cash rubber band match fuse boom painter baby could muse reporter baby could news 'cause cigarette smoker raise bet 'cause joker checked chalk could blackboard talk walk yeah-eah even sky come fallin even sun shine got faith put pretty little hand mine even wire babe even die could baby simple plain 'cause love sure thing yeah could bet never got ta sweat oh yeah yeah could bet never got ta sweat could bet never got ta sweat could bet never got ta sweat could lover fighter babe blunt could lighter babe fire writer baby could quote yeah lyric baby could note record saint sinner prize winner deserve paper baby pen say one 'cause ten real pretend even sky come fallin even sun shine got faith put pretty little hand mine could bet never got ta sweat even wire babe could bet never got ta sweat even die could bet never got ta sweat could baby simple plain could bet never got ta sweat 'cause love sure thing yeah uh rock babe let hold arm talk babe yeah-yeah uh rock babe let hold arm talk babe yeah-yeah love simple pie baby sure thing sure thing oh sure thing yeah yeah yeah yeah could bet never got ta sweat even sky come fallin could bet never got ta sweat even sun shine could bet never got ta sweat got faith could bet never got ta sweat put pretty little hand mine could bet never got ta sweat even wire babe could bet never got ta sweat even die could bet never got ta sweat could baby simple plain could bet never got ta sweat 'cause love sure thing could bet never g otta sweat love like brother could bet never got ta sweat treat like friend could bet never got ta sweat respect like lover could bet never got ta sweat oh-ooh-oh oh-ooh-oh oh-ooh-oh
25,"""All My Life""",Lil Durk featuring J. Cole,https://genius.com/Lil-durk-all-my-life-lyrics,durkio told positive shit yeah yeah lately wan na show body shit yeah yeah always lil mathematician lately cash gettin got losin count bag movin fast hard time last 'member cop harassed talkin as boy shit bitch badge chorus choir lil durk life life tryin keep tryna keep time time never thought would make never thought make could break could break mе could take thеy could take life life tryin keep tryna keep decided finish medium called menace done sat mayor politician tryna change image ca blame past come trench said never superstar know different voice system give choice know people still unemployed know felon tryna get foid child support support visit goin court went jail chainin know famous fuck see gon joke stimulus really came clutch know kid wan na hurt theyself stop tryna take drug refer tryna better tryna better health chorus choir lil durk j. cole life life tryin keep tryna keep time time never thought would make never thought make could break could break could take could take life life tryin keep tryna keep yeah first-generation ghetto nigga cole world hello nigga made city head straight nigga keep shootin lead young jordan peele got ta get shit spit cheat code like facin rico nigga put hit another one another one got like hundred 'em 'bout lap nigga think ahead really front fumblin bag fuckin little crumb reminder humble shit could gone instant runnin long distance piston firin stuck maybe retirin feelin like hittin prime day seein rapper dyin way even gettin shine never even heard lil buddy 'til somebody murdered lil buddy phone searchin lil buddy name got playin tune day room thinkin damn shit wicked get name buzzin nigga got ta go lay tomb medium thirsty click got new rule never posted rapper alive ca post get hit simple principle tempo invincible even rap vent rather interview day fuck 'em like goin ho phase young nigga shoot whip like road rage pray dawgs stay paid thing kill 'em old age chorus choir lil durk life life tryin keep tryna keep time time never thought would make never thought make could break could break could take could take life life tryin keep tryna keep
