No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Be Without You""",Mary J. Blige,https://genius.com/Mary-j-blige-be-without-you-lyrics,wan na got ta need wan na got ta need ooh ooh chemistry crazy get-go neither one u knew build nothin overnight 'cause love like take time people swore phase said ca see top bottom see true got real shit see baby strong long ca without baby waitin get home 'cause ca sleep without baby anybody ever loved know feel hard fake nothin replace call radio ca without baby yeah got question ya still wan na ask lie make cry somethin behind back try cover well neither would baby love faithful real u always know deal strong long ca without baby waitin get home 'cause ca sleep without baby anybody ever loved know feel hard fake nothin replace call radio ca without baby yeah see real talk i'ma always stay good bad right wrong love believe got deep heart deep know true well let see put hand fella tell lady one fella tell lady one oh put hand lady let know got locked look right eye tell strong long ca without baby ca without baby waitin get home 'cause ca sleep without baby oh anybody ever loved know feel hard fake nothin replace call radio ca without baby wan na got ta need wan na got ta need wan na got ta need wan na got ta need wan na got ta need
12,"""Grillz""",Nelly featuring Paul Wall and Ali & Gipp,https://genius.com/Nelly-grillz-lyrics,intro jermaine dupri paul wall nelly rob jewelry store tell 'em make grill uh uh add whole top diamond bottom row gold yo 'bout start epidemic one y'all know def uh uh uh uh verse 1 nelly brandi williams got thirty bottom thirty top invisible set little ice cube block could call drink call smile rock could call price let say call lot got like platinum white rose traditional gold changin grill every day like jay change clothes might grilled nicely white tee south beach wife beat vvs studded tell cut see grandmama hate lil mama love 'cause open mouth grill gleamin eye stay low chiefin got grill call penny candy know mean look like laters gumdrop jelly bean would leave nothing crazy man would catch city somewhere hood say chorus brandi williams nelly paul wall nelly paul wall jermaine dupri smile daddy woo lookin let see ya grill let see ya ya grill uh ya ya ya grill rob jewelry store tell 'em make grill said smile daddy lookin wan na see ya grill wan na see ya ya grill uh ya ya ya grill add whole top diamond bottom row gold verse 2 paul wall jermaine dupri baby iceman paul wall got mouth lookin something like disco ball got diamond ice hand set might cause cold front take deep breath teeth gleaming like chewing aluminum foil smiling showing diamond sippin potent oil put money mouth bought grill twenty carat thirty stack let 'em know real motivation thirty pointer vvs frontage mouthpiece simply symbolize success right got wristwear neckwear captivating smile got onlooker spectating mouthpiece simply certified total package open mouth see carrot salad come teeth mind-blowin givin everybody chill call george foreman 'cause sellin everybody grill chorus brandi williams nelly paul wall nelly paul wall jermaine dupri smile daddy woo lookin uh let see grill let see ya ya grill uh ya ya ya grill rob jewelry store tell 'em make grill said smile daddy woo lookin uh wan na see grill wan na see ya ya grill uh ya ya ya grill add whole top diamond bottom row gold verse 3 gipp ali paul wall jermaine dupri gipp got yellow got purple got red hey light gon hit make woozy head hey catch hort drop mouth got color like fruit loop box lou ice grill country grammar hustler move brick gangster bang hammer got 'em spot 'em top bottom got bill mouth like hillary rodham dissin nobody let bring light gipp first mouth bright white ho ca focus 'cause eyesight blurry tippin 4 see mouth jewelry got four different set fabulous thang one white one yellow like fabolous chain set got name mold add whole top diamond bottom rose gold come chorus brandi williams nelly paul wall nelly paul wall smile daddy woo lookin uh let see grill let see ya ya grill uh ya ya ya grill rob jewelry store tell 'em make grill said smile daddy woo lookin wan na see grill wan na see ya ya grill uh ya ya ya grill add whole top diamond bottom row gold bridge brandi williams jermaine dupri sing boy get grill way huh much pay every time see first thing wan say hey chorus brandi williams nelly paul wall nelly paul wall smile daddy woo lookin let see grill let see ya ya grill uh ya ya ya grill rob jewelry store tell 'em make grill said smile daddy woo lookin wan na see grill wan na see ya ya grill uh ya ya ya grill add whole top diamond bottom row gold come
13,"""Over My Head (Cable Car)""",The Fray,https://genius.com/The-fray-over-my-head-cable-car-lyrics,never knew never knew everything falling everyone knew waiting cue turn run needed truth got ta coming nothing apathy rather run way stay see smoke still standing clear everyone know head head eight second left overtime mind mind let rearrange wish stranger could disengage say agree never change soften bit get along disregard find another friend discard lose argument cable car hanging canyon come everyone know head head eight second left overtime mind mind everyone know head head eight second left overtime mind suddenly become part past becoming part last losing effortless without sound lose sight ground throw around never thought wanted bring wo let go 'til torch everyone know head head eight second left overtime mind mind everyone know mind everyone know head head my— everyone know head head eight second left overtime mind mind
14,"""Me & U""",Cassie,https://genius.com/Cassie-me-and-u-lyrics,uh nextselection badboy waiting long answer call know waiting busy thinking 'bout wan na know guy talking 'bout way heard good wan na see true know one wan na give see want uh waiting think wan na make move baby tell like uh waiting think wan na make move baby tell like waiting tell ready know would let long cool treat right wan na know guy talking 'bout way heard good wan na see true know one wan na give see want uh waiting think wan na make move baby tell like uh waiting think wan na make move baby tell like baby love way get right like promise like relax let make move keep uh waiting think wan na make move baby tell like uh waiting think wan na make move baby tell like uh waiting think wan na make move baby tell like uh waiting think wan na make move baby tell like
15,"""Buttons""",Pussycat Dolls featuring Snoop Dogg,https://genius.com/The-pussycat-dolls-buttons-lyrics,mmm-mmm mmm-mmm-mmm mm-mm mm-mm mm-mm mm-mm mmm-mmm mmm-mmm-mmm mmm-mmm-mmm-mmm mmm-mmm telling loosen button babe keep fronting uh sayin gon seen nothing telling loosen button babe keep fronting uh sayin gon seen nothing typical hardly type fall like physical leave asking sexy mama know get wan na wan na spring ya back thing told ya sayin right thing night long ca seem get help take baby ca see clothes fitting heat coming beat blow think know telling loosen button babe keep fronting uh sayin gon seen nothing telling loosen button babe keep fronting uh sayin gon seen nothing say big boy ca agree 'cause love said put wonder much wonder kiss make wonder got next wan na take chance recognize could see like guy game please baby ca see clothes fitting heat coming beat blow think know chorus nicole scherzinger melody thornton telling loosen button babe uh-huh oh whoa keep fronting uh sayin gon oh oh oh oh seen nothing telling loosen button babe keep fronting uh sayin gon seen nothing mmm-mmm mmm-mmm-mmm mm-mm mm-mm mm-mm mm-mm mmm-mmm mmm-mmm-mmm mm-mm mm-mm mm-mm mm-mm bridge nicole scherzinger carmit bachar come baby loosen button babe loosen button babe baby wo loosen button babe loosen button babe come baby loosen button babe loosen button babe baby wo loosen button babe loosen button babe chorus nicole scherzinger melody thornton telling loosen button babe keep fronting uh sayin gon seen nothing telling loosen button babe keep fronting uh sayin gon seen nothing oh oh oh telling loosen button babe keep fronting uh oh sayin gon seen nothing telling loosen button babe oh keep fronting uh sayin gon seen nothing
16,"""Run It!""",Chris Brown featuring Juelz Santana,https://genius.com/Chris-brown-run-it-lyrics,okay check check check santana steppin steppin steppin one brand-new big-boy toy big-boy thing make big-boy noise 'cause know girl want know like wan na stay party night bring friend let talk tell thinking saw body got ta get shawty tell young boy gon damn chick got ta kin babe pretty thick kick sick need hit tell y'all gon pre-chorus chris brown juelz santana got friend got friend word oh hop hop word oh-oh look fly jocking word way drop drop make wan na pop got friend got friend word hey hop hop word look fly jocking word way drop drop make wan na pop chorus chris brown ya man floor lem know let see run run girl indeed run run ya man floor lem know let see run run girl indeed run run see girl set believe age gon na slow u definitely show thing saying ca sixteen get wo let go girl wishing know heard guess going leave pre-chorus chris brown juelz santana got friend got friend word oh hop hop word oh look fly jocking word way drop drop make wan na pop got friend got friend word hop hop word hey look fly jocking word ooh way drop drop make wan na pop chorus chris brown juelz santana ya man floor floor uh-huh lem know know uh-huh let see run run yeah girl indeed run run ayy ya man floor floor uh-huh lem know lem know uh-huh let see run run ayy girl indeed run run let go bridge chris brown juelz santana girl feel right make feel like wan na little something thing 'less sure girl way wearing jean turning hottest thing street dipset santana baby wo rock ayy make drop honey make pop honey whip whop tick-tock clock stop shawty know mean say wo stop plus heard dance bump well dance time u let go let go get get friend like ying yang twin start whispering wait 'til see ayy wait 'til see ayy let fall back ready sleep late real late yeah taking long nap tell friend get friend friend switch meet friend night long ... 'til clock hit morning ya dig ya man floor lem know let see run run girl indeed run run ya man floor lem know let see run run girl indeed run run outro chris brown juelz santana oh-oh uh oh oh woo uh-huh oh woah oh-oh ayy woo woo ayy ayy ayy
17,"""So Sick""",Ne-Yo,https://genius.com/Ne-yo-so-sick-lyrics,mmm mmm yeah do-do ooh yeah got ta change answering machine alone 'cause right say ca come phone know make sense 'cause walked door way hear voice anymore month reason stronger yeah walking 'round head blue cryin sick love song tired tear done wishin still said sick love song sad slow ca turn radio got ta fix calendar marked july 15th since anniversary fed thought memory every song reminds used reason sick love song tired tear done wishin still said sick love song sad slow ca turn radio leave alone oh-oh hey make think smile first child letting go turning radio 'cause sick love song tired tear done wishin still said sick love song sad slow ca turn radio sick love song tired tear done wishing still said sick love song sad slow ca turn radio sick love song tired tear done wishing still said sick love song sad slow ca turn radio ca turn radio ca turn radio
18,"""It's Goin' Down""",Yung Joc featuring Nitti,https://genius.com/Yung-joc-its-goin-down-lyrics,nitti beat yeah go bad boy south ghettoville u.s.a. know go name nitti right got ta introduce another motherfucker squad right nigga go name joc joc yung joc yeah resides collegepark right got ta y'all got ta give y'all hit nigga face damn near er day ask million question like joc ya stay tell 'em collegepark chop car get twenty grand spend grand bar bought zone j foot patron get like '69 cutlas bucket seat beat trunk bought freak catch hood posted store pistol lap phone counting dough girl choose let thing like mama nice as nice brain er'body love fly nigga throw deuce er'time ride know wonder cool ask meet trap goin meet mall goin meet club goin anywhere meet guaranteed go meet trap goin meet mall goin meet club goin anywhere meet guaranteed go verse number two damn thing cube neck pocket full ben frank mall hoe pause pop tag give wall time flip work make block bump boy hood call black donald trump dope boy magic seven day week uh-huh seven day number one record 'long nitti beat ooh think like better yet know light camera action walk door nigga know crew certified star valet front 'bout thirty-five car bitch back black beamer coupe girl liking girl time recruit got problem say face knuckle time place meet trap goin meet mall goin meet club goin anywhere ya meet guaranteed go meet trap goin meet mall goin meet club goin anywhere ya meet guaranteed go time set let nigga know ya ever seen chevy butterfly door ride real slow need speed got ta make sure see bucket foot fed trail think know keep hand clean 'cause never touch dope every time see 'em look 'em eye ask know surprise put air rep stay take step back blow kush face stuntin habit let 'em see karat i'ma make rain nigga scared share chorus yung joc nitti meet trap goin meet mall goin meet club goin anywhere ya meet guaranteed go meet trap goin meet mall goin meet club goin anywhere ya meet guaranteed go yeah yeah yung joc ... nitti strike nitti beat playmaker def motherfucker
19,"""SOS""",Rihanna,https://genius.com/Rihanna-sos-lyrics,la-la-la la-la-la la-la-la-la-la oh oh oh la-la-la la-la-la la-la-la-la-la oh oh oh obsessive one thought come aggressive one thought close enough got stressin incessantly pressin issue 'cause every moment gone know miss question course answer hold close boy 'cause tiny dancer make shaken never mistaken ca control got callin help s-o-s please someone help healthy feel y-o-u makin hard ca take see feel right s-o-s please someone help healthy feel y-o-u makin hard got tossin turnin ca sleep night time please someone come rescue 'cause mind got losin lost got lookin rest love testin still losin time please someone come rescue 'cause mind got losin lost got lookin rest got best losin presence second guess sanity yes lesson unfair stole vanity tummy knot see get hot common sense door ca seem find lock take know inside feel right take could die arm tonight melt got head heel boy keep hangin way make feel s-o-s please someone help healthy feel y-o-u makin hard got tossin turnin ca sleep night time please someone come rescue 'cause mind got losin lost got lookin rest love testin still losin time please someone come rescue 'cause mind got losin lost got lookin rest got best losin boy know got feelin open boy love enough word unspoken said boy tellin got open know true goin crazy beggin s-o-s please someone help healthy feel y-o-u makin hard got tossin turnin ca sleep night time please someone come rescue 'cause mind got losin lost got lookin rest love testin still losin time please someone come rescue 'cause mind got losin lost got lookin rest got best losin la-la-la la-la-la la-la-la-la-la oh oh oh la-la-la la-la-la la-la-la-la-la oh oh oh
20,"""I Write Sins Not Tragedies""",Panic! at the Disco,https://genius.com/Panic-at-the-disco-i-write-sins-not-tragedies-lyrics,oh well imagine pacing pew church corridor ca help hear ca help hear exchanging word beautiful wedding beautiful wedding say bridesmaid waiter yes shame shame poor groom bride whore chimed people ever heard closing goddamn door much better face kind thing sense poise rationality chimed people ever heard closing goddamn door much better face kind thing sense ... oh well fact well look way mean technically marriage saved well call toast pour champagne oh well fact well look way mean technically marriage saved well call toast pour champagne pour champagne chimed people ever heard closing goddamn door much better face kind thing sense poise rationality chimed people ever heard closing goddamn door much better face kind thing sense ... poise rationality chimed people ever heard closing goddamn door much better face kind thing sense poise rationality chimed people ever heard closing goddamn door much better face kind thing sense ... poise rationality
21,"""Move Along""",The All-American Rejects,https://genius.com/The-all-american-rejects-move-along-lyrics,go ahead waste day thinking fall everyone stand another day fill sinking life held hand shaking cold hand meant hold speak got ta keep strong move along move along like know ya even hope gone move along move along make move along move along day lost completely could night life end heart lead deceiving pain held hand shaking cold hand mine hold speak got ta keep strong move along move along like know ya even hope gone move along move along make move along everything wrong move along everything wrong move along along along along got ta keep strong move along move along like know even hope gone move along move along make got ta keep strong move along move along like know ya even hope gone move along move along make got ta keep strong move along move along like know ya even hope gone move along move along make move along right back wrong move along right back wrong move along right back wrong move along right back wrong move along
22,"""London Bridge""",Fergie,https://genius.com/Fergie-london-bridge-lyrics,intro fergie polow da oh shit oh shit oh shit oh shit oh shit oh shit oh shit fergie ha pen polow fergie ferg baby come come refrain fergie polow da come club step aside oh shit part sea havin line oh shit vip 'cause know got ta shine oh shit fergie ferg love long time oh shit girl get floor oh shit back back drop real low oh shit lady dancin like ho oh shit 'cause know give fuck go oh shit come every time come around london london bridge wan na go like london london london wan na go like london london london goin like come every time come around london london bridge wan na go like london london london wan na go like london london london goin like interlude fergie polow da drink start pourin speech start slurrin everybody start lookin real good oh shit verse fergie polow da grey goose got girl feelin loose wishin wear shoe like every time get dude oh paparazzo put business news like get face oh shit 'fore turn around spray as mace oh shit lip make wan na taste oh shit got got bass ooh come every time come around london london bridge wan na go like london london london wan na go like london london london goin like come every time come around london london bridge wan na go like london london london wan na go like london london london goin like bridge fergie polow da la da-da-da-da doo-doo-doo-doo like bullet type know comin right oh shit fergie like 'em long time girl support right oh shit la da-da-da-da doo-doo-doo-doo like bullet type know comin right oh shit fergie like 'em long time girl support right oh shit another a-t-l cali callabo fergie polow refrain fergie polow da come club step aside oh shit part sea havin line oh shit vip 'cause know got ta shine oh shit fergie ferg love long time oh shit girl get floor oh shit back back drop real low oh shit lady dancin like ho oh shit 'cause know give fuck go oh shit come every time come around london london bridge wan na go like london london london wan na go like london london london goin like come every time come around london london bridge wan na go like london london london wan na go like london london london goin like shittin world fuck bitch
