No.,Title,Artist,Lyrics_URL,Lyrics
11,"""High Hopes""",Panic! at the Disco,https://genius.com/Panic-at-the-disco-high-hopes-lyrics,high high hope high high hope living shooting star could make killing dime always vision always high high hope high high hope high high hope living know always feeling gon na one million always high high hope mama said fulfill prophecy something greater go make legacy manifest destiny back day wanted everything wanted everything mama said burn biography rewrite history light wildest dream museum victory every day wanted everything wanted everything mama said give little complicated tied love hate see waiting high high hope living shooting star could make killing dime always vision always high high hope high high hope living know always feeling gon na one million always high high hope high high hope mama said uphill oddity stranger crusader ever wannabe weird novelty ever change wanted everything wanted everything high high hope stay rise stay rise never come oh stay rise stay rise never come mama said give little complicated tied love hate see waiting say done seen best me-eh-eh-eh got one run gon na sight see-eh-eh-eh high high hope living shooting star could make killing dime always vision always high high hope high high hope high high hope living know always feeling gon na one million always high high hope high high hope high high hope living shooting star could make killing dime always vision always high high hope high high hope living know always feeling gon na one million always high high hope high high hope
12,"""Thank U, Next""",Ariana Grande,https://genius.com/Ariana-grande-thank-u-next-lyrics,thought end sean match wrote song ricky listen laugh even almost got married pete thankful wish could say thank malcolm 'cause angel one taught love one taught patience one taught pain amazing say loved lost see look got look taught say thank next thank next thank next fuckin grateful ex thank next thank next thank next fuckin'— spend time friend worried 'bout nothin plus met someone else havin better discussion know say move fast one gon last 'cause name ari good taught love taught patience handle pain shit amazing loved lost see 'cause look found need searching say thank next thank next thank next fuckin grateful ex thank next thank next thank next fuckin grateful ex thank next thank next thank next fuckin'— one day walk aisle holding hand mama thanking dad 'cause grew drama wan na real bad gon make shit last god forbid something happens least song smash got much love got much patience learned pain turned amazing say loved lost see 'cause look found need searching say thank next thank next thank next fuckin grateful ex thank next thank next thank next fuckin grateful ex thank next thank next thank next yeah yee thank next thank next thank next yeah yee
13,"""Truth Hurts""",Lizzo,https://genius.com/Lizzo-truth-hurts-lyrics,men great 'til got ta great woo took dna test turn 100 bitch even cry crazy yeah got boy problem human bling bling solve 'em goddess coulda bad bitch non-committal help career little 'posed hold holding back sound calling back men great 'til got ta great text tell straight face best friend sat salon chair shampoo press get hair fresh photo bomb lighting new man minnesota viking truth hurt needed something exciting bom bom bi dom bi dum bum bay tried break heart oh break heart thought ever start hey glad back bitch mean would wan na hide never ever ever ever ever side chick put sing single worried 'bout ring finger tell friend shoot shot see okay already dm men great 'til got ta great text tell straight face best friend sat salon chair shampoo press get hair fresh photo bomb lighting new man minnesota viking truth hurt needed something exciting bom bom bi dom bi dum bum bay i'ma hit back minute play tag bitch fuck lie goodbye keep pushing like ay-ay-ay i'ma hit back minute play tag bitch fuck lie goodbye keep pushing like ay-ay-ay men great 'til got ta great text tell straight face best friend sat salon chair shampoo press get hair fresh photo bomb lighting new man minnesota viking truth hurt needed something exciting bom bom bi dom bi dum bum bay bomb lighting minnesota viking yee eh yeah yeah yeah
14,"""Dancing with a Stranger""",Sam Smith and Normani,https://genius.com/Sam-smith-and-normani-dancing-with-a-stranger-lyrics,hmm mhm wan na alone tonight pretty clear still thinking 'bout thing wan na alone tonight alone tonight alone tonight light fire need somebody take control know exactly need 'cause wan na alone tonight alone tonight alone tonight look made somebody new ooh baby baby dancing stranger look made somebody new ooh baby baby dancing stranger dancing stranger even going tonight boy need get mind know exactly wan na alone tonight alone tonight alone tonight chorus normani sam smith look made somebody new ooh baby baby dancing stranger look made somebody new ooh baby baby dancing stranger dancing stranger dancing stranger dancing yeah ooh outro sam smith normani look made somebody new ooh baby baby dancing stranger look made somebody new ooh baby baby dancing stranger dancing dancing dancing dancing dancing dancing dancing dancing
15,"""Señorita""",Shawn Mendes and Camila Cabello,https://genius.com/Shawn-mendes-and-camila-cabello-senorita-lyrics,love call señorita wish could pretend need ya every touch ooh-la-la-la true la-la-la ooh runnin ooh keep coming ya land miami air hot summer rain sweat drippin even knew name la-la-la felt like ooh-la-la-la yeah sapphire moonlight danced hour sand tequila sunrise body fit right hand la-la-la felt like ooh-la-la-la yeah chorus camila cabello shawn mendes camila cabello love call señorita wish could pretend need ya every touch ooh-la-la-la true la-la-la ooh runnin ooh know love call señorita wish damn hard leave ya every touch ooh-la-la-la true la-la-la ooh runnin ooh keep coming ya verse 2 camila cabello camila cabello shawn mendes locked hotel thing never change say friend friend know way taste la-la-la la la la 'cause know long time coming ya let fall oh ooh lip undress hooked tongue ooh love kiss deadly stop chorus camila cabello shawn mendes love call señorita wish could pretend need ya every touch ooh-la-la-la true la-la-la ooh runnin ooh know love call señorita wish damn hard leave ya damn hard leave ya every touch ooh-la-la-la true la-la-la true la-la ooh runnin ooh keep coming ya outro shawn mendes camila cabello along coming ya hope meant something oh call name coming ya coming coming ya comin g ya ya oh love call ya ooh runnin ooh keep coming ya
16,"""I Don't Care""",Ed Sheeran and Justin Bieber,https://genius.com/Ed-sheeran-and-justin-bieber-i-dont-care-lyrics,party wan na ever wear suit tie yeah wonderin could sneak back nobody even lookin eye take hand finish drink say shall dance know love ya ever tell ya make better like think fit party everyone got much say always feel like nobody mmm want fit anyway 'cause care baby yeah bad thing disappear making feel like maybe somebody deal bad night baby yeah ooh ooh ooh ooh ooh ooh 'cause care long hold near take anywhere making feel like loved somebody deal bad night baby yeah ooh ooh ooh ooh ooh ooh party wan na tryna talk ca hear read lip rather kiss 'em right back people around crippled anxiety told s'posed know kinda crazy 'cause really mind make better like think fit party everyone got much say oh yeah yeah walked said sorry mmm think stay chorus ed sheeran justin bieber 'cause care baby yeah bad thing disappear yeah making feel like maybe somebody deal bad night baby yeah ooh ooh ooh ooh ooh ooh oh yeah yeah yeah 'cause care long hold near take anywhere making feel like loved somebody deal bad night baby yeah ooh ooh ooh ooh ooh ooh bridge justin bieber ed sheeran like nobody like one like nobody baby care like nobody hate everyone like nobody baby yeah chorus ed sheeran justin bieber 'cause care care baby yeah oh yeah bad thing disappear disappear making feel like maybe somebody maybe somebody deal bad night bad night baby yeah ooh ooh ooh ooh ooh ooh oh yeah yeah yeah 'cause care long hold near near take anywhere anywhere anywhere making feel like loved somebody loved somebody yeah yeah yeah deal bad night baby yeah ooh ooh ooh ooh ooh ooh
17,"""Eastside""","Benny Blanco, Halsey and Khalid",https://genius.com/8-bit-arcade-eastside-8-bit-benny-blanco-and-halsey-and-khalid-emulation-lyrics,
18,"""Going Bad""",Meek Mill featuring Drake,https://genius.com/Meek-mill-going-bad-lyrics,intro drake future yeah wheezy outta jeez jeez back home smokin legal got slap beatles foreign shit runnin diesel dawg playin name shit lethal dawg corleone trust top lonely everybody actin like know dawg say got ta show bring clip back empty asked see bos sent dawg broke 10-piece dawg nothin bein friendly dawg lil 10-piece blow mall mean involved ... ... uh put richard card grow playin ball show fuck got ta really wan na ball 'til fall back wall bunch nigga need go away still goin bad 'em anyway saw last night broad day yeah lot murakami hallway got sticky keep dawg place girl left love magic shade still goin bad anyway woah woah ooh woah woah woah ah could fit like 80 rack amiris drizzy back-to-back gettin scary fuckin opps come near put band head like jason terry richard mille cost lambo known keep baddest bitch commando every time trap move like rambo neighborhood philly ca go real said oh rich rich bitch graduated call big fish got lori harvey wish list thing want christmas way yeah know fact livin shit say yeah know cap got ask see know strapped dc ovo back goin plat lil 10-piece blow mall mean involved ... ... uh put richard card grow playin ball show fuck got ta really wan na ball 'til fall back wall bunch nigga need go away still goin bad 'em anyway saw last night broad day wheezy outta
19,"""Shallow""",Lady Gaga and Bradley Cooper,https://genius.com/Lady-gaga-and-bradley-cooper-shallow-lyrics,tell somethin girl happy modern world need somethin else searchin fallin good time find longin change bad time fear tell something boy tired tryna fill void need hard keepin hardcore falling good time find longing change bad time fear deep end watch dive never meet ground crash surface ca hurt u far shallow sha-ha sha-hallow sha-ha sha-la-la-la-low sha-ha sha-hallow far shallow oh ha ah ha oh-ah ha deep end watch dive never meet ground crash surface ca hurt u far shallow sha-ha shallow sha-ha sha-la-la-la-low sha-ha shallow far shallow
20,"""Better""",Khalid,https://genius.com/Khalid-better-lyrics,better nothing baby nothing feel better really drunk never get fucked sober love see shine night like diamond good side alright hold dark one got ta know hit bored 'cause live street meet need hear ... nothing feel better nothing feel better nothing feel better nothing feel better oh got ta hide like admit nothing feel better say friend swear nobody around keep hand around neck connect feeling 'cause got high night swear god felt foot lift ground ooh yeah back wall talking ear nothing feel better nothing feel better nothing feel better nothing feel better oh got ta hide like admit nothing feel better left right left right take back bring side side like like ayy ooh left right left right take back bring side side like nothing feel better nothing feel better nothing feel better nothing feel better oh got ta hide like admit nothing feel better nothing feel better
21,"""No Guidance""",Chris Brown featuring Drake,https://genius.com/Chris-brown-no-guidance-lyrics,intro che ecru che ecru drake die tryna fuck baby hopefully baby even wan na go back home hopefully leave ayy trip plan next whole week band long nigga cheap flex od sex od got girl got got girl got pretty lil thing got bag wildin took lot mileage way hittin dm lookin violent talkin wild come around silent flew coop seventeen guidance stayin low know vibe never got nowhere bein modest poppin shit 'cause know poppin yeah got girl got got girl got lil baby bag birkin nine-to-five put work flaw love 'em perfect baby girl got girl got girl got girl got girl wan na play game play game fuck around give last name know tired damn thing okay 'cause baby chorus drake chris brown drake chris brown got girl got oh ooh ayy got girl got got one tryna make love pickin choosin really love runnin game usin stupid ex gon call tell 'em real nigga steppin let nigga try test patience tell 'em debatin need playin playlist got ta frustrated wan na play game play game fuck around give last name know tired damn thing okay 'cause baby chorus drake chris brown drake chris brown got girl got oh ooh ayy got girl got got wan na post-chorus che ecru chris brown die tryna fuck baby yeah hopefully baby ooh even wan na go back home hopefully leave got girl got oh verse 4 drake chris brown play game freaky learn lot got ta come teach lil hot girl lil sweetie sweet sweet like pearland sweet like peachtree tell crazy shit kind intrigue yeah like wan na wan na seen 'gram tryna see shit 3d mami know get around 'cause like move freely could lock could tell treat seen homeboy please take easy good side sayin need six god talk tryna get preachy no-no seen homeboy please take easier 'cause wan na play game play game wan na wan na wan na play game play game
22,"""Girls Like You""",Maroon 5 featuring Cardi B,https://genius.com/Maroon-5-girls-like-you-lyrics,spent twenty-four hour need hour spent weekend getting even ooh spent late night making thing right u good babe roll backwood babe play close 'cause girl like run 'round guy like 'til sundown come need girl like yeah-yeah girl like love fun yeah want come need girl like yeah-yeah yeah-yeah-yeah yeah-yeah-yeah need girl like yeah-yeah yeah-yeah-yeah yeah-yeah-yeah need girl like spent last night last flight took whole day tryna get way ooh spent daylight tryna make thing right u good babe roll backwood babe play close 'cause girl like run 'round guy like 'til sundown come need girl like yeah-yeah girl like love fun yeah want come need girl like yeah-yeah yeah-yeah-yeah yeah-yeah-yeah need girl like yeah-yeah yeah-yeah-yeah yeah-yeah-yeah need girl like yeah-yeah need girl like yeah-yeah need girl like maybe six forty-five maybe barely alive maybe taken shit last time yeah maybe know drunk maybe know one maybe thinking better drive oh 'cause girl like run 'round guy like 'til sundown come need girl like yeah 'cause girl like run 'round guy like 'til sundown come need girl like yeah-yeah girl like love fun yeah want come need girl like yeah-yeah yeah-yeah-yeah yeah-yeah-yeah need girl like yeah-yeah yeah-yeah-yeah yeah-yeah-yeah need girl like
23,"""Sweet but Psycho""",Ava Max,https://genius.com/Ava-max-sweet-but-psycho-lyrics,oh sweet psycho little bit psycho night screamin i'm-ma-ma-ma mind oh hot psycho left right though night screamin i'm-ma-ma-ma mind make curse blessin rip shirt within second comin back back second plate ca help play alo-o-ong let lead o-o-on sayin sayin yes yes yes 'cause messin head oh sweet psycho little bit psycho night screamin i'm-ma-ma-ma mind oh hot psycho left right though night screamin i'm-ma-ma-ma mind grab-a-cop-gun kinda crazy poison tasty yeah people say run walk away 'cause sweet psycho little bit psycho night screamin i'm-ma-ma-ma mind see someone said drink potion kiss neck emotion mean know love taste sweet sugarcoat play alo-o-ong let lead o-o-on sayin sayin yes yes yes 'cause messin head oh sweet psycho little bit psycho night screamin i'm-ma-ma-ma mind oh hot psycho left right though night screamin i'm-ma-ma-ma mind grab-a-cop-gun kinda crazy poison tasty yeah people say run walk away 'cause sweet psycho little bit psycho night screamin i'm-ma-ma-ma mind like mind know strange crazy kind tellin insane boy pretend love pain oh sweet psycho little bit psycho night screamin i'm-ma-ma-ma mind oh hot psycho left right though night screamin i'm-ma-ma-ma mind grab-a-cop-gun kinda crazy poison tasty yeah people say run walk away 'cause sweet psycho oh little bit psycho night screamin i'm-ma-ma-ma mind
24,"""Suge""",DaBaby,https://genius.com/Dababy-suge-lyrics,pooh f oo l one ha oh lord jetson made another one hah pack mail gone like smell cologne signed deal yeah yeah go want good play want let young ceo suge yeah yeah first nigga play i'ma body nigga checked balance probably pull hood come buy nigga know ho told nigga crazy think lied nigga get caught ho poppin 'em high like bobby whitney say g.o.a.t. act like know fuck obviously winnin make go hit bank take hundred show pocket different bitch want knowledge got lil mileage chillin disrespect beat as front partner child type let nigga think broke pop million take 20k put head make one partner come kill say fuckin got ta grow 'cause nigga got ta kiddin shit ca fit pocket got like hit lottery nigga opp slap shit nigga talkin like argue nigga gon laughin see whip 'cause gon done shot nigga follow bitch ig bitch follow nigga lil nigga gon shoot shit gun pull picture hah pack mail gone like smell cologne signed deal yeah yeah go want good play want let young ceo suge yeah yeah hah pack mail gone like smell cologne signed deal yeah yeah go want good play want let young ceo suge yeah yeah talkin shit i'ma pop got like thirty-two thousand one pocket one glock little nigga wan na internet gangster man tell little nigga stop done burnt nigga front store mammy grandmama shop hopped whole wave nigga let see one little nigga top turn nigga convertible push lil nigga top back boyfriend hatin callin groupie 'cause like music send text delete message tryna find confusin know nigga thinkin use brain head 'fore lose pull school teach shit tell bro motherfuckin tutor 'member used cheat pretty bitch test teacher thought stupid expectin box pull truck man nigga pulled scooter hah pack mail gone like smell cologne signed deal yeah yeah go want good play want let young ceo suge yeah yeah hah pack mail gone like smell cologne signed deal yeah yeah go want good play want let young ceo suge yeah yeah
25,"""Middle Child""",J. Cole,https://genius.com/J-cole-middle-child-lyrics,good t-minus nigga countin countin bullet loadin clip writin name makin list checkin twice gettin em hit real one dyin fake one lit game balance back shit bentley dirty sneaker dirty like dick bag hard get snort powder might take sip might hit blunt liable trip poppin pill wish roll fiend love 'em death got mil rich good bread nigga broke good first class nigga ca sit next mission ca quit like lebron get nigga chip put rollie right back wrist watch came drizzy gave gift back rap game prayin dis act like two legend coexist never beef nigga nothin smoke rapper gon legit wo clout wo fame wo 'cause shit sellin wo sell latest lil sneaker wo 'cause nigga slid lane everything grows destined change love lil nigga glad came hope scrape every dollar hope know money wo erase pain ogs thankin watchin pavin ground copied cadence mirrored style studied great greatest right fuck feel got choice promo still made noise year gon different set intention promise slap hate voice nigga countin countin bullet loadin clip writin name makin list checkin twice gettin 'em hit real one dyin fake one lit game balance back shit bentley dirty sneaker dirty like dick poured somethin cup wantin somethin feel promise never lettin money palm make real foot neck got 'em stuck i'ma give 'em somethin feel 'bout squad give fuck pistol hand make real dead middle two generation little bro big bro left lab young 21 savage 'bout go meet jigga lunch long talk young nigga kodak reminded young nigga 'ville straight project fakin honest wish guidance real many nigga cycle jail spending birthday inside cell coming long bloodline trauma raised mama lord got ta heal hurting sister baby well killing brother poisoned well distorted self-image set fail i'ma make sure real gon prevail nigga poured somethin cup wantin somethin feel promise never lettin money palm make real foot neck got 'em stuck i'ma give 'em somethin feel 'bout squad give fuck pistol hand make real money palm make real pistol hand make real money palm make real
26,"""Drip Too Hard""",Lil Baby and Gunna,https://genius.com/Lil-baby-and-gunna-drip-too-hard-lyrics,run back turbo get biggest chanel bag store want gave 'em drip sucked got 'em moanin bought new patek watch two-toned 'em takin drug gon mornin car leaser club got fire performin backend came hundred vibe galore cute shit u atlanta young nigga run shit know hatin read comment whenever tell come comin whenever smoke runnin drip hard stand close gon fuck around drown wave doin show road care go long get paid bad lil vibe mind soon get back gettin slayed time surprise every night another movie gettin made drip hard stand close gon fuck around drown wave doin show road care go long get paid bad lil vibe mind soon get back gettin slayed time surprise every night another movie gettin made yeah every night another dollar gettin made every night started good day feel like child got booger face diamond dancin dial like shit parade want chain young gonwunna slave draw line many bitch gettin saved tsa harass took private plane pussy nigga lackin workin aim drip hard charge card designer ground barely spell name drip hard caution floor gon fuck around drown tryna ride nigga wave drip hard stand close gon fuck around drown wave doin show road care go long get paid bad lil vibe mind soon get back gettin slayed time surprise every night another movie gettin made drip hard stand close gon fuck around drown wave doin show road care go long get paid bad lil vibe mind soon get back gettin slayed time surprise every night another movie gettin made
27,"""Someone You Loved""",Lewis Capaldi,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics,going time fear one save nothing really got way driving crazy need somebody hear somebody know somebody somebody hold easy say never guess kinda liked way numbed pain day bleeds nightfall get let guard pulled rug getting kinda used someone loved going time fear one turn nothing way loving got sleeping without need somebody know somebody hear somebody know feel easy say never guess kinda like way help escape day bleeds nightfall get let guard pulled rug getting kinda used someone loved tend close eye hurt sometimes fall arm safe sound till come back around day bleeds nightfall get let guard pulled rug getting kinda used someone loved day bleeds nightfall get let guard pulled rug getting kinda used someone loved let guard pulled rug getting kinda used someone loved
28,"""Ransom""",Lil Tecca,https://genius.com/Lil-tecca-ransom-lyrics,turn dancer yeah internet money bitch got black got white want hop outside ghost hop phantom know bout blow dumb try take flow take as ransom know gone see blowin say want got two twin glocks turn dancer see two twin opps leave 'em banner got two thick thots wan na link gang yeah got red got blue want chanel balenciaga louis vuitton know got fendi prada hit milan needed die rider need one started bottom could see way stunt want diamond want shit weigh ton opps tryna line 'cause hate place nigga know know place got lot shawties tryna pull place want last year get face inbox know want taste know want downfall lil nigga laced got black got white want hop outside ghost hop phantom know bout blow dumb try take flow take as ransom know gone see blowin say want got two twin glocks turn dancer see two twin opps leave 'em banner got two thick thots wan na link gang yeah got black got white want hop outside ghost hop phantom know bout blow dumb try take flow take as ransom know gone see blowin say want got two twin glocks turn dancer see two twin opps leave 'em banner got two thick thots wan na link gang yeah
29,"""If I Can't Have You""",Shawn Mendes,https://genius.com/Shawn-mendes-if-i-cant-have-you-lyrics,ca write one song ca drink without thinkin late tell everything mean nothing ca toronto got view might well hotel room yeah matter 'cause consumed spending night reading text oh good keeping distance know feeling missing know hate admit everything mean nothing ca ca write one song ca drink without thinkin late tell everything mean nothing ca ca write one song ca drink without thinkin late tell everything mean nothing ca sorry timing ca move still gon na talk wrong want half want string attached oh good keeping distance know feeling missing know hate admit everything mean nothing ca ca write one song ca drink without thinkin late tell everything mean nothing ca ca write one song ca drink without thinking late tell everything mean nothing ca trying move forget hold everything mean nothing everything mean nothing babe trying move forget hold everything mean nothing ca ca write one song ca drink without thinkin late tell everything mean nothing ca ca write one song ca drink without thinking late tell everything mean nothing ca
