No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Timber""",Pitbull featuring Kesha,https://genius.com/Pitbull-timber-lyrics,goin yellin timber better move better dance let make night wo remember one wo forget post-chorus kesha pitbull ooh timber ooh timber ooh goin ooh timber ooh timber ooh goin woo bigger harder fall biggity boy diggity dog 'em like miley cyrus clothes twerkin bra thong face booty way like slicker oil spill say wo bet timber pre-chorus pitbull kesha swing partner 'round 'round end night goin one shot another round end night goin swing partner 'round 'round end night goin oh-oh-oh one shot another round end night goin goin yellin timber better move better dance let make night wo remember one wo forget goin yellin timber better move better dance let make night wo remember one wo forget post-chorus kesha pitbull woah timber woah timber oh-oh goin woah timber woah timber oh-oh goin woo look sky bird plane nah damn thing changed live hotel swing plane blessed say money thang club jumpin like lebron voli order another round homie climb 'cause go pre-chorus pitbull kesha kesha swing partner 'round 'round end night goin one shot another round end night goin swing partner 'round 'round end night goin oh-oh-oh one shot another round end night goin goin goin yellin timber better move better dance let make night wo remember one wo forget goin yellin timber better move better dance let make night wo remember one wo forget post-chorus kesha pitbull woah timber woah hey timber oh-oh goin pitbull woah timber oh woah timber oh-oh goin woo woah timber woah timber come oh-oh woah timber woah oh-oh timber
12,"""Pompeii""",Bastille,https://genius.com/Bastille-pompeii-lyrics,eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu left device many day fell away nothing show wall kept tumbling city love grey cloud roll hill bringing darkness close eye almost feel like nothing changed close eye almost feel like gon na optimist gon na optimist caught lost vice pose dust settled around u wall kept tumbling city love grey cloud roll hill bringing darkness close eye almost feel like nothing changed close eye almost feel like gon na optimist gon na optimist oh begin rubble sin oh-oh begin rubble sin wall kept tumbling city love grey cloud roll hill bringing darkness close eye almost feel like nothing changed close eye almost feel like oh going optimist going optimist close eye almost feel like nothing changed eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu eh-eheu eheu
13,"""Shake It Off""",Taylor Swift,https://genius.com/Taylor-swift-shake-it-off-lyrics,stay late got nothin brain people say mm-mm people say mm-mm go many date ca make stay least people say mm-mm people say mm-mm keep cruisin ca stop wo stop movin like got music mind sayin gon na alright 'cause player gon na play play play play play hater gon na hate hate hate hate hate baby gon na shake shake shake shake shake shake shake heartbreaker gon na break break break break break faker gon na fake fake fake fake fake baby gon na shake shake shake shake shake shake shake never miss beat lightnin foot see mm-mm see mm-mm dancin make move go know mm-mm know mm-mm keep cruisin ca stop wo stop groovin like got music mind sayin gon na alright 'cause player gon na play play play play play hater gon na hate hate hate hate hate baby gon na shake shake shake shake shake shake shake heartbreaker gon na break break break break break faker gon na fake fake fake fake fake baby gon na shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake hey hey hey think gettin liar dirty dirty cheat world could gettin sick beat ex-man brought new girlfriend like oh god gon na shake fella hella good hair wo come baby shake shake shake yeah oh-oh oh 'cause player gon na play play play play play hater gon na hate hate hate hate hate baby gon na shake shake shake shake shake shake shake heartbreaker gon na break break break break break faker gon na fake fake fake fake fake baby gon na shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake shake
14,"""Am I Wrong""",Nico & Vinz,https://genius.com/Nico-and-vinz-am-i-wrong-lyrics,ooh ooh ooh ooh wrong thinkin box stay wrong sayin choose another way tryin everybody else doin 'cause everybody doin one thing know fall grow walking road mine road call home wrong thinkin could something real wrong tryin reach thing ca see feel feel feel trying reach thing ca see trippin vision prediction i'ma top world walk walk look back always decide let control life feel oh-ooh-woah fight let go let compare worry alone feel wrong thinkin could something real wrong tryin reach thing ca see feel feel feel trying reach thing ca see tell wrong wrong wan na right right tell wrong wrong wan na right tell wrong wrong wan na right right tell wrong wrong wan na right wrong thinkin could something real wrong tryin reach thing ca see feel feel feel trying reach thing ca see wrong thinkin could something real wrong trying reach thing ca see feel feel feel trying reach thing ca see woah
15,"""Turn Down for What""",DJ Snake and Lil Jon,https://genius.com/Dj-snake-and-lil-jon-turn-down-for-what-lyrics,fire loud another round shot turn turn turn turn turn fire loud another round shot turn turn turn turn turn fire loud another round shot fire loud another round shot fire loud another round shot fire loud another round shot shot shot shot shot shot shot shot shot shot shots-shots-shots-shots shots-shots-shots-shots shots-shots-shots-shots shots-shots-shots-shots s— turn turn turn turn turn uh uh
16,"""The Monster""",Eminem featuring Rihanna,https://genius.com/Eminem-the-monster-lyrics,friend monster bed get along voice inside head tryin save stop holdin breath think crazy yeah think crazy wanted fame cover newsweek oh well guess beggar ca choosey wanted receive attention music wanted left alone public excuse wantin cake eat wantin way fame made balloon 'cause ego inflated blew see confusing 'cause wanted bruce lee loose leaf abused ink used tool blew steam woo hit lottery ooh-wee gave get bittersweet like winnin used mink ironic 'cause think gettin huge need shrink beginnin lose sleep one sheep two sheep goin coo-coo kooky kool keith actually weirder think 'cause i'm— chorus rihanna rihanna bebe rexha friend monster bed get along voice inside head tryin save stop holdin breath think crazy yeah think crazy well nothin post-chorus rihanna bebe rexha new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo well nothin new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo verse 2 eminem bebe rexha much poet know somebody told seize moment squander 'cause never know could tomorrow keep conjurin sometimes wonder thought spawn yeah ponderin wonder wonder losin mind way wanders new-hoo ooh-hoo yodel-odel-ay-hee-hoo think went wanderin yonder stumbled onto jeff vanvonderen 'cause need interventionist intervene monster save conflict 'cause thing love killin ca conquer ocd conkin head keep knockin nobody home sleepwalkin relayin voice head sayin shoot messenger friend the— chorus rihanna rihanna bebe rexha friend monster bed get along voice inside head tryin save stop holdin breath think crazy yeah think crazy well nothin post-chorus rihanna bebe rexha new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo well nothin new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo call crazy vision one day walk amongst regular civilian drum get killed comin straight mc blood get spilled take back day get dre track give every kid got played pumped-up feelin shit say back kid played save fuckin child one kid hundred million goin struggle feel relates great payback russell wilson fallin way back draft turn nothin somethin still make straw gold chump spin rumpelstiltskin haystack maybe need straightjacket face fact nut real okay nothin still friend the— chorus rihanna eminem rihanna eminem friend monster bed get along voice inside head tryin save stop holdin breath think crazy yeah think crazy friend monster bed get along get along voice inside head tryin tryin save stop holdin breath think think crazy yeah think crazy well nothin post-chorus rihanna eminem bebe rexha new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo well nothin new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo new-hoo ooh-hoo
17,"""Say Something""",A Great Big World and Christina Aguilera,https://genius.com/A-great-big-world-and-christina-aguilera-say-something-lyrics,say something giving one want anywhere would followed say something giving ... feeling small head know nothing stumble fall still learning love starting crawl say something giving sorry could get anywhere would followed say something giving swallow pride one love saying goodbye say something giving sorry could get anywhere would followed oh-oh say something giving say something giving say something ...
18,"""Team""",Lorde,https://genius.com/Lorde-team-lyrics,wait till announced yet lost grace hound stay chain look upon greatness send call send call send call send call send call send call send call send call send call send call send call send call send call send call send call send call call lady finery hundred jewel throat hundred jewel teeth bring boy skin crater like moon moon love like brother glow room dancin around lie tell dancin around big eye well even comatose dance tell live city never see on-screen pretty sure know run thing livin ruin palace within dream know team kind gettin told throw hand air cup got broke shard beneath foot fault everyone competing love wo receive 'cause palace want release live city never see on-screen pretty sure know run thing livin ruin palace within dream know team kind gettin told throw hand air kind older reveled without care live city never see on-screen pretty sure know run thing livin ruin palace within dream know team team know team team know know know
19,"""Let Her Go""",Passenger,https://genius.com/Passenger-let-her-go-lyrics,well need light burning low miss sun start snow know love let go know high feeling low hate road missing home know love let go let go staring bottom glass hoping one day make dream last dream come slow go fast see close eye maybe one day understand everything touch surely dy need light burning low miss sun start snow know love let go know high feeling low hate road missing home know love let go staring ceiling dark old empty feeling heart 'cause love come slow go fast well see fall asleep never touch never keep 'cause loved much dived deep well need light burning low miss sun start snow know love let go know high feeling low hate road missing home know love let go let go oh woah mm oh let go oh woah uh well let go 'cause need light burning low miss sun start snow know love let go know high feeling low hate road missing home know love let go 'cause need light burning low miss sun start snow know love let go know high feeling low hate road missing home know love let go let go
20,"""Royals""",Lorde,https://genius.com/Lorde-royals-lyrics,never seen diamond flesh cut teeth wedding ring movie proud address torn-up town postcode envy every song like gold teeth grey goose trippin bathroom bloodstain ball gown trashin hotel room care driving cadillacs dream everybody like cristal maybach diamond timepiece jet plane island tiger gold leash care caught love affair never royal run blood kind luxe u crave different kind buzz let ruler call queen bee baby rule let live fantasy friend cracked code count dollar train party everyone know u know fine come money every song like gold teeth grey goose trippin bathroom bloodstain ball gown trashin hotel room care driving cadillacs dream everybody like cristal maybach diamond timepiece jet plane island tiger gold leash care caught love affair never royal run blood kind luxe u crave different kind buzz let ruler call queen bee baby rule let live fantasy bigger ever dreamed love queen life great without care caught love affair never royal run blood kind luxe u crave different kind buzz let ruler call queen bee baby rule let live fantasy
21,"""Let It Go""",Idina Menzel,https://genius.com/Idina-menzel-let-it-go-lyrics,snow glow white mountain tonight footprint seen kingdom isolation look like queen wind howling like swirling storm inside could keep heaven know tried let let see good girl always conceal feel let know well know let go let go ca hold back anymore let go let go turn away slam door care going say let storm rage cold never bothered anyway funny distance make everything seem small fear controlled ca get time see test limit break right wrong rule free let go let go one wind sky let go let go never see cry stand stay let storm rage power flurry air ground soul spiraling frozen fractal around one thought crystallizes like icy blast never goin back past past let go let go rise like break dawn let go let go perfect girl gone stand light day let storm rage cold never bothered anyway
22,"""Wake Me Up""",Avicii,https://genius.com/Avicii-wake-me-up-lyrics,feelin way darkness guided beatin heart ca tell journey end know start tell young understand say caught dream well life pas open eye well fine wake wiser older time findin know lost wake wiser older time findin know lost tried carryin weight world two hand hope get chance travel world plan wish could stay forever young afraid close eye life game made everyone love prize wake wiser older time findin know lost wake wiser older time findin know lost know lost know lost know lost know know know
23,"""Demons""",Imagine Dragons,https://genius.com/Imagine-dragons-demons-lyrics,day cold card fold saint see made gold dream fail one hail worst blood run stale wan na hide truth wan na shelter beast inside nowhere hide matter breed still made greed kingdom come kingdom come feel heat look eye demon hide demon hide get close dark inside demon hide demon hide curtain call last light fade sinner crawl dug grave masquerade come calling mess made wan na let hell-bound though wan na hide truth matter breed still made greed kingdom come kingdom come feel heat look eye demon hide demon hide get close dark inside demon hide demon hide say make say fate woven soul need let go eye shine bright wan na save light ca escape unless show feel heat look eye demon hide demon hide get close dark inside demon hide demon hide
24,"""Story of My Life""",One Direction,https://genius.com/One-direction-story-of-my-life-lyrics,verse 1 harry liam written wall story ca explain leave heart open stay right empty day told mornin feel u bone seems die word written stone pre-chorus zayn gone gone tonight oh-oh-oh ground beneath foot open wide oh-oh-oh way holding tight oh-oh-oh nothing chorus harry story life take home drive night keep warm time frozen story story story life give hope spend love broke inside story life story story verse 2 niall liam written wall color ca change leave heart open stay right cage know mornin see u light hill although broken heart untamed still pre-chorus louis gone gone tonight oh-oh-oh fire beneath foot burning bright oh-oh-oh way holding tight oh-oh-oh nothing chorus harry story life take home drive night keep warm time frozen story story story life give hope spend love broke inside story life story story waiting time come around baby running like chasin cloud story life take home drive night keep warm time frozen chorus zayn story life give hope give hope spend love broke inside 'til broke inside story life outro harry story life story life story life
25,"""Chandelier""",Sia,https://genius.com/Sia-chandelier-lyrics,party girl get hurt ca feel anythin learn push push one good time call phone blowin ringin doorbell feel love feel love one two three one two three drink one two three one two three drink one two three one two three drink throw 'em back 'til lose count gon na swing chandelier chandelier gon na live like tomorrow exist like exist gon na fly like bird night feel tear dry gon na swing chandelier chandelier holdin dear life wo look wo open eye keep glass full mornin light 'cause holdin tonight help holdin dear life wo look wo open eye keep glass full mornin light 'cause holdin tonight tonight sun mess got ta get got ta run come shame come shame one two three one two three drink one two three one two three drink one two three one two three drink throw 'em back 'til lose count gon na swing chandelier chandelier gon na live like tomorrow exist like exist gon na fly like bird night feel tear dry gon na swing chandelier chandelier holdin dear life wo look wo open eye keep glass full mornin light 'cause holdin tonight help holdin dear life wo look wo open eye keep glass full mornin light 'cause holdin tonight tonight tonight 'cause holdin tonight oh holdin tonight tonight tonight 'cause holdin tonight 'cause holdin tonight oh holdin tonight tonight tonight
26,"""Black Widow""",Iggy Azalea featuring Rita Ora,https://genius.com/Iggy-azalea-black-widow-lyrics,gon na love ya hate gon na show ya really crazy known better mess harder gon na love ya gon na love ya gon na love ya gon na love ya like black widow baby twisted cat mouse game always start first play somehow go astray went nothin something liking lovin u world fucking like loved much hate feelin stupid time gave wanted nothin u place might might believin say never mean like last forever forever long would stuck singin song different last got 'em mirrored play see could clearer sing pre-chorus rita os iggy azalea used thirsty wan na set free web web weave baby rest peace chorus rita os iggy azalea gon na love ya hate right gon na show ya show 'em show 'em really crazy known better mess harder gon na love ya gon na love ya gon na love ya gon na love ya like black widow baby black black widow baby gon na l-l-l-love hurt get doin whatever work ever met nobody ya ya bring knee praise jesus hallelujah i'ma make beg plead 'til feel like breathe 'til everything want fiend wake dream 'til got gaspin air lean forward 'til cat scan check mind nothin time believe want want promise need 'til everywhere ca fall back quit 'cause fatal attraction take want pre-chorus rita os iggy azalea used thirsty right wan na set free web web weave baby rest peace chorus rita os iggy azalea gon na love ya hate right gon na show ya show 'em show 'em really crazy known better mess harder gon na love ya gon na love ya gon na love ya gon na love ya like black widow baby bla-bla-bla-black widow baby
27,"""Bang Bang""","Jessie J, Ariana Grande and Nicki Minaj",https://genius.com/Hellas-bang-bang-jessie-j-ariana-grande-e-nicki-minaj-cover-lyrics,sure got body like hourglass give time sure got booty like cadillac send overdrive waiting step swing bat see anybody could bad need good girl blow mind yeah bang bang room bang bang wait minute let take wait minute 'til bang bang go heart back back seat car wait minute let take wait minute 'til might let hold hand school mma show graduate need hear talk talk come show momma gave heard got ta big baby mouth say thing see anybody could good need bad girl blow mind bang bang room bang bang wait minute let take wait minute 'til bang bang go heart back back seat car wait minute let take wait minute 'til myx moscato frizz bottle nicki full throttle oh oh swimming grotto winning lotto dipping powder blue four door kitten good dripping wood get ride engine could go batman robbin bang bang cockin queen nicki dominant prominent jessie ari test sorry ride uh like harley pull ferrari hanging banging phone ringing slanging karaoke night get mic 'cause singing b n g uh b n g hey see anybody could good need bad girl blow mind bang bang room bang bang wait minute let take wait minute 'til bang bang go heart back back seat car wait minute let take wait minute 'til bang bang room bang bang yo said bang bang bang bang bang bang bang bang bang bang bang bang bang bang bang go heart back back seat car wait minute let take wait minute 'til
28,"""Latch""",Disclosure featuring Sam Smith,https://genius.com/Disclosure-latch-lyrics,'nother 'nother 'nother verse 1 sam smith jenna g lift heart rest 'nother enchant even around 'nother boundary try knock 'nother latching babe know found 'nother 'nother feel close enough wan na lock love think close enough could lock love baby chorus sam smith jenna g got space wo let go 'nother got shackled embrace latching 'nother got space wo let go 'nother got shackled embrace latching 'nother verse 2 sam smith jenna g encaptured got wrapped touch 'nother feel enamoured hold tight within clutch 'nother got losing every breath 'nother give make heart beat chest 'nother break sam smith jenna g space 'nother feel close enough wan na lock love think close enough could lock love baby feel close enough wan na lock love think close enough could lock love baby got space wo let go 'nother got shackled embrace latching 'nother got space wo let go 'nother got shackled embrace latching 'nother latching wo let go latching wo let go outro sam smith jenna g wo let go wo let go 'nother 'nother
29,"""Maps""",Maroon 5,https://genius.com/Maroon-5-maps-lyrics,miss taste sweeter life miss conversation searching song tonight changing station like think drew map better place road took fall oh baby run away darkest time darkest night wonder worst knee said back wonder road took came back following map lead map lead nothing map lead following following following map lead nothing map lead following following following hear voice sleep night hard resist temptation 'cause something strange come ca get ca get ooh darkest time darkest night wonder worst knee said back wonder road took came back following map lead map lead nothing map lead following following following map lead nothing map lead oh oh oh ah ooh oh oh ah yeah yeah yeah ah ah ah mmm ah oh oh darkest time oh oh darkest night oh oh darkest time oh oh darkest night wonder worst knee said back wonder road took came back following map lead map lead nothing map lead following following following map lead nothing map lead following following following
30,"""Loyal""",Chris Brown featuring Lil Wayne and French Montana or Too Short or Tyga,https://genius.com/Chris-brown-loyal-lyrics,intro lil wayne chris brown young mula baby let see haha thought let see verse 1 lil wayne chris brown born last night know hoe right blowin phone last night ringer ring last night ooh nigga nerve give bitch heart rather purse give bitch inch rather nine know game go mine halftime shit ooh nigga nerve birdman junior bitch flamingo done everythin trust hoe let see cb fuck rich nigga want nigga ca nothin ya oh hoe loyal woah hoe loyal yeah-yeah let see got rich took broke nigga bitch make broke bitch rich fuck broke bitch got white girl fake titty took bay eye closed smokin marijuana rollin bob marley rasta wan na drug smoke weed get drunk wan na see nigga trap wan na fuck rapper rich nigga want nigga ca nothin ya oh hoe loyal woah hoe loyal yeah-yeah let see black girl big booty bad bitch let get club bring bottle know girl came bitch man no-no girl money air wan na see dance got rich took broke nigga bitch make broke bitch rich fuck broke bitch rich nigga want nigga ca nothin ya oh hoe loyal woah hoe loyal yeah-yeah-yeah-yeah-yeah yeah-yeah let see rich young nigga name got bigger change got bigger chain got bigger ferrari jaguar switchin four lane top screamin money thing ha cb bay sent back home lay okay let talk ice carryin karat like fuckin vegetarian shout-out weezy f. keep redbone wet rose rolex hoe deck know got check good ride dick man would trust bitch come come girl frontin baby show somethin call gon leave bet bottom dollar gon cheat come come girl frontin baby show somethin done spent bread nothin rich nigga want nigga ca nothin ya oh hoe loyal woah hoe loyal yeah-yeah let see rich nigga want nigga ca nothin ya oh hoe loyal woah hoe loyal yeah-yeah let see yeah let see yeah-ah let see let see oh hoe loyal let see
