No.,Title,Artist,Lyrics_URL,Lyrics
1,"""Rolling in the Deep""",Adele,https://genius.com/Adele-rolling-in-the-deep-lyrics,fire starting heart reaching fever pitch bringing dark finally see crystal clear go ahead sell lay shit bare see leave every piece underestimate thing fire starting heart reaching fever pitch bringing dark scar love remind u keep thinkin almost scar love leave breathless ca help feeling could rolling deep heart inside hand played beat baby story told heard one gon na make head burn think depth despair make home mine sure wo shared scar love remind u keep thinkin almost scar love leave breathless ca help feeling could rolling deep heart inside hand played beat could rolling deep heart inside hand played beating throw soul every open door count blessing find look turn sorrow treasured gold pay back kind reap sown could could yeah could rolling deep heart inside hand played beat could rolling deep heart inside hand played played played played beat
2,"""Party Rock Anthem""",LMFAO featuring Lauren Bennett and GoonRock,https://genius.com/Lmfao-party-rock-anthem-lyrics,party rock yeah woo let go party rock house tonight everybody good time gon make lose mind everybody good time party rock house tonight everybody good time gon make lose mind wan na see shake club party rock looking girl jock non-stop spot booty moving weight like block drank gots know tight jean tattoo 'cause rock roll half-black half-white domino gainin money oprah dough yo runnin hoe like drano got devilish flow rock roll halo party rock yeah crew reppin rise top led zeppelin party rock house tonight everybody good time gon make lose mind everybody good time party rock house tonight everybody good time gon make lose mind wan na see shake every day shufflin shufflin shufflin verse 3 redfoo skyblu step fast first girl make throw cash get money mad stop—hatin bad one shot u another round please fill cup mess around wan na see shake wan na naked bridge lauren bennett redfoo get get put hand sound get get put hand sound get get put hand sound woo put hand sound put hand sound let go get get get get get get get get get put hand sound sound put hand woo put hand put hand put hand chorus redfoo lauren bennett party rock house tonight put hand woo everybody good time put hand gon make lose mind put hand everybody good good good time outro redfoo lauren bennett oh-oh-oh-oh-oh put hand oh-oh-oh-oh-oh oh-oh-oh-oh-oh put hand oh-oh-oh-oh-oh put hand shake every day shu-shufflin put yo put yo hand put yo put yo put yo put yo hand put yo put yo hand put hand put hand put hand
3,"""Firework""",Katy Perry,https://genius.com/Katy-perry-firework-lyrics,ever feel like plastic bag drifting wind wanting start ever feel feel paper-thin like house card one blow cavin ever feel already buried deep six foot scream one seems hear thing know still chance 'cause spark got ta ignite light let shine night like fourth july 'cause baby firework come show 'em worth make 'em go awe awe awe shoot across sky-y-y baby firework come let color burst make 'em go awe awe awe gon na leave 'em awe awe awe feel like waste space original replaced knew future hold hurricane come rainbow maybe reason door closed could open one lead perfect road like lightning bolt heart glow time know got ta ignite light let shine night like fourth july 'cause baby firework come show 'em worth make 'em go awe awe awe shoot across sky-y-y baby firework come let color burst make 'em go awe awe awe gon na leave 'em awe awe awe boom boom boom even brighter moon moon moon always inside time let throu-ou-ough 'cause baby firework come show 'em worth make 'em go awe awe awe shoot across sky-y-y baby firework come let color burst make 'em go awe awe awe gon na leave 'em awe awe awe boom boom boom even brighter moon moon moon boom boom boom even brighter moon moon moon
4,"""E.T.""",Katy Perry featuring Kanye West,https://genius.com/Katy-perry-et-lyrics,hypnotizing could devil could angel touch magnetizing feel like floating leaf body glowing say afraid like others futuristic lover different dna understand whole 'nother world different dimension open eye ready go lead light kiss ki-ki-kiss infect lovin fill poison take ta-ta-take wan na victim ready abduction boy alien touch foreign supernatural extraterrestrial supersonic wan na feel power stun laser kiss cosmic every move magic whole 'nother world different dimension open eye ready go lead light kiss ki-ki-kiss infect lovin fill poison take ta-ta-take wan na victim ready abduction boy alien touch foreign supernatural extraterrestrial transcendental another level boy lucky star wan na walk wavelength vibrate risk kiss ki-ki-kiss infect lovin fill poison take ta-ta-take wan na victim ready abduction boy alien touch foreign supernatural extraterrestrial extraterrestrial extraterrestrial boy alien touch foreign supernatural extraterrestrial
5,"""Give Me Everything""","Pitbull featuring Ne-Yo, Afrojack and Nayer",https://genius.com/Pitbull-give-me-everything-lyrics,workin hard yeah right picture kodak better yet go time square take picture kodak took life negative positive want y'all know tonight let enjoy life pitbull nayer ne-yo right chorus ne-yo nayer tonight want tonight give everything tonight know might get tomorrow let tonight care say game play nothing enough 'til handle love want tonight want stay want tonight grab somebody sexy tell 'em hey give everything tonight give everything tonight give everything tonight give everything tonight take advantage tonight 'cause tomorrow dubai perform princess tonight make queen make love endless insane way name growin money keep flowin hustler move silence tiptoein keep flowin got locked like lindsay lohan put life baby make ya feel right baby ca promise tomorrow promise tonight dale excuse might drink little tonight might take home could tonight baby i'ma make feel good tonight 'cause might get tomorrow woo chorus ne-yo nayer tonight want tonight give everything tonight know might get tomorrow let tonight care say game play nothing enough 'til handle love want tonight want stay want tonight grab somebody sexy tell 'em hey give everything tonight give everything tonight give everything tonight give everything tonight reach star grab least fall top world think 'cause slip gon fall top girl ha-ha-ha-ha involved deeper mason baby baby secret family cuba american idol gettin money like seacrest put life baby make feel right baby ca promise tomorrow promise tonight dale pre-chorus pitbull ne-yo excuse might drink little tonight might take home could tonight baby i'ma make feel good tonight 'cause might get tomorrow woo ooh chorus ne-yo nayer tonight want tonight give everything tonight know might get tomorrow let tonight care say game play nothing enough 'til handle love want tonight want stay want tonight grab somebody sexy tell 'em hey give everything tonight give everything tonight give everything tonight give everything tonight outro pitbull ne-yo excuse might drink little tonight might take home could tonight baby i'ma make feel good tonight 'cause might get tomorrow woo get tomorrow
6,"""Grenade""",Bruno Mars,https://genius.com/Bruno-mars-grenade-lyrics,easy come easy go live oh take take take never give known trouble first kiss eye wide open open gave tossed trash tossed trash give love ever asked 'cause understand catch grenade ya throw hand blade ya jump front train ya know anything ya oh oh would go pain take bullet straight brain yes would die baby wo uh black black black blue beat 'til numb tell devil said hey get back mad woman bad woman yeah smile face rip brake car gave tossed trash tossed trash yes give love ever asked 'cause understand catch grenade ya throw hand blade ya jump front train ya know anything ya oh oh would go pain take bullet straight brain yes would die baby wo body fire ooh watch burn flame said loved liar 'cause never ever ever baby darlin still catch grenade ya throw hand blade ya jump front train ya know anything ya oh oh would go pain take bullet straight brain yes would die baby wo wo would ooh never
7,"""Fuck You (Forget You)""",CeeLo Green,https://genius.com/Brogodsteph-rough-draft-lyrics,pretty accurate say opposite immaculate complicate like calculus life bitch pretty emasculate guess life cuz act like shining like amulet flow masculine flow busted like ejaculate like crappy christmas always rapping shit messed glitch sean ohana watch lilo stitch point bar ca share people ignorant point money rich mind spirit flow got drive like need second gear bitch lost game like nemo tryna forget like celo green fatter though feeling ca understood like migos skin black emo flow sick chemo heart weighs kilo wishing money gene chino storming y'all like name el nino game like nintendo casino taking chance chilling sweatpants like gambino fly like rio taking game like repo spitting acid like amino game home like depot tool screw get popped like cherry y'all fake like maraschino need breathe though going hard beat like falling concrete flow need censored like bleep y'all flow busted like skeet drive like jeep mill meek flow deadly 6 foot deep deadly like family grieve chief like keef appeal mass majority like liking song beat like rihanna janay kim like fagot nigga trapping talking catching shot face like pornstar playing bitch like indian sitar y'all skin like itch y'all always barking y'all bitch bitch ruler talking bout inch roll nigga 40 see cuz window tinted yo steph second rough draft nah fuck bring teacher check
8,"""Super Bass""",Nicki Minaj,https://genius.com/Nicki-minaj-super-bass-lyrics,yeah yeah yeah hey one boy boomin system top ac cooler system come club blazin got stack deck like savin ill real might got ta deal pop bottle got right kind build cold dope might sell coke always air never fly coach mothafuckin trip trip sailor ship ship make drip drip kiss lip lip kinda dude lookin yes get slapped lookin ho said excuse hell guy mean like pelican fly mean shy loving tie like slicker guy thing eye oh yes yes somebody please tell em f nicki minaj mack dude back coupe chuck deuce chorus nicki minaj ester dean boy got heartbeat runnin away beatin like drum comin way ca hear boom badoom boom boom badoom boom bass got super bass boom badoom boom boom badoom boom bass yeah super bass boom boom boom badoom boom boom boom boom boom boom badoom boom boom boom boom badoom boom boom badoom boom bass got super bass boom badoom boom boom badoom boom bass yeah super bass one boy polo entrepreneur nigga mogul could ball crew could solo think like better dolo think like better fitted cap even got ta try put mack got ta give look give look panty comin uh excuse hell guy know really got thing american guy mean sigh sickenin eye tell touch feminine side uh yes yes somebody please tell 'em f nicki minaj mack dude back coupe chuck deuce chorus nicki minaj ester dean boy got heartbeat runnin away beatin like drum comin way ca hear boom badoom boom boom badoom boom bass got super bass boom badoom boom boom badoom boom bass yeah super bass boom boom boom badoom boom boom boom boom boom boom badoom boom boom boom boom badoom boom boom badoom boom bass got super bass boom badoom boom boom badoom boom bass yeah super bass see need life stay know know know know know know stay go away hey boy got heartbeat runnin away hear heartbeat comin way oh like boom badoom boom boom badoom boom bass ca hear boom badoom boom boom badoom boom bass chorus nicki minaj ester dean boy got heartbeat runnin away beatin like drum comin way ca hear boom badoom boom boom badoom boom bass got super bass boom badoom boom boom badoom boom bass yeah super bass boom boom boom badoom boom boom boom boom boom boom badoom boom boom boom boom badoom boom boom badoom boom bass got super bass boom badoom boom boom badoom boom bass yeah super bass
9,"""Moves like Jagger""",Maroon 5 featuring Christina Aguilera,https://genius.com/Maroon-5-moves-like-jagger-lyrics,oh na oh shoot star feel right aim heart feel like take away make okay swear behave wanted control waited put show naked say kid ego big give shit go like take tongue know kiss 'til drunk show move like jagger got move like jagger got move like jagger need try control look eye move like jagger got move like jagger got move like jagger maybe hard feel like broken scarred nothing feel right make believe got key oh get car ride wherever want get inside wan na steer shifting gear take chorus adam levine christina aguilera go like take tongue know kiss 'til drunk show move like jagger got move like jagger got move like jagger need try control look eye move like jagger got move like jagger yeah yeah yeah got move like jagger uh wan na know make smile take control night share secret gon na keep nobody else see watch learn wo show twice head toe ooh baby rub right yeah share secret gon na keep nobody else see hey hey hey yeah chorus adam levine christina aguilera go like take tongue know take tongue uh kiss 'til drunk show yeah yeah move like jagger got move like jagger got move like jagger oh yeah woo uh need try control yeah ooh uh look eye move like jagger got move like jagger got move like jagger
10,"""Just Can't Get Enough""",The Black Eyed Peas,https://genius.com/Black-eyed-peas-just-cant-get-enough-lyrics,boy think every night day addicted wan na drown inside love would wan na way addicted ca get enough ca get enough ca get enough ca get enough ca get enough verse 1 will.i.am fergie honey got ta sexy steamin give hotness new meanin perfection mommy gleamin inception got brother dreamin dreamin damn baby fiendin trying holler screamin let let love evenin lovie lovie yeah know demon girl could form team could king could queen mind dirty need cleanin love long time know meanin oh baby ca come please come help got feelin high ca step cloud ca get enough boy think every night day addicted wan na drown inside love would wan na way addicted ca get enough ca get enough ca get enough ca get enough ca get enough honey got runnin like flo-jo sign name heart xo love sweet got vexed though wan na wish right back like presto yes meantime wait next time come around 'fore toast best time lol back forth text line got fishin love confess somethin 'bout smile combo got high comin yo heart pumpin louder electro got feelin like mr. roboto​ oh baby ca come please come help got feelin high ca step cloud ca get enough boy think every night day addicted wan na drown inside love would wan na way addicted ca get enough mega switch-up switch-up switch-up ca switch-up verse 3 apl.de.ap will.i.am locked sunk bedrock heart pumpin love-shot knocked cold-shot stuck headlock switch-up ca stop wo quit makin fiend give want know mean love dose ecstasy switch-up addicted ca get away afflicted need miss switch-up want love right next ca erase memory ca switch-up
