No.,Title,Artist,Lyrics_URL,Lyrics
1,"""Love Yourself""",Justin Bieber,https://genius.com/Justin-bieber-love-yourself-lyrics,time rained parade club get using name think broke heart oh girl goodness sake think cryin well wan na write song 'cause want anyone thinking still care still hit phone baby movin think somethin wan na hold back maybe know mama like like everyone never like admit wrong caught job see going know better sleeping 'cause like way look much oh baby go love think still holdin somethin go love told hated friend problem every time told opinion wrong tried make forget came wan na write song 'cause want anyone thinking still care still hit phone baby movin think somethin wan na hold back maybe know mama like like everyone never like admit wrong caught job see going know better sleeping 'cause like way look much oh baby go love think still holdin somethin go love time made feel small fell love feel nothin never felt low vulnerable fool let break wall 'cause like way look much oh baby go love think still holdin somethin go love 'cause like way look much oh baby go love think still holdin somethin go love
2,"""Sorry""",Justin Bieber,https://genius.com/Justin-bieber-sorry-lyrics,got ta go get angry honesty know try well apology hope run time could someone call referee 'cause need one shot forgiveness know know made mistake maybe twice twice mean maybe couple hundred time let oh let redeem oh redeem oh tonight 'cause need one shot second chance yeah late say sorry 'cause missing body oh late say sorry yeah know let late say sorry sorry yeah sorry yeah sorry yeah know let late say sorry take every single piece blame want know innocent one game two go go go go spill truth say word forget yeah late say sorry 'cause missing body oh late say sorry yeah know let late say sorry tryna get back 'cause missing body oh late say sorry yeah know let late say sorry sorry yeah sorry oh sorry yeah know let late say sorry sorry yeah sorry oh sorry yeah know let late say sorry
3,"""One Dance""",Drake featuring Wizkid and Kyla,https://genius.com/Drake-one-dance-lyrics,baby like style grip waist front way back way know play street safe never run away even away oti oti never much love go ot pray make back one piece pray pray need one dance got hennessy hand one time 'fore go higher power taking hold need one dance got hennessy hand one time 'fore go higher power taking hold baby like style strength guidance wishing friend nobody make end bust silence know got ta stick soon see text reply wan na spend time fighting got time need one dance got hennessy hand one time 'fore go higher power taking hold need one dance got hennessy hand one time 'fore go higher power taking hold got pretty girl love long time fine like wine love long time oh yeah long time back back back whine back back whine girl back back back whine girl oh yes steady fine back back whine mm oh tell need know wan na go 'cause take slow make lose control breakdown kyla wizkid oh yeah long time back back wine girl 'cause back back and– 'cause back back and– 'cause back back and– chorus drake kyla need one dance got hennessy hand one time 'fore go higher power taking hold need one dance got hennessy hand one time 'fore go higher power taking hold spell hennessy put two n two e like hen ... henn ... henn ... definitely showing know hennessy two e sure gon na take one n
4,"""Work""",Rihanna featuring Drake,https://genius.com/Rihanna-work-lyrics,work work work work work work said haffi work work work work work work see mi dirt dirt dirt dirt dirt dirt ah put work work work work work work ah guh learn learn learn learn learn learn nuh cyar hurt hurt hurt hurt hurting dry ah desert nuh time lurking ah go act like nuh like know dealt nicest nuh body touch nuh righteous nuh badda text crisis believed dream adoration took heart key patience took heart sleeve decoration mistaken love brought foundation wanted give something never something never seen something never mm wake act like nothing wrong get ready fi work work work work work work said haffi work work work work work work see mi dirt dirt dirt dirt dirt dirt ah put work work work work work work ner ner ner ner ner ner ah guh learn learn learn learn learn learn table turn turn turn turn turn turn beg something please baby leave leave stuck street uh-huh get another chance never never neglect mean hold past hope get hope see hope see true say please recognize tryin babe chorus rihanna drake haffi work work work work work work said haffi work work work work work work see mi dirt dirt dirt dirt dirt dirt put work work work work work work ah guh learn learn learn learn learn learn nuh cyar hurt hurt hurt hurt hurting yeah okay verse 3 drake rihanna drake rihanna need get done done done done work come need slow motion give away one long distance need ah see potential got ta see twin would still choose wan na rush soon know need get done done done done come sorry way less friendly got nigga tryna end oh spilled emotion tonight sorry rollin rollin rollin rollin rollin many shot rollin need face-to-face could pick time place spent time away need forward chorus rihanna rihanna drake give work work work work work work said haffi work work work work work work see mi dirt dirt dirt dirt dirt dirt put work work work work work work ah guh learn learn learn learn learn learn nuh cyar hurt hurt hurt hurt hurting outro rihanna rihanna drake mm mm work work work work work work mm
5,"""Stressed Out""",Twenty One Pilots,https://genius.com/Twenty-one-pilots-stressed-out-lyrics,wish found better sound one ever heard wish better voice sang better word wish found chord order new wish rhyme every time sang told get older fear would shrink insecure care people think name blurryface care think name blurryface care think wish could turn back time good old day momma sang u sleep stressed wish could turn back time good old day momma sang u sleep stressed stressed sometimes certain smell take back young come never able identify comin make candle ever found try sell never sell probably sell one brother 'cause nose clothes homegrown stone throw creek used roam would remind u nothing really mattered student loan treehouse home would take latter my-my-my name blurryface care think name blurryface care think wish could turn back time good old day momma sang u sleep stressed wish could turn back time good old day momma sang u sleep stressed used play pretend give different name would build rocket ship fly far away used dream outer space laughin face sayin wake need make money yeah used play pretend give different name would build rocket ship fly far away used dream outer space laughin face sayin wake need make money yeah wish could turn back time good old day momma sang u sleep stressed wish could turn back time good old day momma sang u sleep stressed used play pretend used play pretend money used play pretend wake need money used play pretend used play pretend money used play pretend wake need money used play pretend give different name would build rocket ship fly far away used dream outer space laughin face sayin wake need make money yeah
6,"""Panda""",Desiigner,https://genius.com/Desiigner-panda-lyrics,n ow listening hottest producer hottest beat net menace waitin guess waitin shit long time waitin guess waitin shit long time ayy feelin vibe right feelin panda panda panda panda panda panda panda got broad atlanta twistin dope lean fanta credit card scammer hittin lick bando black x6 phantom white x6 look like panda goin like montana hundred killas hundred hammer black x6 phantom white x6 panda pocket swole danny sellin bar candy man macho like randy chopper go oscar grammy bitch nigga pull ya panty hope killas understand got broad atlanta twistin dope lean fanta credit card scammer hittin lick bando black x6 phantom white x6 look like panda goin like montana hundred killas hundred hammer black x6 phantom white x6 panda pocket swole danny sellin bar candy man macho like randy chopper go oscar grammy bitch nigga pull ya panty hope killas understand hey panda panda panda panda panda panda panda panda panda panda got broad atlanta twistin dope lean shit sippin fanta credit card scammer wake versace shit life desiigner whole bunch lavish shit askin 'round town clappin shit pullin stuff phantom ship got plenty stuff bugatti whip look drive shit black x6 phantom white x6 killin camera pop perc ca stand gorilla come kill banana four fella finna pull phantom know nigga come kill camera big rollie dancin bigger pandie go oscar grammy bitch pull ya panty fill i'ma flip got bitch pull get got nigga countin digit say make lot new money know killer pull wraith ctd pull killa bape call phillip-phillip gon fill bank nigga bank gon drill bank fuck gon kill bank get got broad yeah get get card yeah shitted live ticket flex drop bomb spin bobby gon trend jeff doin business zana ray fuckin shit doin business gettin chicken countin chicken nigga gon split panda panda panda panda panda panda panda got broad atlanta twistin dope lean fanta credit card scammer hittin lick bando black x6 phantom white x6 look like panda goin like montana hundred killer hundred hammer black x6 phantom white x6 panda pocket swole danny sellin bar candy man macho like randy chopper go oscar grammy bitch nigga pull ya panty hope killer understand got broad atlanta twistin dope lean fanta credit card scammer hittin lick bando black x6 phantom white x6 look like panda goin like montana hundred killer hundred hammer black x6 phantom white x6 panda pocket swole danny sellin bar candy man macho like randy chopper go oscar grammy bitch nigga pull ya panty hope killer understand panda panda panda panda panda panda panda panda panda panda
7,"""Hello""",Adele,https://genius.com/Adele-hello-lyrics,hello wondering year like meet go everything say time supposed heal ya done much healin hello hear california dreaming used younger free forgotten felt world fell foot difference u million mile hello side must called thousand time tell sorry everything done call never seem home hello outside least say tried tell sorry breaking heart matter clearly tear apart anymore hello typical talk sorry hope well ever make town nothing ever happened secret u running time hello side must called thousand time tell sorry everything done call never seem home hello outside least say tried tell sorry breaking heart matter clearly tear apart anymore ooh anymore ooh anymore ooh anymore anymore hello side must called thousand time tell sorry everything done call never seem home hello outside least say tried tell sorry breaking heart matter clearly tear apart anymore
8,"""Don't Let Me Down""",The Chainsmokers featuring Daya,https://genius.com/The-chainsmokers-dont-let-me-down-lyrics,crashin hit wall right need miracle hurry need miracle stranded reachin call name around say name around need ya need ya need right yeah need right let let let think losin mind head darlin hope need let let let d-do let let let let let r-r-runnin time really thought side nobody side need ya need ya need right yeah need right let let let think losin mind head darlin hope need let let let d-do let let let let let let let ooh think losin mind yeah ooh think losin mind yeah need ya need ya need right yeah need right let let let think losin mind head darlin hope need let let let let yeah let yeah let let oh said let let oh let let
9,"""Can't Stop the Feeling!""",Justin Timberlake,https://genius.com/Justin-timberlake-cant-stop-the-feeling-lyrics,got feelin inside bone go electric wavey turn city home flyin ceilin zone got sunshine pocket got good soul foot feel hot blood body drop ca take eye movin phenomenally room lock way rock stop light everything go nowhere hide gettin close move well already know imagine nothin see dance dance dance feelin good good creepin dance dance dance come thing dance dance dance nobody leavin soon keep dancin ca stop feelin dance dance dance ca stop feelin dance dance dance come ooh somethin magical air blood rushin need reason need control fly high ceilin zone 'cause got sunshine pocket got good soul foot feel hot blood body drop ca take eye movin phenomenally room lock way rock stop light everything go nowhere hide gettin close move well already know imagine nothin see dance dance dance feelin good good creepin dance dance dance come thing dance dance dance nobody leavin soon keep dancin ca stop feelin dance dance dance ca stop feelin dance dance dance come ca stop feelin dance dance dance ca stop feelin keep dancin come oh yeah oh ca stop ca stop ca stop ca stop ca stop feelin nothin see dance dance dance ca stop feelin feelin good good creepin dance dance dance come ca stop feelin thing dance dance dance ca stop feelin nobody leavin soon keep dancin ca stop feelin everybody sing ca stop feelin oh ca stop feelin ca stop feelin break uh ca stop feelin ooh
10,"""Closer""",The Chainsmokers featuring Halsey,https://genius.com/The-chainsmokers-closer-lyrics,hey fine met drink much issue okay hey tell friend nice meet hope never see know break heart moved city broke-down car four year call lookin pretty hotel bar i-i-i ca stop i-i-i ca stop baby pull closer backseat rover know ca afford bite tattoo shoulder pull sheet right corner mattress stole roommate back boulder ever gettin older ever gettin older ever gettin older look good day met forget left insane stay play blink-182 song beat death tucson okay pre-chorus halsey halsey andrew taggart know break heart moved city broke-down car four year call lookin pretty hotel bar i-i-i ca stop i-i-i ca stop baby pull closer backseat rover know ca afford bite tattoo shoulder pull sheet right corner mattress stole roommate back boulder ever gettin older ever gettin older ever gettin older baby pull closer backseat rover know ca afford bite tattoo shoulder pull sheet right corner mattress stole roommate back boulder ever gettin older bridge andrew taggart halsey andrew taggart halsey ever gettin older ever gettin older ever gettin older ever gettin older ever gettin older ever gettin older ever gettin older ever gettin older drop halsey halsey andrew taggart older ever gettin older older ever gettin older
